location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2021-12-15,2021-11-17,-28 day ahead inc hosp,mean,NA,8940,COVID-19
DE,00+,2021-12-15,2021-11-17,-28 day ahead inc hosp,quantile,0.025,8940,COVID-19
DE,00+,2021-12-15,2021-11-17,-28 day ahead inc hosp,quantile,0.1,8940,COVID-19
DE,00+,2021-12-15,2021-11-17,-28 day ahead inc hosp,quantile,0.25,8940,COVID-19
DE,00+,2021-12-15,2021-11-17,-28 day ahead inc hosp,quantile,0.5,8940,COVID-19
DE,00+,2021-12-15,2021-11-17,-28 day ahead inc hosp,quantile,0.75,8940,COVID-19
DE,00+,2021-12-15,2021-11-17,-28 day ahead inc hosp,quantile,0.9,8940,COVID-19
DE,00+,2021-12-15,2021-11-17,-28 day ahead inc hosp,quantile,0.975,8940,COVID-19
DE,00+,2021-12-15,2021-11-18,-27 day ahead inc hosp,mean,NA,9162,COVID-19
DE,00+,2021-12-15,2021-11-18,-27 day ahead inc hosp,quantile,0.025,9162,COVID-19
DE,00+,2021-12-15,2021-11-18,-27 day ahead inc hosp,quantile,0.1,9162,COVID-19
DE,00+,2021-12-15,2021-11-18,-27 day ahead inc hosp,quantile,0.25,9162,COVID-19
DE,00+,2021-12-15,2021-11-18,-27 day ahead inc hosp,quantile,0.5,9162,COVID-19
DE,00+,2021-12-15,2021-11-18,-27 day ahead inc hosp,quantile,0.75,9162,COVID-19
DE,00+,2021-12-15,2021-11-18,-27 day ahead inc hosp,quantile,0.9,9162,COVID-19
DE,00+,2021-12-15,2021-11-18,-27 day ahead inc hosp,quantile,0.975,9162,COVID-19
DE,00+,2021-12-15,2021-11-19,-26 day ahead inc hosp,mean,NA,9341,COVID-19
DE,00+,2021-12-15,2021-11-19,-26 day ahead inc hosp,quantile,0.025,9341,COVID-19
DE,00+,2021-12-15,2021-11-19,-26 day ahead inc hosp,quantile,0.1,9341,COVID-19
DE,00+,2021-12-15,2021-11-19,-26 day ahead inc hosp,quantile,0.25,9341,COVID-19
DE,00+,2021-12-15,2021-11-19,-26 day ahead inc hosp,quantile,0.5,9341,COVID-19
DE,00+,2021-12-15,2021-11-19,-26 day ahead inc hosp,quantile,0.75,9341,COVID-19
DE,00+,2021-12-15,2021-11-19,-26 day ahead inc hosp,quantile,0.9,9341,COVID-19
DE,00+,2021-12-15,2021-11-19,-26 day ahead inc hosp,quantile,0.975,9341,COVID-19
DE,00+,2021-12-15,2021-11-20,-25 day ahead inc hosp,mean,NA,9542,COVID-19
DE,00+,2021-12-15,2021-11-20,-25 day ahead inc hosp,quantile,0.025,9542,COVID-19
DE,00+,2021-12-15,2021-11-20,-25 day ahead inc hosp,quantile,0.1,9542,COVID-19
DE,00+,2021-12-15,2021-11-20,-25 day ahead inc hosp,quantile,0.25,9542,COVID-19
DE,00+,2021-12-15,2021-11-20,-25 day ahead inc hosp,quantile,0.5,9542,COVID-19
DE,00+,2021-12-15,2021-11-20,-25 day ahead inc hosp,quantile,0.75,9542,COVID-19
DE,00+,2021-12-15,2021-11-20,-25 day ahead inc hosp,quantile,0.9,9542,COVID-19
DE,00+,2021-12-15,2021-11-20,-25 day ahead inc hosp,quantile,0.975,9542,COVID-19
DE,00+,2021-12-15,2021-11-21,-24 day ahead inc hosp,mean,NA,9553,COVID-19
DE,00+,2021-12-15,2021-11-21,-24 day ahead inc hosp,quantile,0.025,9553,COVID-19
DE,00+,2021-12-15,2021-11-21,-24 day ahead inc hosp,quantile,0.1,9553,COVID-19
DE,00+,2021-12-15,2021-11-21,-24 day ahead inc hosp,quantile,0.25,9553,COVID-19
DE,00+,2021-12-15,2021-11-21,-24 day ahead inc hosp,quantile,0.5,9553,COVID-19
DE,00+,2021-12-15,2021-11-21,-24 day ahead inc hosp,quantile,0.75,9553,COVID-19
DE,00+,2021-12-15,2021-11-21,-24 day ahead inc hosp,quantile,0.9,9553,COVID-19
DE,00+,2021-12-15,2021-11-21,-24 day ahead inc hosp,quantile,0.975,9553,COVID-19
DE,00+,2021-12-15,2021-11-22,-23 day ahead inc hosp,mean,NA,9640,COVID-19
DE,00+,2021-12-15,2021-11-22,-23 day ahead inc hosp,quantile,0.025,9640,COVID-19
DE,00+,2021-12-15,2021-11-22,-23 day ahead inc hosp,quantile,0.1,9640,COVID-19
DE,00+,2021-12-15,2021-11-22,-23 day ahead inc hosp,quantile,0.25,9640,COVID-19
DE,00+,2021-12-15,2021-11-22,-23 day ahead inc hosp,quantile,0.5,9640,COVID-19
DE,00+,2021-12-15,2021-11-22,-23 day ahead inc hosp,quantile,0.75,9640,COVID-19
DE,00+,2021-12-15,2021-11-22,-23 day ahead inc hosp,quantile,0.9,9640,COVID-19
DE,00+,2021-12-15,2021-11-22,-23 day ahead inc hosp,quantile,0.975,9640,COVID-19
DE,00+,2021-12-15,2021-11-23,-22 day ahead inc hosp,mean,NA,9808,COVID-19
DE,00+,2021-12-15,2021-11-23,-22 day ahead inc hosp,quantile,0.025,9808,COVID-19
DE,00+,2021-12-15,2021-11-23,-22 day ahead inc hosp,quantile,0.1,9808,COVID-19
DE,00+,2021-12-15,2021-11-23,-22 day ahead inc hosp,quantile,0.25,9808,COVID-19
DE,00+,2021-12-15,2021-11-23,-22 day ahead inc hosp,quantile,0.5,9808,COVID-19
DE,00+,2021-12-15,2021-11-23,-22 day ahead inc hosp,quantile,0.75,9808,COVID-19
DE,00+,2021-12-15,2021-11-23,-22 day ahead inc hosp,quantile,0.9,9808,COVID-19
DE,00+,2021-12-15,2021-11-23,-22 day ahead inc hosp,quantile,0.975,9808,COVID-19
DE,00+,2021-12-15,2021-11-24,-21 day ahead inc hosp,mean,NA,9834,COVID-19
DE,00+,2021-12-15,2021-11-24,-21 day ahead inc hosp,quantile,0.025,9834,COVID-19
DE,00+,2021-12-15,2021-11-24,-21 day ahead inc hosp,quantile,0.1,9834,COVID-19
DE,00+,2021-12-15,2021-11-24,-21 day ahead inc hosp,quantile,0.25,9834,COVID-19
DE,00+,2021-12-15,2021-11-24,-21 day ahead inc hosp,quantile,0.5,9834,COVID-19
DE,00+,2021-12-15,2021-11-24,-21 day ahead inc hosp,quantile,0.75,9834,COVID-19
DE,00+,2021-12-15,2021-11-24,-21 day ahead inc hosp,quantile,0.9,9834,COVID-19
DE,00+,2021-12-15,2021-11-24,-21 day ahead inc hosp,quantile,0.975,9834,COVID-19
DE,00+,2021-12-15,2021-11-25,-20 day ahead inc hosp,mean,NA,9910,COVID-19
DE,00+,2021-12-15,2021-11-25,-20 day ahead inc hosp,quantile,0.025,9910,COVID-19
DE,00+,2021-12-15,2021-11-25,-20 day ahead inc hosp,quantile,0.1,9910,COVID-19
DE,00+,2021-12-15,2021-11-25,-20 day ahead inc hosp,quantile,0.25,9910,COVID-19
DE,00+,2021-12-15,2021-11-25,-20 day ahead inc hosp,quantile,0.5,9910,COVID-19
DE,00+,2021-12-15,2021-11-25,-20 day ahead inc hosp,quantile,0.75,9910,COVID-19
DE,00+,2021-12-15,2021-11-25,-20 day ahead inc hosp,quantile,0.9,9910,COVID-19
DE,00+,2021-12-15,2021-11-25,-20 day ahead inc hosp,quantile,0.975,9910,COVID-19
DE,00+,2021-12-15,2021-11-26,-19 day ahead inc hosp,mean,NA,9880,COVID-19
DE,00+,2021-12-15,2021-11-26,-19 day ahead inc hosp,quantile,0.025,9880,COVID-19
DE,00+,2021-12-15,2021-11-26,-19 day ahead inc hosp,quantile,0.1,9880,COVID-19
DE,00+,2021-12-15,2021-11-26,-19 day ahead inc hosp,quantile,0.25,9880,COVID-19
DE,00+,2021-12-15,2021-11-26,-19 day ahead inc hosp,quantile,0.5,9880,COVID-19
DE,00+,2021-12-15,2021-11-26,-19 day ahead inc hosp,quantile,0.75,9880,COVID-19
DE,00+,2021-12-15,2021-11-26,-19 day ahead inc hosp,quantile,0.9,9880,COVID-19
DE,00+,2021-12-15,2021-11-26,-19 day ahead inc hosp,quantile,0.975,9880,COVID-19
DE,00+,2021-12-15,2021-11-27,-18 day ahead inc hosp,mean,NA,9779,COVID-19
DE,00+,2021-12-15,2021-11-27,-18 day ahead inc hosp,quantile,0.025,9779,COVID-19
DE,00+,2021-12-15,2021-11-27,-18 day ahead inc hosp,quantile,0.1,9779,COVID-19
DE,00+,2021-12-15,2021-11-27,-18 day ahead inc hosp,quantile,0.25,9779,COVID-19
DE,00+,2021-12-15,2021-11-27,-18 day ahead inc hosp,quantile,0.5,9779,COVID-19
DE,00+,2021-12-15,2021-11-27,-18 day ahead inc hosp,quantile,0.75,9779,COVID-19
