location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2021-11-25,2021-10-28,-28 day ahead inc hosp,mean,NA,5115,COVID-19
DE,00+,2021-11-25,2021-10-28,-28 day ahead inc hosp,quantile,0.025,5115,COVID-19
DE,00+,2021-11-25,2021-10-28,-28 day ahead inc hosp,quantile,0.1,5115,COVID-19
DE,00+,2021-11-25,2021-10-28,-28 day ahead inc hosp,quantile,0.25,5115,COVID-19
DE,00+,2021-11-25,2021-10-28,-28 day ahead inc hosp,quantile,0.5,5115,COVID-19
DE,00+,2021-11-25,2021-10-28,-28 day ahead inc hosp,quantile,0.75,5115,COVID-19
DE,00+,2021-11-25,2021-10-28,-28 day ahead inc hosp,quantile,0.9,5115,COVID-19
DE,00+,2021-11-25,2021-10-28,-28 day ahead inc hosp,quantile,0.975,5115,COVID-19
DE,00+,2021-11-25,2021-10-29,-27 day ahead inc hosp,mean,NA,5312,COVID-19
DE,00+,2021-11-25,2021-10-29,-27 day ahead inc hosp,quantile,0.025,5312,COVID-19
DE,00+,2021-11-25,2021-10-29,-27 day ahead inc hosp,quantile,0.1,5312,COVID-19
DE,00+,2021-11-25,2021-10-29,-27 day ahead inc hosp,quantile,0.25,5312,COVID-19
DE,00+,2021-11-25,2021-10-29,-27 day ahead inc hosp,quantile,0.5,5312,COVID-19
DE,00+,2021-11-25,2021-10-29,-27 day ahead inc hosp,quantile,0.75,5312,COVID-19
DE,00+,2021-11-25,2021-10-29,-27 day ahead inc hosp,quantile,0.9,5312,COVID-19
DE,00+,2021-11-25,2021-10-29,-27 day ahead inc hosp,quantile,0.975,5312,COVID-19
DE,00+,2021-11-25,2021-10-30,-26 day ahead inc hosp,mean,NA,5457,COVID-19
DE,00+,2021-11-25,2021-10-30,-26 day ahead inc hosp,quantile,0.025,5457,COVID-19
DE,00+,2021-11-25,2021-10-30,-26 day ahead inc hosp,quantile,0.1,5457,COVID-19
DE,00+,2021-11-25,2021-10-30,-26 day ahead inc hosp,quantile,0.25,5457,COVID-19
DE,00+,2021-11-25,2021-10-30,-26 day ahead inc hosp,quantile,0.5,5457,COVID-19
DE,00+,2021-11-25,2021-10-30,-26 day ahead inc hosp,quantile,0.75,5457,COVID-19
DE,00+,2021-11-25,2021-10-30,-26 day ahead inc hosp,quantile,0.9,5457,COVID-19
DE,00+,2021-11-25,2021-10-30,-26 day ahead inc hosp,quantile,0.975,5457,COVID-19
DE,00+,2021-11-25,2021-10-31,-25 day ahead inc hosp,mean,NA,5532,COVID-19
DE,00+,2021-11-25,2021-10-31,-25 day ahead inc hosp,quantile,0.025,5532,COVID-19
DE,00+,2021-11-25,2021-10-31,-25 day ahead inc hosp,quantile,0.1,5532,COVID-19
DE,00+,2021-11-25,2021-10-31,-25 day ahead inc hosp,quantile,0.25,5532,COVID-19
DE,00+,2021-11-25,2021-10-31,-25 day ahead inc hosp,quantile,0.5,5532,COVID-19
DE,00+,2021-11-25,2021-10-31,-25 day ahead inc hosp,quantile,0.75,5532,COVID-19
DE,00+,2021-11-25,2021-10-31,-25 day ahead inc hosp,quantile,0.9,5532,COVID-19
DE,00+,2021-11-25,2021-10-31,-25 day ahead inc hosp,quantile,0.975,5532,COVID-19
DE,00+,2021-11-25,2021-11-01,-24 day ahead inc hosp,mean,NA,5638,COVID-19
DE,00+,2021-11-25,2021-11-01,-24 day ahead inc hosp,quantile,0.025,5638,COVID-19
DE,00+,2021-11-25,2021-11-01,-24 day ahead inc hosp,quantile,0.1,5638,COVID-19
DE,00+,2021-11-25,2021-11-01,-24 day ahead inc hosp,quantile,0.25,5638,COVID-19
DE,00+,2021-11-25,2021-11-01,-24 day ahead inc hosp,quantile,0.5,5638,COVID-19
DE,00+,2021-11-25,2021-11-01,-24 day ahead inc hosp,quantile,0.75,5638,COVID-19
DE,00+,2021-11-25,2021-11-01,-24 day ahead inc hosp,quantile,0.9,5638,COVID-19
DE,00+,2021-11-25,2021-11-01,-24 day ahead inc hosp,quantile,0.975,5638,COVID-19
DE,00+,2021-11-25,2021-11-02,-23 day ahead inc hosp,mean,NA,5563,COVID-19
DE,00+,2021-11-25,2021-11-02,-23 day ahead inc hosp,quantile,0.025,5563,COVID-19
DE,00+,2021-11-25,2021-11-02,-23 day ahead inc hosp,quantile,0.1,5563,COVID-19
DE,00+,2021-11-25,2021-11-02,-23 day ahead inc hosp,quantile,0.25,5563,COVID-19
DE,00+,2021-11-25,2021-11-02,-23 day ahead inc hosp,quantile,0.5,5563,COVID-19
DE,00+,2021-11-25,2021-11-02,-23 day ahead inc hosp,quantile,0.75,5563,COVID-19
DE,00+,2021-11-25,2021-11-02,-23 day ahead inc hosp,quantile,0.9,5563,COVID-19
DE,00+,2021-11-25,2021-11-02,-23 day ahead inc hosp,quantile,0.975,5563,COVID-19
DE,00+,2021-11-25,2021-11-03,-22 day ahead inc hosp,mean,NA,5719,COVID-19
DE,00+,2021-11-25,2021-11-03,-22 day ahead inc hosp,quantile,0.025,5719,COVID-19
DE,00+,2021-11-25,2021-11-03,-22 day ahead inc hosp,quantile,0.1,5719,COVID-19
DE,00+,2021-11-25,2021-11-03,-22 day ahead inc hosp,quantile,0.25,5719,COVID-19
DE,00+,2021-11-25,2021-11-03,-22 day ahead inc hosp,quantile,0.5,5719,COVID-19
DE,00+,2021-11-25,2021-11-03,-22 day ahead inc hosp,quantile,0.75,5719,COVID-19
DE,00+,2021-11-25,2021-11-03,-22 day ahead inc hosp,quantile,0.9,5719,COVID-19
DE,00+,2021-11-25,2021-11-03,-22 day ahead inc hosp,quantile,0.975,5719,COVID-19
DE,00+,2021-11-25,2021-11-04,-21 day ahead inc hosp,mean,NA,5898,COVID-19
