location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-04-12,2022-03-15,-28 day ahead inc hosp,mean,NA,10877,COVID-19
DE,00+,2022-04-12,2022-03-15,-28 day ahead inc hosp,quantile,0.025,10877,COVID-19
DE,00+,2022-04-12,2022-03-15,-28 day ahead inc hosp,quantile,0.1,10877,COVID-19
DE,00+,2022-04-12,2022-03-15,-28 day ahead inc hosp,quantile,0.25,10877,COVID-19
DE,00+,2022-04-12,2022-03-15,-28 day ahead inc hosp,quantile,0.5,10877,COVID-19
DE,00+,2022-04-12,2022-03-15,-28 day ahead inc hosp,quantile,0.75,10877,COVID-19
DE,00+,2022-04-12,2022-03-15,-28 day ahead inc hosp,quantile,0.9,10877,COVID-19
DE,00+,2022-04-12,2022-03-15,-28 day ahead inc hosp,quantile,0.975,10877,COVID-19
DE,00+,2022-04-12,2022-03-16,-27 day ahead inc hosp,mean,NA,11038,COVID-19
DE,00+,2022-04-12,2022-03-16,-27 day ahead inc hosp,quantile,0.025,11038,COVID-19
DE,00+,2022-04-12,2022-03-16,-27 day ahead inc hosp,quantile,0.1,11038,COVID-19
DE,00+,2022-04-12,2022-03-16,-27 day ahead inc hosp,quantile,0.25,11038,COVID-19
DE,00+,2022-04-12,2022-03-16,-27 day ahead inc hosp,quantile,0.5,11038,COVID-19
DE,00+,2022-04-12,2022-03-16,-27 day ahead inc hosp,quantile,0.75,11038,COVID-19
DE,00+,2022-04-12,2022-03-16,-27 day ahead inc hosp,quantile,0.9,11038,COVID-19
DE,00+,2022-04-12,2022-03-16,-27 day ahead inc hosp,quantile,0.975,11038,COVID-19
DE,00+,2022-04-12,2022-03-17,-26 day ahead inc hosp,mean,NA,11186,COVID-19
DE,00+,2022-04-12,2022-03-17,-26 day ahead inc hosp,quantile,0.025,11186,COVID-19
DE,00+,2022-04-12,2022-03-17,-26 day ahead inc hosp,quantile,0.1,11186,COVID-19
DE,00+,2022-04-12,2022-03-17,-26 day ahead inc hosp,quantile,0.25,11186,COVID-19
DE,00+,2022-04-12,2022-03-17,-26 day ahead inc hosp,quantile,0.5,11186,COVID-19
DE,00+,2022-04-12,2022-03-17,-26 day ahead inc hosp,quantile,0.75,11186,COVID-19
DE,00+,2022-04-12,2022-03-17,-26 day ahead inc hosp,quantile,0.9,11186,COVID-19
DE,00+,2022-04-12,2022-03-17,-26 day ahead inc hosp,quantile,0.975,11186,COVID-19
DE,00+,2022-04-12,2022-03-18,-25 day ahead inc hosp,mean,NA,11262,COVID-19
DE,00+,2022-04-12,2022-03-18,-25 day ahead inc hosp,quantile,0.025,11262,COVID-19
DE,00+,2022-04-12,2022-03-18,-25 day ahead inc hosp,quantile,0.1,11262,COVID-19
DE,00+,2022-04-12,2022-03-18,-25 day ahead inc hosp,quantile,0.25,11262,COVID-19
DE,00+,2022-04-12,2022-03-18,-25 day ahead inc hosp,quantile,0.5,11262,COVID-19
DE,00+,2022-04-12,2022-03-18,-25 day ahead inc hosp,quantile,0.75,11262,COVID-19
DE,00+,2022-04-12,2022-03-18,-25 day ahead inc hosp,quantile,0.9,11262,COVID-19
DE,00+,2022-04-12,2022-03-18,-25 day ahead inc hosp,quantile,0.975,11262,COVID-19
DE,00+,2022-04-12,2022-03-19,-24 day ahead inc hosp,mean,NA,11283,COVID-19
DE,00+,2022-04-12,2022-03-19,-24 day ahead inc hosp,quantile,0.025,11283,COVID-19
DE,00+,2022-04-12,2022-03-19,-24 day ahead inc hosp,quantile,0.1,11283,COVID-19
DE,00+,2022-04-12,2022-03-19,-24 day ahead inc hosp,quantile,0.25,11283,COVID-19
DE,00+,2022-04-12,2022-03-19,-24 day ahead inc hosp,quantile,0.5,11283,COVID-19
DE,00+,2022-04-12,2022-03-19,-24 day ahead inc hosp,quantile,0.75,11283,COVID-19
DE,00+,2022-04-12,2022-03-19,-24 day ahead inc hosp,quantile,0.9,11283,COVID-19
DE,00+,2022-04-12,2022-03-19,-24 day ahead inc hosp,quantile,0.975,11283,COVID-19
DE,00+,2022-04-12,2022-03-20,-23 day ahead inc hosp,mean,NA,11153,COVID-19
DE,00+,2022-04-12,2022-03-20,-23 day ahead inc hosp,quantile,0.025,11153,COVID-19
DE,00+,2022-04-12,2022-03-20,-23 day ahead inc hosp,quantile,0.1,11153,COVID-19
DE,00+,2022-04-12,2022-03-20,-23 day ahead inc hosp,quantile,0.25,11153,COVID-19
DE,00+,2022-04-12,2022-03-20,-23 day ahead inc hosp,quantile,0.5,11153,COVID-19
DE,00+,2022-04-12,2022-03-20,-23 day ahead inc hosp,quantile,0.75,11153,COVID-19
DE,00+,2022-04-12,2022-03-20,-23 day ahead inc hosp,quantile,0.9,11153,COVID-19
DE,00+,2022-04-12,2022-03-20,-23 day ahead inc hosp,quantile,0.975,11153,COVID-19
DE,00+,2022-04-12,2022-03-21,-22 day ahead inc hosp,mean,NA,11068,COVID-19
DE,00+,2022-04-12,2022-03-21,-22 day ahead inc hosp,quantile,0.025,11068,COVID-19
DE,00+,2022-04-12,2022-03-21,-22 day ahead inc hosp,quantile,0.1,11068,COVID-19
DE,00+,2022-04-12,2022-03-21,-22 day ahead inc hosp,quantile,0.25,11068,COVID-19
DE,00+,2022-04-12,2022-03-21,-22 day ahead inc hosp,quantile,0.5,11068,COVID-19
DE,00+,2022-04-12,2022-03-21,-22 day ahead inc hosp,quantile,0.75,11068,COVID-19
DE,00+,2022-04-12,2022-03-21,-22 day ahead inc hosp,quantile,0.9,11068,COVID-19
DE,00+,2022-04-12,2022-03-21,-22 day ahead inc hosp,quantile,0.975,11068,COVID-19
DE,00+,2022-04-12,2022-03-22,-21 day ahead inc hosp,mean,NA,10921,COVID-19
DE,00+,2022-04-12,2022-03-22,-21 day ahead inc hosp,quantile,0.025,10921,COVID-19
DE,00+,2022-04-12,2022-03-22,-21 day ahead inc hosp,quantile,0.1,10921,COVID-19
DE,00+,2022-04-12,2022-03-22,-21 day ahead inc hosp,quantile,0.25,10921,COVID-19
DE,00+,2022-04-12,2022-03-22,-21 day ahead inc hosp,quantile,0.5,10921,COVID-19
DE,00+,2022-04-12,2022-03-22,-21 day ahead inc hosp,quantile,0.75,10921,COVID-19
DE,00+,2022-04-12,2022-03-22,-21 day ahead inc hosp,quantile,0.9,10921,COVID-19
DE,00+,2022-04-12,2022-03-22,-21 day ahead inc hosp,quantile,0.975,10921,COVID-19
DE,00+,2022-04-12,2022-03-23,-20 day ahead inc hosp,mean,NA,10892,COVID-19
DE,00+,2022-04-12,2022-03-23,-20 day ahead inc hosp,quantile,0.025,10892,COVID-19
