location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-02-22,2022-01-25,-28 day ahead inc hosp,mean,NA,6580,COVID-19
DE,00+,2022-02-22,2022-01-25,-28 day ahead inc hosp,quantile,0.025,6580,COVID-19
DE,00+,2022-02-22,2022-01-25,-28 day ahead inc hosp,quantile,0.1,6580,COVID-19
DE,00+,2022-02-22,2022-01-25,-28 day ahead inc hosp,quantile,0.25,6580,COVID-19
DE,00+,2022-02-22,2022-01-25,-28 day ahead inc hosp,quantile,0.5,6580,COVID-19
DE,00+,2022-02-22,2022-01-25,-28 day ahead inc hosp,quantile,0.75,6580,COVID-19
DE,00+,2022-02-22,2022-01-25,-28 day ahead inc hosp,quantile,0.9,6580,COVID-19
DE,00+,2022-02-22,2022-01-25,-28 day ahead inc hosp,quantile,0.975,6580,COVID-19
DE,00+,2022-02-22,2022-01-26,-27 day ahead inc hosp,mean,NA,6845,COVID-19
DE,00+,2022-02-22,2022-01-26,-27 day ahead inc hosp,quantile,0.025,6845,COVID-19
DE,00+,2022-02-22,2022-01-26,-27 day ahead inc hosp,quantile,0.1,6845,COVID-19
DE,00+,2022-02-22,2022-01-26,-27 day ahead inc hosp,quantile,0.25,6845,COVID-19
DE,00+,2022-02-22,2022-01-26,-27 day ahead inc hosp,quantile,0.5,6845,COVID-19
DE,00+,2022-02-22,2022-01-26,-27 day ahead inc hosp,quantile,0.75,6845,COVID-19
DE,00+,2022-02-22,2022-01-26,-27 day ahead inc hosp,quantile,0.9,6845,COVID-19
DE,00+,2022-02-22,2022-01-26,-27 day ahead inc hosp,quantile,0.975,6845,COVID-19
DE,00+,2022-02-22,2022-01-27,-26 day ahead inc hosp,mean,NA,6950,COVID-19
DE,00+,2022-02-22,2022-01-27,-26 day ahead inc hosp,quantile,0.025,6950,COVID-19
DE,00+,2022-02-22,2022-01-27,-26 day ahead inc hosp,quantile,0.1,6950,COVID-19
DE,00+,2022-02-22,2022-01-27,-26 day ahead inc hosp,quantile,0.25,6950,COVID-19
DE,00+,2022-02-22,2022-01-27,-26 day ahead inc hosp,quantile,0.5,6950,COVID-19
DE,00+,2022-02-22,2022-01-27,-26 day ahead inc hosp,quantile,0.75,6950,COVID-19
DE,00+,2022-02-22,2022-01-27,-26 day ahead inc hosp,quantile,0.9,6950,COVID-19
DE,00+,2022-02-22,2022-01-27,-26 day ahead inc hosp,quantile,0.975,6950,COVID-19
DE,00+,2022-02-22,2022-01-28,-25 day ahead inc hosp,mean,NA,7115,COVID-19
DE,00+,2022-02-22,2022-01-28,-25 day ahead inc hosp,quantile,0.025,7115,COVID-19
DE,00+,2022-02-22,2022-01-28,-25 day ahead inc hosp,quantile,0.1,7115,COVID-19
DE,00+,2022-02-22,2022-01-28,-25 day ahead inc hosp,quantile,0.25,7115,COVID-19
DE,00+,2022-02-22,2022-01-28,-25 day ahead inc hosp,quantile,0.5,7115,COVID-19
DE,00+,2022-02-22,2022-01-28,-25 day ahead inc hosp,quantile,0.75,7115,COVID-19
