location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,mean,NA,9165,COVID-19
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,quantile,0.025,9165,COVID-19
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,quantile,0.1,9165,COVID-19
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,quantile,0.25,9165,COVID-19
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,quantile,0.5,9165,COVID-19
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,quantile,0.75,9165,COVID-19
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,quantile,0.9,9165,COVID-19
DE,00+,2022-04-05,2022-03-08,-28 day ahead inc hosp,quantile,0.975,9165,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,mean,NA,9475,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,quantile,0.025,9475,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,quantile,0.1,9475,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,quantile,0.25,9475,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,quantile,0.5,9475,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,quantile,0.75,9475,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,quantile,0.9,9475,COVID-19
DE,00+,2022-04-05,2022-03-09,-27 day ahead inc hosp,quantile,0.975,9475,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,mean,NA,9623,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,quantile,0.025,9623,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,quantile,0.1,9623,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,quantile,0.25,9623,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,quantile,0.5,9623,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,quantile,0.75,9623,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,quantile,0.9,9623,COVID-19
DE,00+,2022-04-05,2022-03-10,-26 day ahead inc hosp,quantile,0.975,9623,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,mean,NA,9826,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,quantile,0.025,9826,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,quantile,0.1,9826,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,quantile,0.25,9826,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,quantile,0.5,9826,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,quantile,0.75,9826,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,quantile,0.9,9826,COVID-19
DE,00+,2022-04-05,2022-03-11,-25 day ahead inc hosp,quantile,0.975,9826,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,mean,NA,10011,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,quantile,0.025,10011,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,quantile,0.1,10011,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,quantile,0.25,10011,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,quantile,0.5,10011,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,quantile,0.75,10011,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,quantile,0.9,10011,COVID-19
DE,00+,2022-04-05,2022-03-12,-24 day ahead inc hosp,quantile,0.975,10011,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,mean,NA,10125,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,quantile,0.025,10125,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,quantile,0.1,10125,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,quantile,0.25,10125,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,quantile,0.5,10125,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,quantile,0.75,10125,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,quantile,0.9,10125,COVID-19
DE,00+,2022-04-05,2022-03-13,-23 day ahead inc hosp,quantile,0.975,10125,COVID-19
DE,00+,2022-04-05,2022-03-14,-22 day ahead inc hosp,mean,NA,10200,COVID-19
DE,00+,2022-04-05,2022-03-14,-22 day ahead inc hosp,quantile,0.025,10200,COVID-19
DE,00+,2022-04-05,2022-03-14,-22 day ahead inc hosp,quantile,0.1,10200,COVID-19
DE,00+,2022-04-05,2022-03-14,-22 day ahead inc hosp,quantile,0.25,10200,COVID-19
DE,00+,2022-04-05,2022-03-14,-22 day ahead inc hosp,quantile,0.5,10200,COVID-19
DE,00+,2022-04-05,2022-03-14,-22 day ahead inc hosp,quantile,0.75,10200,COVID-19
DE,00+,2022-04-05,2022-03-14,-22 day ahead inc hosp,quantile,0.9,10200,COVID-19
DE,00+,2022-04-05,2022-03-14,-22 day ahead inc hosp,quantile,0.975,10200,COVID-19
DE,00+,2022-04-05,2022-03-15,-21 day ahead inc hosp,mean,NA,10564,COVID-19
DE,00+,2022-04-05,2022-03-15,-21 day ahead inc hosp,quantile,0.025,10564,COVID-19
DE,00+,2022-04-05,2022-03-15,-21 day ahead inc hosp,quantile,0.1,10564,COVID-19
DE,00+,2022-04-05,2022-03-15,-21 day ahead inc hosp,quantile,0.25,10564,COVID-19
DE,00+,2022-04-05,2022-03-15,-21 day ahead inc hosp,quantile,0.5,10564,COVID-19
DE,00+,2022-04-05,2022-03-15,-21 day ahead inc hosp,quantile,0.75,10564,COVID-19
DE,00+,2022-04-05,2022-03-15,-21 day ahead inc hosp,quantile,0.9,10564,COVID-19
DE,00+,2022-04-05,2022-03-15,-21 day ahead inc hosp,quantile,0.975,10564,COVID-19
DE,00+,2022-04-05,2022-03-16,-20 day ahead inc hosp,mean,NA,10674,COVID-19
DE,00+,2022-04-05,2022-03-16,-20 day ahead inc hosp,quantile,0.025,10674,COVID-19
DE,00+,2022-04-05,2022-03-16,-20 day ahead inc hosp,quantile,0.1,10674,COVID-19
DE,00+,2022-04-05,2022-03-16,-20 day ahead inc hosp,quantile,0.25,10674,COVID-19
DE,00+,2022-04-05,2022-03-16,-20 day ahead inc hosp,quantile,0.5,10674,COVID-19
DE,00+,2022-04-05,2022-03-16,-20 day ahead inc hosp,quantile,0.75,10674,COVID-19
DE,00+,2022-04-05,2022-03-16,-20 day ahead inc hosp,quantile,0.9,10674,COVID-19
DE,00+,2022-04-05,2022-03-16,-20 day ahead inc hosp,quantile,0.975,10674,COVID-19
DE,00+,2022-04-05,2022-03-17,-19 day ahead inc hosp,mean,NA,10793,COVID-19
DE,00+,2022-04-05,2022-03-17,-19 day ahead inc hosp,quantile,0.025,10793,COVID-19
DE,00+,2022-04-05,2022-03-17,-19 day ahead inc hosp,quantile,0.1,10793,COVID-19
DE,00+,2022-04-05,2022-03-17,-19 day ahead inc hosp,quantile,0.25,10793,COVID-19
DE,00+,2022-04-05,2022-03-17,-19 day ahead inc hosp,quantile,0.5,10793,COVID-19
DE,00+,2022-04-05,2022-03-17,-19 day ahead inc hosp,quantile,0.75,10793,COVID-19
DE,00+,2022-04-05,2022-03-17,-19 day ahead inc hosp,quantile,0.9,10793,COVID-19
DE,00+,2022-04-05,2022-03-17,-19 day ahead inc hosp,quantile,0.975,10793,COVID-19
DE,00+,2022-04-05,2022-03-18,-18 day ahead inc hosp,mean,NA,10825,COVID-19
DE,00+,2022-04-05,2022-03-18,-18 day ahead inc hosp,quantile,0.025,10825,COVID-19
DE,00+,2022-04-05,2022-03-18,-18 day ahead inc hosp,quantile,0.1,10825,COVID-19
DE,00+,2022-04-05,2022-03-18,-18 day ahead inc hosp,quantile,0.25,10825,COVID-19
DE,00+,2022-04-05,2022-03-18,-18 day ahead inc hosp,quantile,0.5,10825,COVID-19
DE,00+,2022-04-05,2022-03-18,-18 day ahead inc hosp,quantile,0.75,10825,COVID-19
DE,00+,2022-04-05,2022-03-18,-18 day ahead inc hosp,quantile,0.9,10825,COVID-19
DE,00+,2022-04-05,2022-03-18,-18 day ahead inc hosp,quantile,0.975,10825,COVID-19
DE,00+,2022-04-05,2022-03-19,-17 day ahead inc hosp,mean,NA,10803,COVID-19
DE,00+,2022-04-05,2022-03-19,-17 day ahead inc hosp,quantile,0.025,10803,COVID-19
DE,00+,2022-04-05,2022-03-19,-17 day ahead inc hosp,quantile,0.1,10803,COVID-19
DE,00+,2022-04-05,2022-03-19,-17 day ahead inc hosp,quantile,0.25,10803,COVID-19
DE,00+,2022-04-05,2022-03-19,-17 day ahead inc hosp,quantile,0.5,10803,COVID-19
DE,00+,2022-04-05,2022-03-19,-17 day ahead inc hosp,quantile,0.75,10803,COVID-19
DE,00+,2022-04-05,2022-03-19,-17 day ahead inc hosp,quantile,0.9,10803,COVID-19
DE,00+,2022-04-05,2022-03-19,-17 day ahead inc hosp,quantile,0.975,10803,COVID-19
DE,00+,2022-04-05,2022-03-20,-16 day ahead inc hosp,mean,NA,10662,COVID-19
DE,00+,2022-04-05,2022-03-20,-16 day ahead inc hosp,quantile,0.025,10662,COVID-19
DE,00+,2022-04-05,2022-03-20,-16 day ahead inc hosp,quantile,0.1,10662,COVID-19
DE,00+,2022-04-05,2022-03-20,-16 day ahead inc hosp,quantile,0.25,10662,COVID-19
DE,00+,2022-04-05,2022-03-20,-16 day ahead inc hosp,quantile,0.5,10662,COVID-19
DE,00+,2022-04-05,2022-03-20,-16 day ahead inc hosp,quantile,0.75,10662,COVID-19
