location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2021-12-19,2021-11-21,-28 day ahead inc hosp,mean,NA,9693,COVID-19
DE,00+,2021-12-19,2021-11-21,-28 day ahead inc hosp,quantile,0.025,9693,COVID-19
DE,00+,2021-12-19,2021-11-21,-28 day ahead inc hosp,quantile,0.1,9693,COVID-19
DE,00+,2021-12-19,2021-11-21,-28 day ahead inc hosp,quantile,0.25,9693,COVID-19
DE,00+,2021-12-19,2021-11-21,-28 day ahead inc hosp,quantile,0.5,9693,COVID-19
DE,00+,2021-12-19,2021-11-21,-28 day ahead inc hosp,quantile,0.75,9693,COVID-19
DE,00+,2021-12-19,2021-11-21,-28 day ahead inc hosp,quantile,0.9,9693,COVID-19
DE,00+,2021-12-19,2021-11-21,-28 day ahead inc hosp,quantile,0.975,9693,COVID-19
DE,00+,2021-12-19,2021-11-22,-27 day ahead inc hosp,mean,NA,9801,COVID-19
DE,00+,2021-12-19,2021-11-22,-27 day ahead inc hosp,quantile,0.025,9801,COVID-19
DE,00+,2021-12-19,2021-11-22,-27 day ahead inc hosp,quantile,0.1,9801,COVID-19
DE,00+,2021-12-19,2021-11-22,-27 day ahead inc hosp,quantile,0.25,9801,COVID-19
DE,00+,2021-12-19,2021-11-22,-27 day ahead inc hosp,quantile,0.5,9801,COVID-19
DE,00+,2021-12-19,2021-11-22,-27 day ahead inc hosp,quantile,0.75,9801,COVID-19
DE,00+,2021-12-19,2021-11-22,-27 day ahead inc hosp,quantile,0.9,9801,COVID-19
DE,00+,2021-12-19,2021-11-22,-27 day ahead inc hosp,quantile,0.975,9801,COVID-19
DE,00+,2021-12-19,2021-11-23,-26 day ahead inc hosp,mean,NA,9989,COVID-19
DE,00+,2021-12-19,2021-11-23,-26 day ahead inc hosp,quantile,0.025,9989,COVID-19
DE,00+,2021-12-19,2021-11-23,-26 day ahead inc hosp,quantile,0.1,9989,COVID-19
DE,00+,2021-12-19,2021-11-23,-26 day ahead inc hosp,quantile,0.25,9989,COVID-19
DE,00+,2021-12-19,2021-11-23,-26 day ahead inc hosp,quantile,0.5,9989,COVID-19
DE,00+,2021-12-19,2021-11-23,-26 day ahead inc hosp,quantile,0.75,9989,COVID-19
DE,00+,2021-12-19,2021-11-23,-26 day ahead inc hosp,quantile,0.9,9989,COVID-19
DE,00+,2021-12-19,2021-11-23,-26 day ahead inc hosp,quantile,0.975,9989,COVID-19
DE,00+,2021-12-19,2021-11-24,-25 day ahead inc hosp,mean,NA,10036,COVID-19
DE,00+,2021-12-19,2021-11-24,-25 day ahead inc hosp,quantile,0.025,10036,COVID-19
DE,00+,2021-12-19,2021-11-24,-25 day ahead inc hosp,quantile,0.1,10036,COVID-19
DE,00+,2021-12-19,2021-11-24,-25 day ahead inc hosp,quantile,0.25,10036,COVID-19
DE,00+,2021-12-19,2021-11-24,-25 day ahead inc hosp,quantile,0.5,10036,COVID-19
DE,00+,2021-12-19,2021-11-24,-25 day ahead inc hosp,quantile,0.75,10036,COVID-19
DE,00+,2021-12-19,2021-11-24,-25 day ahead inc hosp,quantile,0.9,10036,COVID-19
DE,00+,2021-12-19,2021-11-24,-25 day ahead inc hosp,quantile,0.975,10036,COVID-19
DE,00+,2021-12-19,2021-11-25,-24 day ahead inc hosp,mean,NA,10141,COVID-19
DE,00+,2021-12-19,2021-11-25,-24 day ahead inc hosp,quantile,0.025,10141,COVID-19
DE,00+,2021-12-19,2021-11-25,-24 day ahead inc hosp,quantile,0.1,10141,COVID-19
DE,00+,2021-12-19,2021-11-25,-24 day ahead inc hosp,quantile,0.25,10141,COVID-19
DE,00+,2021-12-19,2021-11-25,-24 day ahead inc hosp,quantile,0.5,10141,COVID-19
DE,00+,2021-12-19,2021-11-25,-24 day ahead inc hosp,quantile,0.75,10141,COVID-19
DE,00+,2021-12-19,2021-11-25,-24 day ahead inc hosp,quantile,0.9,10141,COVID-19
DE,00+,2021-12-19,2021-11-25,-24 day ahead inc hosp,quantile,0.975,10141,COVID-19
DE,00+,2021-12-19,2021-11-26,-23 day ahead inc hosp,mean,NA,10138,COVID-19
DE,00+,2021-12-19,2021-11-26,-23 day ahead inc hosp,quantile,0.025,10138,COVID-19
DE,00+,2021-12-19,2021-11-26,-23 day ahead inc hosp,quantile,0.1,10138,COVID-19
DE,00+,2021-12-19,2021-11-26,-23 day ahead inc hosp,quantile,0.25,10138,COVID-19
DE,00+,2021-12-19,2021-11-26,-23 day ahead inc hosp,quantile,0.5,10138,COVID-19
DE,00+,2021-12-19,2021-11-26,-23 day ahead inc hosp,quantile,0.75,10138,COVID-19
DE,00+,2021-12-19,2021-11-26,-23 day ahead inc hosp,quantile,0.9,10138,COVID-19
DE,00+,2021-12-19,2021-11-26,-23 day ahead inc hosp,quantile,0.975,10138,COVID-19
DE,00+,2021-12-19,2021-11-27,-22 day ahead inc hosp,mean,NA,10077,COVID-19
DE,00+,2021-12-19,2021-11-27,-22 day ahead inc hosp,quantile,0.025,10077,COVID-19
DE,00+,2021-12-19,2021-11-27,-22 day ahead inc hosp,quantile,0.1,10077,COVID-19
DE,00+,2021-12-19,2021-11-27,-22 day ahead inc hosp,quantile,0.25,10077,COVID-19
DE,00+,2021-12-19,2021-11-27,-22 day ahead inc hosp,quantile,0.5,10077,COVID-19
DE,00+,2021-12-19,2021-11-27,-22 day ahead inc hosp,quantile,0.75,10077,COVID-19
DE,00+,2021-12-19,2021-11-27,-22 day ahead inc hosp,quantile,0.9,10077,COVID-19
DE,00+,2021-12-19,2021-11-27,-22 day ahead inc hosp,quantile,0.975,10077,COVID-19
DE,00+,2021-12-19,2021-11-28,-21 day ahead inc hosp,mean,NA,10120,COVID-19
DE,00+,2021-12-19,2021-11-28,-21 day ahead inc hosp,quantile,0.025,10120,COVID-19
DE,00+,2021-12-19,2021-11-28,-21 day ahead inc hosp,quantile,0.1,10120,COVID-19
DE,00+,2021-12-19,2021-11-28,-21 day ahead inc hosp,quantile,0.25,10120,COVID-19
DE,00+,2021-12-19,2021-11-28,-21 day ahead inc hosp,quantile,0.5,10120,COVID-19
DE,00+,2021-12-19,2021-11-28,-21 day ahead inc hosp,quantile,0.75,10120,COVID-19
DE,00+,2021-12-19,2021-11-28,-21 day ahead inc hosp,quantile,0.9,10120,COVID-19
DE,00+,2021-12-19,2021-11-28,-21 day ahead inc hosp,quantile,0.975,10120,COVID-19
DE,00+,2021-12-19,2021-11-29,-20 day ahead inc hosp,mean,NA,10016,COVID-19
