location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2021-12-29,2021-12-01,-28 day ahead inc hosp,mean,NA,9951,COVID-19
DE,00+,2021-12-29,2021-12-01,-28 day ahead inc hosp,quantile,0.025,9951,COVID-19
DE,00+,2021-12-29,2021-12-01,-28 day ahead inc hosp,quantile,0.1,9951,COVID-19
DE,00+,2021-12-29,2021-12-01,-28 day ahead inc hosp,quantile,0.25,9951,COVID-19
DE,00+,2021-12-29,2021-12-01,-28 day ahead inc hosp,quantile,0.5,9951,COVID-19
DE,00+,2021-12-29,2021-12-01,-28 day ahead inc hosp,quantile,0.75,9951,COVID-19
DE,00+,2021-12-29,2021-12-01,-28 day ahead inc hosp,quantile,0.9,9951,COVID-19
DE,00+,2021-12-29,2021-12-01,-28 day ahead inc hosp,quantile,0.975,9951,COVID-19
DE,00+,2021-12-29,2021-12-02,-27 day ahead inc hosp,mean,NA,9939,COVID-19
DE,00+,2021-12-29,2021-12-02,-27 day ahead inc hosp,quantile,0.025,9939,COVID-19
DE,00+,2021-12-29,2021-12-02,-27 day ahead inc hosp,quantile,0.1,9939,COVID-19
DE,00+,2021-12-29,2021-12-02,-27 day ahead inc hosp,quantile,0.25,9939,COVID-19
DE,00+,2021-12-29,2021-12-02,-27 day ahead inc hosp,quantile,0.5,9939,COVID-19
DE,00+,2021-12-29,2021-12-02,-27 day ahead inc hosp,quantile,0.75,9939,COVID-19
DE,00+,2021-12-29,2021-12-02,-27 day ahead inc hosp,quantile,0.9,9939,COVID-19
DE,00+,2021-12-29,2021-12-02,-27 day ahead inc hosp,quantile,0.975,9939,COVID-19
DE,00+,2021-12-29,2021-12-03,-26 day ahead inc hosp,mean,NA,9890,COVID-19
DE,00+,2021-12-29,2021-12-03,-26 day ahead inc hosp,quantile,0.025,9890,COVID-19
DE,00+,2021-12-29,2021-12-03,-26 day ahead inc hosp,quantile,0.1,9890,COVID-19
DE,00+,2021-12-29,2021-12-03,-26 day ahead inc hosp,quantile,0.25,9890,COVID-19
DE,00+,2021-12-29,2021-12-03,-26 day ahead inc hosp,quantile,0.5,9890,COVID-19
DE,00+,2021-12-29,2021-12-03,-26 day ahead inc hosp,quantile,0.75,9890,COVID-19
DE,00+,2021-12-29,2021-12-03,-26 day ahead inc hosp,quantile,0.9,9890,COVID-19
DE,00+,2021-12-29,2021-12-03,-26 day ahead inc hosp,quantile,0.975,9890,COVID-19
DE,00+,2021-12-29,2021-12-04,-25 day ahead inc hosp,mean,NA,9846,COVID-19
DE,00+,2021-12-29,2021-12-04,-25 day ahead inc hosp,quantile,0.025,9846,COVID-19
DE,00+,2021-12-29,2021-12-04,-25 day ahead inc hosp,quantile,0.1,9846,COVID-19
DE,00+,2021-12-29,2021-12-04,-25 day ahead inc hosp,quantile,0.25,9846,COVID-19
DE,00+,2021-12-29,2021-12-04,-25 day ahead inc hosp,quantile,0.5,9846,COVID-19
DE,00+,2021-12-29,2021-12-04,-25 day ahead inc hosp,quantile,0.75,9846,COVID-19
DE,00+,2021-12-29,2021-12-04,-25 day ahead inc hosp,quantile,0.9,9846,COVID-19
DE,00+,2021-12-29,2021-12-04,-25 day ahead inc hosp,quantile,0.975,9846,COVID-19
DE,00+,2021-12-29,2021-12-05,-24 day ahead inc hosp,mean,NA,9870,COVID-19
DE,00+,2021-12-29,2021-12-05,-24 day ahead inc hosp,quantile,0.025,9870,COVID-19
DE,00+,2021-12-29,2021-12-05,-24 day ahead inc hosp,quantile,0.1,9870,COVID-19
DE,00+,2021-12-29,2021-12-05,-24 day ahead inc hosp,quantile,0.25,9870,COVID-19
DE,00+,2021-12-29,2021-12-05,-24 day ahead inc hosp,quantile,0.5,9870,COVID-19
DE,00+,2021-12-29,2021-12-05,-24 day ahead inc hosp,quantile,0.75,9870,COVID-19
DE,00+,2021-12-29,2021-12-05,-24 day ahead inc hosp,quantile,0.9,9870,COVID-19
DE,00+,2021-12-29,2021-12-05,-24 day ahead inc hosp,quantile,0.975,9870,COVID-19
DE,00+,2021-12-29,2021-12-06,-23 day ahead inc hosp,mean,NA,9908,COVID-19
DE,00+,2021-12-29,2021-12-06,-23 day ahead inc hosp,quantile,0.025,9908,COVID-19
DE,00+,2021-12-29,2021-12-06,-23 day ahead inc hosp,quantile,0.1,9908,COVID-19
DE,00+,2021-12-29,2021-12-06,-23 day ahead inc hosp,quantile,0.25,9908,COVID-19
DE,00+,2021-12-29,2021-12-06,-23 day ahead inc hosp,quantile,0.5,9908,COVID-19
DE,00+,2021-12-29,2021-12-06,-23 day ahead inc hosp,quantile,0.75,9908,COVID-19
DE,00+,2021-12-29,2021-12-06,-23 day ahead inc hosp,quantile,0.9,9908,COVID-19
DE,00+,2021-12-29,2021-12-06,-23 day ahead inc hosp,quantile,0.975,9908,COVID-19
DE,00+,2021-12-29,2021-12-07,-22 day ahead inc hosp,mean,NA,9952,COVID-19
DE,00+,2021-12-29,2021-12-07,-22 day ahead inc hosp,quantile,0.025,9952,COVID-19
DE,00+,2021-12-29,2021-12-07,-22 day ahead inc hosp,quantile,0.1,9952,COVID-19
DE,00+,2021-12-29,2021-12-07,-22 day ahead inc hosp,quantile,0.25,9952,COVID-19
DE,00+,2021-12-29,2021-12-07,-22 day ahead inc hosp,quantile,0.5,9952,COVID-19
DE,00+,2021-12-29,2021-12-07,-22 day ahead inc hosp,quantile,0.75,9952,COVID-19
DE,00+,2021-12-29,2021-12-07,-22 day ahead inc hosp,quantile,0.9,9952,COVID-19
DE,00+,2021-12-29,2021-12-07,-22 day ahead inc hosp,quantile,0.975,9952,COVID-19
DE,00+,2021-12-29,2021-12-08,-21 day ahead inc hosp,mean,NA,9983,COVID-19
DE,00+,2021-12-29,2021-12-08,-21 day ahead inc hosp,quantile,0.025,9983,COVID-19
DE,00+,2021-12-29,2021-12-08,-21 day ahead inc hosp,quantile,0.1,9983,COVID-19
DE,00+,2021-12-29,2021-12-08,-21 day ahead inc hosp,quantile,0.25,9983,COVID-19
DE,00+,2021-12-29,2021-12-08,-21 day ahead inc hosp,quantile,0.5,9983,COVID-19
DE,00+,2021-12-29,2021-12-08,-21 day ahead inc hosp,quantile,0.75,9983,COVID-19
DE,00+,2021-12-29,2021-12-08,-21 day ahead inc hosp,quantile,0.9,9983,COVID-19
DE,00+,2021-12-29,2021-12-08,-21 day ahead inc hosp,quantile,0.975,9983,COVID-19
DE,00+,2021-12-29,2021-12-09,-20 day ahead inc hosp,mean,NA,9760,COVID-19
DE,00+,2021-12-29,2021-12-09,-20 day ahead inc hosp,quantile,0.025,9760,COVID-19
DE,00+,2021-12-29,2021-12-09,-20 day ahead inc hosp,quantile,0.1,9760,COVID-19
DE,00+,2021-12-29,2021-12-09,-20 day ahead inc hosp,quantile,0.25,9760,COVID-19
DE,00+,2021-12-29,2021-12-09,-20 day ahead inc hosp,quantile,0.5,9760,COVID-19
DE,00+,2021-12-29,2021-12-09,-20 day ahead inc hosp,quantile,0.75,9760,COVID-19
DE,00+,2021-12-29,2021-12-09,-20 day ahead inc hosp,quantile,0.9,9760,COVID-19
DE,00+,2021-12-29,2021-12-09,-20 day ahead inc hosp,quantile,0.975,9760,COVID-19
DE,00+,2021-12-29,2021-12-10,-19 day ahead inc hosp,mean,NA,9530,COVID-19
DE,00+,2021-12-29,2021-12-10,-19 day ahead inc hosp,quantile,0.025,9530,COVID-19
DE,00+,2021-12-29,2021-12-10,-19 day ahead inc hosp,quantile,0.1,9530,COVID-19
DE,00+,2021-12-29,2021-12-10,-19 day ahead inc hosp,quantile,0.25,9530,COVID-19
DE,00+,2021-12-29,2021-12-10,-19 day ahead inc hosp,quantile,0.5,9530,COVID-19
DE,00+,2021-12-29,2021-12-10,-19 day ahead inc hosp,quantile,0.75,9530,COVID-19
DE,00+,2021-12-29,2021-12-10,-19 day ahead inc hosp,quantile,0.9,9530,COVID-19
DE,00+,2021-12-29,2021-12-10,-19 day ahead inc hosp,quantile,0.975,9530,COVID-19
DE,00+,2021-12-29,2021-12-11,-18 day ahead inc hosp,mean,NA,9240,COVID-19
DE,00+,2021-12-29,2021-12-11,-18 day ahead inc hosp,quantile,0.025,9240,COVID-19
DE,00+,2021-12-29,2021-12-11,-18 day ahead inc hosp,quantile,0.1,9240,COVID-19
DE,00+,2021-12-29,2021-12-11,-18 day ahead inc hosp,quantile,0.25,9240,COVID-19
DE,00+,2021-12-29,2021-12-11,-18 day ahead inc hosp,quantile,0.5,9240,COVID-19
DE,00+,2021-12-29,2021-12-11,-18 day ahead inc hosp,quantile,0.75,9240,COVID-19
DE,00+,2021-12-29,2021-12-11,-18 day ahead inc hosp,quantile,0.9,9240,COVID-19
DE,00+,2021-12-29,2021-12-11,-18 day ahead inc hosp,quantile,0.975,9240,COVID-19
DE,00+,2021-12-29,2021-12-12,-17 day ahead inc hosp,mean,NA,9096,COVID-19
DE,00+,2021-12-29,2021-12-12,-17 day ahead inc hosp,quantile,0.025,9096,COVID-19
