location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-01-24,2021-12-27,-28 day ahead inc hosp,mean,NA,5202,COVID-19
DE,00+,2022-01-24,2021-12-27,-28 day ahead inc hosp,quantile,0.025,5202,COVID-19
DE,00+,2022-01-24,2021-12-27,-28 day ahead inc hosp,quantile,0.1,5202,COVID-19
DE,00+,2022-01-24,2021-12-27,-28 day ahead inc hosp,quantile,0.25,5202,COVID-19
DE,00+,2022-01-24,2021-12-27,-28 day ahead inc hosp,quantile,0.5,5202,COVID-19
DE,00+,2022-01-24,2021-12-27,-28 day ahead inc hosp,quantile,0.75,5202,COVID-19
DE,00+,2022-01-24,2021-12-27,-28 day ahead inc hosp,quantile,0.9,5202,COVID-19
DE,00+,2022-01-24,2021-12-27,-28 day ahead inc hosp,quantile,0.975,5202,COVID-19
DE,00+,2022-01-24,2021-12-28,-27 day ahead inc hosp,mean,NA,5079,COVID-19
DE,00+,2022-01-24,2021-12-28,-27 day ahead inc hosp,quantile,0.025,5079,COVID-19
DE,00+,2022-01-24,2021-12-28,-27 day ahead inc hosp,quantile,0.1,5079,COVID-19
DE,00+,2022-01-24,2021-12-28,-27 day ahead inc hosp,quantile,0.25,5079,COVID-19
DE,00+,2022-01-24,2021-12-28,-27 day ahead inc hosp,quantile,0.5,5079,COVID-19
DE,00+,2022-01-24,2021-12-28,-27 day ahead inc hosp,quantile,0.75,5079,COVID-19
DE,00+,2022-01-24,2021-12-28,-27 day ahead inc hosp,quantile,0.9,5079,COVID-19
DE,00+,2022-01-24,2021-12-28,-27 day ahead inc hosp,quantile,0.975,5079,COVID-19
DE,00+,2022-01-24,2021-12-29,-26 day ahead inc hosp,mean,NA,4967,COVID-19
DE,00+,2022-01-24,2021-12-29,-26 day ahead inc hosp,quantile,0.025,4967,COVID-19
DE,00+,2022-01-24,2021-12-29,-26 day ahead inc hosp,quantile,0.1,4967,COVID-19
DE,00+,2022-01-24,2021-12-29,-26 day ahead inc hosp,quantile,0.25,4967,COVID-19
DE,00+,2022-01-24,2021-12-29,-26 day ahead inc hosp,quantile,0.5,4967,COVID-19
DE,00+,2022-01-24,2021-12-29,-26 day ahead inc hosp,quantile,0.75,4967,COVID-19
DE,00+,2022-01-24,2021-12-29,-26 day ahead inc hosp,quantile,0.9,4967,COVID-19
DE,00+,2022-01-24,2021-12-29,-26 day ahead inc hosp,quantile,0.975,4967,COVID-19
DE,00+,2022-01-24,2021-12-30,-25 day ahead inc hosp,mean,NA,4928,COVID-19
DE,00+,2022-01-24,2021-12-30,-25 day ahead inc hosp,quantile,0.025,4928,COVID-19
DE,00+,2022-01-24,2021-12-30,-25 day ahead inc hosp,quantile,0.1,4928,COVID-19
