location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-02-01,2022-01-04,-28 day ahead inc hosp,mean,NA,5103,COVID-19
DE,00+,2022-02-01,2022-01-04,-28 day ahead inc hosp,quantile,0.025,5103,COVID-19
DE,00+,2022-02-01,2022-01-04,-28 day ahead inc hosp,quantile,0.1,5103,COVID-19
DE,00+,2022-02-01,2022-01-04,-28 day ahead inc hosp,quantile,0.25,5103,COVID-19
DE,00+,2022-02-01,2022-01-04,-28 day ahead inc hosp,quantile,0.5,5103,COVID-19
DE,00+,2022-02-01,2022-01-04,-28 day ahead inc hosp,quantile,0.75,5103,COVID-19
DE,00+,2022-02-01,2022-01-04,-28 day ahead inc hosp,quantile,0.9,5103,COVID-19
DE,00+,2022-02-01,2022-01-04,-28 day ahead inc hosp,quantile,0.975,5103,COVID-19
DE,00+,2022-02-01,2022-01-05,-27 day ahead inc hosp,mean,NA,5009,COVID-19
DE,00+,2022-02-01,2022-01-05,-27 day ahead inc hosp,quantile,0.025,5009,COVID-19
DE,00+,2022-02-01,2022-01-05,-27 day ahead inc hosp,quantile,0.1,5009,COVID-19
DE,00+,2022-02-01,2022-01-05,-27 day ahead inc hosp,quantile,0.25,5009,COVID-19
DE,00+,2022-02-01,2022-01-05,-27 day ahead inc hosp,quantile,0.5,5009,COVID-19
DE,00+,2022-02-01,2022-01-05,-27 day ahead inc hosp,quantile,0.75,5009,COVID-19
DE,00+,2022-02-01,2022-01-05,-27 day ahead inc hosp,quantile,0.9,5009,COVID-19
DE,00+,2022-02-01,2022-01-05,-27 day ahead inc hosp,quantile,0.975,5009,COVID-19
DE,00+,2022-02-01,2022-01-06,-26 day ahead inc hosp,mean,NA,4931,COVID-19
DE,00+,2022-02-01,2022-01-06,-26 day ahead inc hosp,quantile,0.025,4931,COVID-19
DE,00+,2022-02-01,2022-01-06,-26 day ahead inc hosp,quantile,0.1,4931,COVID-19
DE,00+,2022-02-01,2022-01-06,-26 day ahead inc hosp,quantile,0.25,4931,COVID-19
DE,00+,2022-02-01,2022-01-06,-26 day ahead inc hosp,quantile,0.5,4931,COVID-19
DE,00+,2022-02-01,2022-01-06,-26 day ahead inc hosp,quantile,0.75,4931,COVID-19
DE,00+,2022-02-01,2022-01-06,-26 day ahead inc hosp,quantile,0.9,4931,COVID-19
DE,00+,2022-02-01,2022-01-06,-26 day ahead inc hosp,quantile,0.975,4931,COVID-19
DE,00+,2022-02-01,2022-01-07,-25 day ahead inc hosp,mean,NA,4693,COVID-19
DE,00+,2022-02-01,2022-01-07,-25 day ahead inc hosp,quantile,0.025,4693,COVID-19
DE,00+,2022-02-01,2022-01-07,-25 day ahead inc hosp,quantile,0.1,4693,COVID-19
DE,00+,2022-02-01,2022-01-07,-25 day ahead inc hosp,quantile,0.25,4693,COVID-19
DE,00+,2022-02-01,2022-01-07,-25 day ahead inc hosp,quantile,0.5,4693,COVID-19
DE,00+,2022-02-01,2022-01-07,-25 day ahead inc hosp,quantile,0.75,4693,COVID-19
DE,00+,2022-02-01,2022-01-07,-25 day ahead inc hosp,quantile,0.9,4693,COVID-19
DE,00+,2022-02-01,2022-01-07,-25 day ahead inc hosp,quantile,0.975,4693,COVID-19
DE,00+,2022-02-01,2022-01-08,-24 day ahead inc hosp,mean,NA,4871,COVID-19
DE,00+,2022-02-01,2022-01-08,-24 day ahead inc hosp,quantile,0.025,4871,COVID-19
DE,00+,2022-02-01,2022-01-08,-24 day ahead inc hosp,quantile,0.1,4871,COVID-19
DE,00+,2022-02-01,2022-01-08,-24 day ahead inc hosp,quantile,0.25,4871,COVID-19
DE,00+,2022-02-01,2022-01-08,-24 day ahead inc hosp,quantile,0.5,4871,COVID-19
DE,00+,2022-02-01,2022-01-08,-24 day ahead inc hosp,quantile,0.75,4871,COVID-19
DE,00+,2022-02-01,2022-01-08,-24 day ahead inc hosp,quantile,0.9,4871,COVID-19
