location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2021-12-03,2021-11-05,-28 day ahead inc hosp,mean,NA,6275,COVID-19
DE,00+,2021-12-03,2021-11-05,-28 day ahead inc hosp,quantile,0.025,6275,COVID-19
DE,00+,2021-12-03,2021-11-05,-28 day ahead inc hosp,quantile,0.1,6275,COVID-19
DE,00+,2021-12-03,2021-11-05,-28 day ahead inc hosp,quantile,0.25,6275,COVID-19
DE,00+,2021-12-03,2021-11-05,-28 day ahead inc hosp,quantile,0.5,6275,COVID-19
DE,00+,2021-12-03,2021-11-05,-28 day ahead inc hosp,quantile,0.75,6275,COVID-19
DE,00+,2021-12-03,2021-11-05,-28 day ahead inc hosp,quantile,0.9,6275,COVID-19
DE,00+,2021-12-03,2021-11-05,-28 day ahead inc hosp,quantile,0.975,6275,COVID-19
DE,00+,2021-12-03,2021-11-06,-27 day ahead inc hosp,mean,NA,6476,COVID-19
DE,00+,2021-12-03,2021-11-06,-27 day ahead inc hosp,quantile,0.025,6476,COVID-19
DE,00+,2021-12-03,2021-11-06,-27 day ahead inc hosp,quantile,0.1,6476,COVID-19
DE,00+,2021-12-03,2021-11-06,-27 day ahead inc hosp,quantile,0.25,6476,COVID-19
DE,00+,2021-12-03,2021-11-06,-27 day ahead inc hosp,quantile,0.5,6476,COVID-19
DE,00+,2021-12-03,2021-11-06,-27 day ahead inc hosp,quantile,0.75,6476,COVID-19
DE,00+,2021-12-03,2021-11-06,-27 day ahead inc hosp,quantile,0.9,6476,COVID-19
DE,00+,2021-12-03,2021-11-06,-27 day ahead inc hosp,quantile,0.975,6476,COVID-19
DE,00+,2021-12-03,2021-11-07,-26 day ahead inc hosp,mean,NA,6566,COVID-19
DE,00+,2021-12-03,2021-11-07,-26 day ahead inc hosp,quantile,0.025,6566,COVID-19
DE,00+,2021-12-03,2021-11-07,-26 day ahead inc hosp,quantile,0.1,6566,COVID-19
DE,00+,2021-12-03,2021-11-07,-26 day ahead inc hosp,quantile,0.25,6566,COVID-19
DE,00+,2021-12-03,2021-11-07,-26 day ahead inc hosp,quantile,0.5,6566,COVID-19
DE,00+,2021-12-03,2021-11-07,-26 day ahead inc hosp,quantile,0.75,6566,COVID-19
DE,00+,2021-12-03,2021-11-07,-26 day ahead inc hosp,quantile,0.9,6566,COVID-19
DE,00+,2021-12-03,2021-11-07,-26 day ahead inc hosp,quantile,0.975,6566,COVID-19
DE,00+,2021-12-03,2021-11-08,-25 day ahead inc hosp,mean,NA,6642,COVID-19
DE,00+,2021-12-03,2021-11-08,-25 day ahead inc hosp,quantile,0.025,6642,COVID-19
DE,00+,2021-12-03,2021-11-08,-25 day ahead inc hosp,quantile,0.1,6642,COVID-19
DE,00+,2021-12-03,2021-11-08,-25 day ahead inc hosp,quantile,0.25,6642,COVID-19
DE,00+,2021-12-03,2021-11-08,-25 day ahead inc hosp,quantile,0.5,6642,COVID-19
DE,00+,2021-12-03,2021-11-08,-25 day ahead inc hosp,quantile,0.75,6642,COVID-19
DE,00+,2021-12-03,2021-11-08,-25 day ahead inc hosp,quantile,0.9,6642,COVID-19
DE,00+,2021-12-03,2021-11-08,-25 day ahead inc hosp,quantile,0.975,6642,COVID-19
DE,00+,2021-12-03,2021-11-09,-24 day ahead inc hosp,mean,NA,7063,COVID-19
DE,00+,2021-12-03,2021-11-09,-24 day ahead inc hosp,quantile,0.025,7063,COVID-19
DE,00+,2021-12-03,2021-11-09,-24 day ahead inc hosp,quantile,0.1,7063,COVID-19
DE,00+,2021-12-03,2021-11-09,-24 day ahead inc hosp,quantile,0.25,7063,COVID-19
DE,00+,2021-12-03,2021-11-09,-24 day ahead inc hosp,quantile,0.5,7063,COVID-19
DE,00+,2021-12-03,2021-11-09,-24 day ahead inc hosp,quantile,0.75,7063,COVID-19
DE,00+,2021-12-03,2021-11-09,-24 day ahead inc hosp,quantile,0.9,7063,COVID-19
DE,00+,2021-12-03,2021-11-09,-24 day ahead inc hosp,quantile,0.975,7063,COVID-19
DE,00+,2021-12-03,2021-11-10,-23 day ahead inc hosp,mean,NA,7337,COVID-19
DE,00+,2021-12-03,2021-11-10,-23 day ahead inc hosp,quantile,0.025,7337,COVID-19
DE,00+,2021-12-03,2021-11-10,-23 day ahead inc hosp,quantile,0.1,7337,COVID-19
DE,00+,2021-12-03,2021-11-10,-23 day ahead inc hosp,quantile,0.25,7337,COVID-19
DE,00+,2021-12-03,2021-11-10,-23 day ahead inc hosp,quantile,0.5,7337,COVID-19
DE,00+,2021-12-03,2021-11-10,-23 day ahead inc hosp,quantile,0.75,7337,COVID-19
DE,00+,2021-12-03,2021-11-10,-23 day ahead inc hosp,quantile,0.9,7337,COVID-19
DE,00+,2021-12-03,2021-11-10,-23 day ahead inc hosp,quantile,0.975,7337,COVID-19
DE,00+,2021-12-03,2021-11-11,-22 day ahead inc hosp,mean,NA,7412,COVID-19
DE,00+,2021-12-03,2021-11-11,-22 day ahead inc hosp,quantile,0.025,7412,COVID-19
DE,00+,2021-12-03,2021-11-11,-22 day ahead inc hosp,quantile,0.1,7412,COVID-19
DE,00+,2021-12-03,2021-11-11,-22 day ahead inc hosp,quantile,0.25,7412,COVID-19
DE,00+,2021-12-03,2021-11-11,-22 day ahead inc hosp,quantile,0.5,7412,COVID-19
DE,00+,2021-12-03,2021-11-11,-22 day ahead inc hosp,quantile,0.75,7412,COVID-19
DE,00+,2021-12-03,2021-11-11,-22 day ahead inc hosp,quantile,0.9,7412,COVID-19
DE,00+,2021-12-03,2021-11-11,-22 day ahead inc hosp,quantile,0.975,7412,COVID-19
DE,00+,2021-12-03,2021-11-12,-21 day ahead inc hosp,mean,NA,7576,COVID-19
DE,00+,2021-12-03,2021-11-12,-21 day ahead inc hosp,quantile,0.025,7576,COVID-19
DE,00+,2021-12-03,2021-11-12,-21 day ahead inc hosp,quantile,0.1,7576,COVID-19
DE,00+,2021-12-03,2021-11-12,-21 day ahead inc hosp,quantile,0.25,7576,COVID-19
DE,00+,2021-12-03,2021-11-12,-21 day ahead inc hosp,quantile,0.5,7576,COVID-19
DE,00+,2021-12-03,2021-11-12,-21 day ahead inc hosp,quantile,0.75,7576,COVID-19
DE,00+,2021-12-03,2021-11-12,-21 day ahead inc hosp,quantile,0.9,7576,COVID-19
DE,00+,2021-12-03,2021-11-12,-21 day ahead inc hosp,quantile,0.975,7576,COVID-19
DE,00+,2021-12-03,2021-11-13,-20 day ahead inc hosp,mean,NA,7729,COVID-19
DE,00+,2021-12-03,2021-11-13,-20 day ahead inc hosp,quantile,0.025,7729,COVID-19
DE,00+,2021-12-03,2021-11-13,-20 day ahead inc hosp,quantile,0.1,7729,COVID-19
DE,00+,2021-12-03,2021-11-13,-20 day ahead inc hosp,quantile,0.25,7729,COVID-19
DE,00+,2021-12-03,2021-11-13,-20 day ahead inc hosp,quantile,0.5,7729,COVID-19
DE,00+,2021-12-03,2021-11-13,-20 day ahead inc hosp,quantile,0.75,7729,COVID-19
DE,00+,2021-12-03,2021-11-13,-20 day ahead inc hosp,quantile,0.9,7729,COVID-19
DE,00+,2021-12-03,2021-11-13,-20 day ahead inc hosp,quantile,0.975,7729,COVID-19
DE,00+,2021-12-03,2021-11-14,-19 day ahead inc hosp,mean,NA,7858,COVID-19
DE,00+,2021-12-03,2021-11-14,-19 day ahead inc hosp,quantile,0.025,7858,COVID-19
DE,00+,2021-12-03,2021-11-14,-19 day ahead inc hosp,quantile,0.1,7858,COVID-19
DE,00+,2021-12-03,2021-11-14,-19 day ahead inc hosp,quantile,0.25,7858,COVID-19
DE,00+,2021-12-03,2021-11-14,-19 day ahead inc hosp,quantile,0.5,7858,COVID-19
DE,00+,2021-12-03,2021-11-14,-19 day ahead inc hosp,quantile,0.75,7858,COVID-19
DE,00+,2021-12-03,2021-11-14,-19 day ahead inc hosp,quantile,0.9,7858,COVID-19
DE,00+,2021-12-03,2021-11-14,-19 day ahead inc hosp,quantile,0.975,7858,COVID-19
DE,00+,2021-12-03,2021-11-15,-18 day ahead inc hosp,mean,NA,8008,COVID-19
DE,00+,2021-12-03,2021-11-15,-18 day ahead inc hosp,quantile,0.025,8008,COVID-19
DE,00+,2021-12-03,2021-11-15,-18 day ahead inc hosp,quantile,0.1,8008,COVID-19
DE,00+,2021-12-03,2021-11-15,-18 day ahead inc hosp,quantile,0.25,8008,COVID-19
DE,00+,2021-12-03,2021-11-15,-18 day ahead inc hosp,quantile,0.5,8008,COVID-19
DE,00+,2021-12-03,2021-11-15,-18 day ahead inc hosp,quantile,0.75,8008,COVID-19
DE,00+,2021-12-03,2021-11-15,-18 day ahead inc hosp,quantile,0.9,8008,COVID-19
DE,00+,2021-12-03,2021-11-15,-18 day ahead inc hosp,quantile,0.975,8008,COVID-19
DE,00+,2021-12-03,2021-11-16,-17 day ahead inc hosp,mean,NA,8162,COVID-19
DE,00+,2021-12-03,2021-11-16,-17 day ahead inc hosp,quantile,0.025,8162,COVID-19
DE,00+,2021-12-03,2021-11-16,-17 day ahead inc hosp,quantile,0.1,8162,COVID-19
DE,00+,2021-12-03,2021-11-16,-17 day ahead inc hosp,quantile,0.25,8162,COVID-19
DE,00+,2021-12-03,2021-11-16,-17 day ahead inc hosp,quantile,0.5,8162,COVID-19
DE,00+,2021-12-03,2021-11-16,-17 day ahead inc hosp,quantile,0.75,8162,COVID-19
DE,00+,2021-12-03,2021-11-16,-17 day ahead inc hosp,quantile,0.9,8162,COVID-19
DE,00+,2021-12-03,2021-11-16,-17 day ahead inc hosp,quantile,0.975,8162,COVID-19
DE,00+,2021-12-03,2021-11-17,-16 day ahead inc hosp,mean,NA,8424,COVID-19
DE,00+,2021-12-03,2021-11-17,-16 day ahead inc hosp,quantile,0.025,8424,COVID-19
DE,00+,2021-12-03,2021-11-17,-16 day ahead inc hosp,quantile,0.1,8424,COVID-19
DE,00+,2021-12-03,2021-11-17,-16 day ahead inc hosp,quantile,0.25,8424,COVID-19
DE,00+,2021-12-03,2021-11-17,-16 day ahead inc hosp,quantile,0.5,8424,COVID-19
DE,00+,2021-12-03,2021-11-17,-16 day ahead inc hosp,quantile,0.75,8424,COVID-19
DE,00+,2021-12-03,2021-11-17,-16 day ahead inc hosp,quantile,0.9,8424,COVID-19
DE,00+,2021-12-03,2021-11-17,-16 day ahead inc hosp,quantile,0.975,8424,COVID-19
DE,00+,2021-12-03,2021-11-18,-15 day ahead inc hosp,mean,NA,8545,COVID-19
DE,00+,2021-12-03,2021-11-18,-15 day ahead inc hosp,quantile,0.025,8545,COVID-19
DE,00+,2021-12-03,2021-11-18,-15 day ahead inc hosp,quantile,0.1,8545,COVID-19
DE,00+,2021-12-03,2021-11-18,-15 day ahead inc hosp,quantile,0.25,8545,COVID-19
DE,00+,2021-12-03,2021-11-18,-15 day ahead inc hosp,quantile,0.5,8545,COVID-19
DE,00+,2021-12-03,2021-11-18,-15 day ahead inc hosp,quantile,0.75,8545,COVID-19
DE,00+,2021-12-03,2021-11-18,-15 day ahead inc hosp,quantile,0.9,8545,COVID-19
DE,00+,2021-12-03,2021-11-18,-15 day ahead inc hosp,quantile,0.975,8545,COVID-19
DE,00+,2021-12-03,2021-11-19,-14 day ahead inc hosp,mean,NA,8638,COVID-19
DE,00+,2021-12-03,2021-11-19,-14 day ahead inc hosp,quantile,0.025,8638,COVID-19
DE,00+,2021-12-03,2021-11-19,-14 day ahead inc hosp,quantile,0.1,8638,COVID-19
DE,00+,2021-12-03,2021-11-19,-14 day ahead inc hosp,quantile,0.25,8638,COVID-19
