location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2021-12-26,2021-11-28,-28 day ahead inc hosp,mean,NA,10402,COVID-19
DE,00+,2021-12-26,2021-11-28,-28 day ahead inc hosp,quantile,0.025,10402,COVID-19
DE,00+,2021-12-26,2021-11-28,-28 day ahead inc hosp,quantile,0.1,10402,COVID-19
DE,00+,2021-12-26,2021-11-28,-28 day ahead inc hosp,quantile,0.25,10402,COVID-19
DE,00+,2021-12-26,2021-11-28,-28 day ahead inc hosp,quantile,0.5,10402,COVID-19
DE,00+,2021-12-26,2021-11-28,-28 day ahead inc hosp,quantile,0.75,10402,COVID-19
DE,00+,2021-12-26,2021-11-28,-28 day ahead inc hosp,quantile,0.9,10402,COVID-19
DE,00+,2021-12-26,2021-11-28,-28 day ahead inc hosp,quantile,0.975,10402,COVID-19
DE,00+,2021-12-26,2021-11-29,-27 day ahead inc hosp,mean,NA,10299,COVID-19
DE,00+,2021-12-26,2021-11-29,-27 day ahead inc hosp,quantile,0.025,10299,COVID-19
DE,00+,2021-12-26,2021-11-29,-27 day ahead inc hosp,quantile,0.1,10299,COVID-19
DE,00+,2021-12-26,2021-11-29,-27 day ahead inc hosp,quantile,0.25,10299,COVID-19
DE,00+,2021-12-26,2021-11-29,-27 day ahead inc hosp,quantile,0.5,10299,COVID-19
DE,00+,2021-12-26,2021-11-29,-27 day ahead inc hosp,quantile,0.75,10299,COVID-19
DE,00+,2021-12-26,2021-11-29,-27 day ahead inc hosp,quantile,0.9,10299,COVID-19
DE,00+,2021-12-26,2021-11-29,-27 day ahead inc hosp,quantile,0.975,10299,COVID-19
DE,00+,2021-12-26,2021-11-30,-26 day ahead inc hosp,mean,NA,10164,COVID-19
DE,00+,2021-12-26,2021-11-30,-26 day ahead inc hosp,quantile,0.025,10164,COVID-19
DE,00+,2021-12-26,2021-11-30,-26 day ahead inc hosp,quantile,0.1,10164,COVID-19
DE,00+,2021-12-26,2021-11-30,-26 day ahead inc hosp,quantile,0.25,10164,COVID-19
DE,00+,2021-12-26,2021-11-30,-26 day ahead inc hosp,quantile,0.5,10164,COVID-19
DE,00+,2021-12-26,2021-11-30,-26 day ahead inc hosp,quantile,0.75,10164,COVID-19
DE,00+,2021-12-26,2021-11-30,-26 day ahead inc hosp,quantile,0.9,10164,COVID-19
DE,00+,2021-12-26,2021-11-30,-26 day ahead inc hosp,quantile,0.975,10164,COVID-19
DE,00+,2021-12-26,2021-12-01,-25 day ahead inc hosp,mean,NA,9894,COVID-19
DE,00+,2021-12-26,2021-12-01,-25 day ahead inc hosp,quantile,0.025,9894,COVID-19
DE,00+,2021-12-26,2021-12-01,-25 day ahead inc hosp,quantile,0.1,9894,COVID-19
DE,00+,2021-12-26,2021-12-01,-25 day ahead inc hosp,quantile,0.25,9894,COVID-19
DE,00+,2021-12-26,2021-12-01,-25 day ahead inc hosp,quantile,0.5,9894,COVID-19
DE,00+,2021-12-26,2021-12-01,-25 day ahead inc hosp,quantile,0.75,9894,COVID-19
DE,00+,2021-12-26,2021-12-01,-25 day ahead inc hosp,quantile,0.9,9894,COVID-19
DE,00+,2021-12-26,2021-12-01,-25 day ahead inc hosp,quantile,0.975,9894,COVID-19
DE,00+,2021-12-26,2021-12-02,-24 day ahead inc hosp,mean,NA,9872,COVID-19
DE,00+,2021-12-26,2021-12-02,-24 day ahead inc hosp,quantile,0.025,9872,COVID-19
DE,00+,2021-12-26,2021-12-02,-24 day ahead inc hosp,quantile,0.1,9872,COVID-19
DE,00+,2021-12-26,2021-12-02,-24 day ahead inc hosp,quantile,0.25,9872,COVID-19
DE,00+,2021-12-26,2021-12-02,-24 day ahead inc hosp,quantile,0.5,9872,COVID-19
DE,00+,2021-12-26,2021-12-02,-24 day ahead inc hosp,quantile,0.75,9872,COVID-19
DE,00+,2021-12-26,2021-12-02,-24 day ahead inc hosp,quantile,0.9,9872,COVID-19
DE,00+,2021-12-26,2021-12-02,-24 day ahead inc hosp,quantile,0.975,9872,COVID-19
DE,00+,2021-12-26,2021-12-03,-23 day ahead inc hosp,mean,NA,9821,COVID-19
DE,00+,2021-12-26,2021-12-03,-23 day ahead inc hosp,quantile,0.025,9821,COVID-19
DE,00+,2021-12-26,2021-12-03,-23 day ahead inc hosp,quantile,0.1,9821,COVID-19
DE,00+,2021-12-26,2021-12-03,-23 day ahead inc hosp,quantile,0.25,9821,COVID-19
DE,00+,2021-12-26,2021-12-03,-23 day ahead inc hosp,quantile,0.5,9821,COVID-19
DE,00+,2021-12-26,2021-12-03,-23 day ahead inc hosp,quantile,0.75,9821,COVID-19
DE,00+,2021-12-26,2021-12-03,-23 day ahead inc hosp,quantile,0.9,9821,COVID-19
DE,00+,2021-12-26,2021-12-03,-23 day ahead inc hosp,quantile,0.975,9821,COVID-19
DE,00+,2021-12-26,2021-12-04,-22 day ahead inc hosp,mean,NA,9764,COVID-19
DE,00+,2021-12-26,2021-12-04,-22 day ahead inc hosp,quantile,0.025,9764,COVID-19
DE,00+,2021-12-26,2021-12-04,-22 day ahead inc hosp,quantile,0.1,9764,COVID-19
DE,00+,2021-12-26,2021-12-04,-22 day ahead inc hosp,quantile,0.25,9764,COVID-19
DE,00+,2021-12-26,2021-12-04,-22 day ahead inc hosp,quantile,0.5,9764,COVID-19
DE,00+,2021-12-26,2021-12-04,-22 day ahead inc hosp,quantile,0.75,9764,COVID-19
DE,00+,2021-12-26,2021-12-04,-22 day ahead inc hosp,quantile,0.9,9764,COVID-19
DE,00+,2021-12-26,2021-12-04,-22 day ahead inc hosp,quantile,0.975,9764,COVID-19
DE,00+,2021-12-26,2021-12-05,-21 day ahead inc hosp,mean,NA,9775,COVID-19
DE,00+,2021-12-26,2021-12-05,-21 day ahead inc hosp,quantile,0.025,9775,COVID-19
DE,00+,2021-12-26,2021-12-05,-21 day ahead inc hosp,quantile,0.1,9775,COVID-19
DE,00+,2021-12-26,2021-12-05,-21 day ahead inc hosp,quantile,0.25,9775,COVID-19
DE,00+,2021-12-26,2021-12-05,-21 day ahead inc hosp,quantile,0.5,9775,COVID-19
DE,00+,2021-12-26,2021-12-05,-21 day ahead inc hosp,quantile,0.75,9775,COVID-19
DE,00+,2021-12-26,2021-12-05,-21 day ahead inc hosp,quantile,0.9,9775,COVID-19
DE,00+,2021-12-26,2021-12-05,-21 day ahead inc hosp,quantile,0.975,9775,COVID-19
