location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-01-09,2021-12-12,-28 day ahead inc hosp,mean,NA,9475,COVID-19
DE,00+,2022-01-09,2021-12-12,-28 day ahead inc hosp,quantile,0.025,9475,COVID-19
DE,00+,2022-01-09,2021-12-12,-28 day ahead inc hosp,quantile,0.1,9475,COVID-19
DE,00+,2022-01-09,2021-12-12,-28 day ahead inc hosp,quantile,0.25,9475,COVID-19
DE,00+,2022-01-09,2021-12-12,-28 day ahead inc hosp,quantile,0.5,9475,COVID-19
DE,00+,2022-01-09,2021-12-12,-28 day ahead inc hosp,quantile,0.75,9475,COVID-19
DE,00+,2022-01-09,2021-12-12,-28 day ahead inc hosp,quantile,0.9,9475,COVID-19
DE,00+,2022-01-09,2021-12-12,-28 day ahead inc hosp,quantile,0.975,9475,COVID-19
DE,00+,2022-01-09,2021-12-13,-27 day ahead inc hosp,mean,NA,9240,COVID-19
DE,00+,2022-01-09,2021-12-13,-27 day ahead inc hosp,quantile,0.025,9240,COVID-19
DE,00+,2022-01-09,2021-12-13,-27 day ahead inc hosp,quantile,0.1,9240,COVID-19
DE,00+,2022-01-09,2021-12-13,-27 day ahead inc hosp,quantile,0.25,9240,COVID-19
DE,00+,2022-01-09,2021-12-13,-27 day ahead inc hosp,quantile,0.5,9240,COVID-19
DE,00+,2022-01-09,2021-12-13,-27 day ahead inc hosp,quantile,0.75,9240,COVID-19
DE,00+,2022-01-09,2021-12-13,-27 day ahead inc hosp,quantile,0.9,9240,COVID-19
DE,00+,2022-01-09,2021-12-13,-27 day ahead inc hosp,quantile,0.975,9240,COVID-19
DE,00+,2022-01-09,2021-12-14,-26 day ahead inc hosp,mean,NA,8858,COVID-19
DE,00+,2022-01-09,2021-12-14,-26 day ahead inc hosp,quantile,0.025,8858,COVID-19
DE,00+,2022-01-09,2021-12-14,-26 day ahead inc hosp,quantile,0.1,8858,COVID-19
DE,00+,2022-01-09,2021-12-14,-26 day ahead inc hosp,quantile,0.25,8858,COVID-19
DE,00+,2022-01-09,2021-12-14,-26 day ahead inc hosp,quantile,0.5,8858,COVID-19
DE,00+,2022-01-09,2021-12-14,-26 day ahead inc hosp,quantile,0.75,8858,COVID-19
DE,00+,2022-01-09,2021-12-14,-26 day ahead inc hosp,quantile,0.9,8858,COVID-19
DE,00+,2022-01-09,2021-12-14,-26 day ahead inc hosp,quantile,0.975,8858,COVID-19
DE,00+,2022-01-09,2021-12-15,-25 day ahead inc hosp,mean,NA,8634,COVID-19
DE,00+,2022-01-09,2021-12-15,-25 day ahead inc hosp,quantile,0.025,8634,COVID-19
DE,00+,2022-01-09,2021-12-15,-25 day ahead inc hosp,quantile,0.1,8634,COVID-19
DE,00+,2022-01-09,2021-12-15,-25 day ahead inc hosp,quantile,0.25,8634,COVID-19
DE,00+,2022-01-09,2021-12-15,-25 day ahead inc hosp,quantile,0.5,8634,COVID-19
DE,00+,2022-01-09,2021-12-15,-25 day ahead inc hosp,quantile,0.75,8634,COVID-19
DE,00+,2022-01-09,2021-12-15,-25 day ahead inc hosp,quantile,0.9,8634,COVID-19
DE,00+,2022-01-09,2021-12-15,-25 day ahead inc hosp,quantile,0.975,8634,COVID-19
DE,00+,2022-01-09,2021-12-16,-24 day ahead inc hosp,mean,NA,8311,COVID-19
DE,00+,2022-01-09,2021-12-16,-24 day ahead inc hosp,quantile,0.025,8311,COVID-19
DE,00+,2022-01-09,2021-12-16,-24 day ahead inc hosp,quantile,0.1,8311,COVID-19
DE,00+,2022-01-09,2021-12-16,-24 day ahead inc hosp,quantile,0.25,8311,COVID-19
DE,00+,2022-01-09,2021-12-16,-24 day ahead inc hosp,quantile,0.5,8311,COVID-19
DE,00+,2022-01-09,2021-12-16,-24 day ahead inc hosp,quantile,0.75,8311,COVID-19
DE,00+,2022-01-09,2021-12-16,-24 day ahead inc hosp,quantile,0.9,8311,COVID-19
DE,00+,2022-01-09,2021-12-16,-24 day ahead inc hosp,quantile,0.975,8311,COVID-19
DE,00+,2022-01-09,2021-12-17,-23 day ahead inc hosp,mean,NA,7997,COVID-19
DE,00+,2022-01-09,2021-12-17,-23 day ahead inc hosp,quantile,0.025,7997,COVID-19
DE,00+,2022-01-09,2021-12-17,-23 day ahead inc hosp,quantile,0.1,7997,COVID-19
DE,00+,2022-01-09,2021-12-17,-23 day ahead inc hosp,quantile,0.25,7997,COVID-19
DE,00+,2022-01-09,2021-12-17,-23 day ahead inc hosp,quantile,0.5,7997,COVID-19
DE,00+,2022-01-09,2021-12-17,-23 day ahead inc hosp,quantile,0.75,7997,COVID-19
DE,00+,2022-01-09,2021-12-17,-23 day ahead inc hosp,quantile,0.9,7997,COVID-19
DE,00+,2022-01-09,2021-12-17,-23 day ahead inc hosp,quantile,0.975,7997,COVID-19
DE,00+,2022-01-09,2021-12-18,-22 day ahead inc hosp,mean,NA,7756,COVID-19
DE,00+,2022-01-09,2021-12-18,-22 day ahead inc hosp,quantile,0.025,7756,COVID-19
DE,00+,2022-01-09,2021-12-18,-22 day ahead inc hosp,quantile,0.1,7756,COVID-19
DE,00+,2022-01-09,2021-12-18,-22 day ahead inc hosp,quantile,0.25,7756,COVID-19
DE,00+,2022-01-09,2021-12-18,-22 day ahead inc hosp,quantile,0.5,7756,COVID-19
DE,00+,2022-01-09,2021-12-18,-22 day ahead inc hosp,quantile,0.75,7756,COVID-19
DE,00+,2022-01-09,2021-12-18,-22 day ahead inc hosp,quantile,0.9,7756,COVID-19
DE,00+,2022-01-09,2021-12-18,-22 day ahead inc hosp,quantile,0.975,7756,COVID-19
DE,00+,2022-01-09,2021-12-19,-21 day ahead inc hosp,mean,NA,7519,COVID-19
DE,00+,2022-01-09,2021-12-19,-21 day ahead inc hosp,quantile,0.025,7519,COVID-19
DE,00+,2022-01-09,2021-12-19,-21 day ahead inc hosp,quantile,0.1,7519,COVID-19
DE,00+,2022-01-09,2021-12-19,-21 day ahead inc hosp,quantile,0.25,7519,COVID-19
DE,00+,2022-01-09,2021-12-19,-21 day ahead inc hosp,quantile,0.5,7519,COVID-19
DE,00+,2022-01-09,2021-12-19,-21 day ahead inc hosp,quantile,0.75,7519,COVID-19
DE,00+,2022-01-09,2021-12-19,-21 day ahead inc hosp,quantile,0.9,7519,COVID-19
