location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2021-12-28,2021-11-30,-28 day ahead inc hosp,mean,NA,10194,COVID-19
DE,00+,2021-12-28,2021-11-30,-28 day ahead inc hosp,quantile,0.025,10194,COVID-19
DE,00+,2021-12-28,2021-11-30,-28 day ahead inc hosp,quantile,0.1,10194,COVID-19
DE,00+,2021-12-28,2021-11-30,-28 day ahead inc hosp,quantile,0.25,10194,COVID-19
DE,00+,2021-12-28,2021-11-30,-28 day ahead inc hosp,quantile,0.5,10194,COVID-19
DE,00+,2021-12-28,2021-11-30,-28 day ahead inc hosp,quantile,0.75,10194,COVID-19
DE,00+,2021-12-28,2021-11-30,-28 day ahead inc hosp,quantile,0.9,10194,COVID-19
DE,00+,2021-12-28,2021-11-30,-28 day ahead inc hosp,quantile,0.975,10194,COVID-19
DE,00+,2021-12-28,2021-12-01,-27 day ahead inc hosp,mean,NA,9930,COVID-19
DE,00+,2021-12-28,2021-12-01,-27 day ahead inc hosp,quantile,0.025,9930,COVID-19
DE,00+,2021-12-28,2021-12-01,-27 day ahead inc hosp,quantile,0.1,9930,COVID-19
DE,00+,2021-12-28,2021-12-01,-27 day ahead inc hosp,quantile,0.25,9930,COVID-19
DE,00+,2021-12-28,2021-12-01,-27 day ahead inc hosp,quantile,0.5,9930,COVID-19
DE,00+,2021-12-28,2021-12-01,-27 day ahead inc hosp,quantile,0.75,9930,COVID-19
DE,00+,2021-12-28,2021-12-01,-27 day ahead inc hosp,quantile,0.9,9930,COVID-19
DE,00+,2021-12-28,2021-12-01,-27 day ahead inc hosp,quantile,0.975,9930,COVID-19
DE,00+,2021-12-28,2021-12-02,-26 day ahead inc hosp,mean,NA,9916,COVID-19
DE,00+,2021-12-28,2021-12-02,-26 day ahead inc hosp,quantile,0.025,9916,COVID-19
DE,00+,2021-12-28,2021-12-02,-26 day ahead inc hosp,quantile,0.1,9916,COVID-19
DE,00+,2021-12-28,2021-12-02,-26 day ahead inc hosp,quantile,0.25,9916,COVID-19
DE,00+,2021-12-28,2021-12-02,-26 day ahead inc hosp,quantile,0.5,9916,COVID-19
DE,00+,2021-12-28,2021-12-02,-26 day ahead inc hosp,quantile,0.75,9916,COVID-19
DE,00+,2021-12-28,2021-12-02,-26 day ahead inc hosp,quantile,0.9,9916,COVID-19
DE,00+,2021-12-28,2021-12-02,-26 day ahead inc hosp,quantile,0.975,9916,COVID-19
DE,00+,2021-12-28,2021-12-03,-25 day ahead inc hosp,mean,NA,9865,COVID-19
DE,00+,2021-12-28,2021-12-03,-25 day ahead inc hosp,quantile,0.025,9865,COVID-19
DE,00+,2021-12-28,2021-12-03,-25 day ahead inc hosp,quantile,0.1,9865,COVID-19
DE,00+,2021-12-28,2021-12-03,-25 day ahead inc hosp,quantile,0.25,9865,COVID-19
DE,00+,2021-12-28,2021-12-03,-25 day ahead inc hosp,quantile,0.5,9865,COVID-19
DE,00+,2021-12-28,2021-12-03,-25 day ahead inc hosp,quantile,0.75,9865,COVID-19
DE,00+,2021-12-28,2021-12-03,-25 day ahead inc hosp,quantile,0.9,9865,COVID-19
DE,00+,2021-12-28,2021-12-03,-25 day ahead inc hosp,quantile,0.975,9865,COVID-19
DE,00+,2021-12-28,2021-12-04,-24 day ahead inc hosp,mean,NA,9812,COVID-19
DE,00+,2021-12-28,2021-12-04,-24 day ahead inc hosp,quantile,0.025,9812,COVID-19
DE,00+,2021-12-28,2021-12-04,-24 day ahead inc hosp,quantile,0.1,9812,COVID-19
DE,00+,2021-12-28,2021-12-04,-24 day ahead inc hosp,quantile,0.25,9812,COVID-19
DE,00+,2021-12-28,2021-12-04,-24 day ahead inc hosp,quantile,0.5,9812,COVID-19
DE,00+,2021-12-28,2021-12-04,-24 day ahead inc hosp,quantile,0.75,9812,COVID-19
DE,00+,2021-12-28,2021-12-04,-24 day ahead inc hosp,quantile,0.9,9812,COVID-19
DE,00+,2021-12-28,2021-12-04,-24 day ahead inc hosp,quantile,0.975,9812,COVID-19
DE,00+,2021-12-28,2021-12-05,-23 day ahead inc hosp,mean,NA,9832,COVID-19
DE,00+,2021-12-28,2021-12-05,-23 day ahead inc hosp,quantile,0.025,9832,COVID-19
DE,00+,2021-12-28,2021-12-05,-23 day ahead inc hosp,quantile,0.1,9832,COVID-19
DE,00+,2021-12-28,2021-12-05,-23 day ahead inc hosp,quantile,0.25,9832,COVID-19
DE,00+,2021-12-28,2021-12-05,-23 day ahead inc hosp,quantile,0.5,9832,COVID-19
DE,00+,2021-12-28,2021-12-05,-23 day ahead inc hosp,quantile,0.75,9832,COVID-19
DE,00+,2021-12-28,2021-12-05,-23 day ahead inc hosp,quantile,0.9,9832,COVID-19
DE,00+,2021-12-28,2021-12-05,-23 day ahead inc hosp,quantile,0.975,9832,COVID-19
DE,00+,2021-12-28,2021-12-06,-22 day ahead inc hosp,mean,NA,9870,COVID-19
DE,00+,2021-12-28,2021-12-06,-22 day ahead inc hosp,quantile,0.025,9870,COVID-19
DE,00+,2021-12-28,2021-12-06,-22 day ahead inc hosp,quantile,0.1,9870,COVID-19
DE,00+,2021-12-28,2021-12-06,-22 day ahead inc hosp,quantile,0.25,9870,COVID-19
DE,00+,2021-12-28,2021-12-06,-22 day ahead inc hosp,quantile,0.5,9870,COVID-19
DE,00+,2021-12-28,2021-12-06,-22 day ahead inc hosp,quantile,0.75,9870,COVID-19
DE,00+,2021-12-28,2021-12-06,-22 day ahead inc hosp,quantile,0.9,9870,COVID-19
DE,00+,2021-12-28,2021-12-06,-22 day ahead inc hosp,quantile,0.975,9870,COVID-19
DE,00+,2021-12-28,2021-12-07,-21 day ahead inc hosp,mean,NA,9906,COVID-19
DE,00+,2021-12-28,2021-12-07,-21 day ahead inc hosp,quantile,0.025,9906,COVID-19
DE,00+,2021-12-28,2021-12-07,-21 day ahead inc hosp,quantile,0.1,9906,COVID-19
DE,00+,2021-12-28,2021-12-07,-21 day ahead inc hosp,quantile,0.25,9906,COVID-19
DE,00+,2021-12-28,2021-12-07,-21 day ahead inc hosp,quantile,0.5,9906,COVID-19
DE,00+,2021-12-28,2021-12-07,-21 day ahead inc hosp,quantile,0.75,9906,COVID-19
DE,00+,2021-12-28,2021-12-07,-21 day ahead inc hosp,quantile,0.9,9906,COVID-19
DE,00+,2021-12-28,2021-12-07,-21 day ahead inc hosp,quantile,0.975,9906,COVID-19
DE,00+,2021-12-28,2021-12-08,-20 day ahead inc hosp,mean,NA,9939,COVID-19
DE,00+,2021-12-28,2021-12-08,-20 day ahead inc hosp,quantile,0.025,9939,COVID-19
DE,00+,2021-12-28,2021-12-08,-20 day ahead inc hosp,quantile,0.1,9939,COVID-19
DE,00+,2021-12-28,2021-12-08,-20 day ahead inc hosp,quantile,0.25,9939,COVID-19
DE,00+,2021-12-28,2021-12-08,-20 day ahead inc hosp,quantile,0.5,9939,COVID-19
DE,00+,2021-12-28,2021-12-08,-20 day ahead inc hosp,quantile,0.75,9939,COVID-19
DE,00+,2021-12-28,2021-12-08,-20 day ahead inc hosp,quantile,0.9,9939,COVID-19
DE,00+,2021-12-28,2021-12-08,-20 day ahead inc hosp,quantile,0.975,9939,COVID-19
DE,00+,2021-12-28,2021-12-09,-19 day ahead inc hosp,mean,NA,9703,COVID-19
DE,00+,2021-12-28,2021-12-09,-19 day ahead inc hosp,quantile,0.025,9703,COVID-19
DE,00+,2021-12-28,2021-12-09,-19 day ahead inc hosp,quantile,0.1,9703,COVID-19
DE,00+,2021-12-28,2021-12-09,-19 day ahead inc hosp,quantile,0.25,9703,COVID-19
DE,00+,2021-12-28,2021-12-09,-19 day ahead inc hosp,quantile,0.5,9703,COVID-19
DE,00+,2021-12-28,2021-12-09,-19 day ahead inc hosp,quantile,0.75,9703,COVID-19
DE,00+,2021-12-28,2021-12-09,-19 day ahead inc hosp,quantile,0.9,9703,COVID-19
DE,00+,2021-12-28,2021-12-09,-19 day ahead inc hosp,quantile,0.975,9703,COVID-19
DE,00+,2021-12-28,2021-12-10,-18 day ahead inc hosp,mean,NA,9460,COVID-19
DE,00+,2021-12-28,2021-12-10,-18 day ahead inc hosp,quantile,0.025,9460,COVID-19
DE,00+,2021-12-28,2021-12-10,-18 day ahead inc hosp,quantile,0.1,9460,COVID-19
DE,00+,2021-12-28,2021-12-10,-18 day ahead inc hosp,quantile,0.25,9460,COVID-19
DE,00+,2021-12-28,2021-12-10,-18 day ahead inc hosp,quantile,0.5,9460,COVID-19
DE,00+,2021-12-28,2021-12-10,-18 day ahead inc hosp,quantile,0.75,9460,COVID-19
DE,00+,2021-12-28,2021-12-10,-18 day ahead inc hosp,quantile,0.9,9460,COVID-19
DE,00+,2021-12-28,2021-12-10,-18 day ahead inc hosp,quantile,0.975,9460,COVID-19
DE,00+,2021-12-28,2021-12-11,-17 day ahead inc hosp,mean,NA,9167,COVID-19
DE,00+,2021-12-28,2021-12-11,-17 day ahead inc hosp,quantile,0.025,9167,COVID-19
DE,00+,2021-12-28,2021-12-11,-17 day ahead inc hosp,quantile,0.1,9167,COVID-19
DE,00+,2021-12-28,2021-12-11,-17 day ahead inc hosp,quantile,0.25,9167,COVID-19
DE,00+,2021-12-28,2021-12-11,-17 day ahead inc hosp,quantile,0.5,9167,COVID-19
DE,00+,2021-12-28,2021-12-11,-17 day ahead inc hosp,quantile,0.75,9167,COVID-19
DE,00+,2021-12-28,2021-12-11,-17 day ahead inc hosp,quantile,0.9,9167,COVID-19
DE,00+,2021-12-28,2021-12-11,-17 day ahead inc hosp,quantile,0.975,9167,COVID-19
DE,00+,2021-12-28,2021-12-12,-16 day ahead inc hosp,mean,NA,9012,COVID-19
DE,00+,2021-12-28,2021-12-12,-16 day ahead inc hosp,quantile,0.025,9012,COVID-19
DE,00+,2021-12-28,2021-12-12,-16 day ahead inc hosp,quantile,0.1,9012,COVID-19
DE,00+,2021-12-28,2021-12-12,-16 day ahead inc hosp,quantile,0.25,9012,COVID-19
DE,00+,2021-12-28,2021-12-12,-16 day ahead inc hosp,quantile,0.5,9012,COVID-19
DE,00+,2021-12-28,2021-12-12,-16 day ahead inc hosp,quantile,0.75,9012,COVID-19
DE,00+,2021-12-28,2021-12-12,-16 day ahead inc hosp,quantile,0.9,9012,COVID-19
DE,00+,2021-12-28,2021-12-12,-16 day ahead inc hosp,quantile,0.975,9012,COVID-19
