location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-04-11,2022-03-14,-28 day ahead inc hosp,mean,NA,10423,COVID-19
DE,00+,2022-04-11,2022-03-14,-28 day ahead inc hosp,quantile,0.025,10423,COVID-19
DE,00+,2022-04-11,2022-03-14,-28 day ahead inc hosp,quantile,0.1,10423,COVID-19
DE,00+,2022-04-11,2022-03-14,-28 day ahead inc hosp,quantile,0.25,10423,COVID-19
DE,00+,2022-04-11,2022-03-14,-28 day ahead inc hosp,quantile,0.5,10423,COVID-19
DE,00+,2022-04-11,2022-03-14,-28 day ahead inc hosp,quantile,0.75,10423,COVID-19
DE,00+,2022-04-11,2022-03-14,-28 day ahead inc hosp,quantile,0.9,10423,COVID-19
DE,00+,2022-04-11,2022-03-14,-28 day ahead inc hosp,quantile,0.975,10423,COVID-19
DE,00+,2022-04-11,2022-03-15,-27 day ahead inc hosp,mean,NA,10824,COVID-19
DE,00+,2022-04-11,2022-03-15,-27 day ahead inc hosp,quantile,0.025,10824,COVID-19
DE,00+,2022-04-11,2022-03-15,-27 day ahead inc hosp,quantile,0.1,10824,COVID-19
DE,00+,2022-04-11,2022-03-15,-27 day ahead inc hosp,quantile,0.25,10824,COVID-19
DE,00+,2022-04-11,2022-03-15,-27 day ahead inc hosp,quantile,0.5,10824,COVID-19
DE,00+,2022-04-11,2022-03-15,-27 day ahead inc hosp,quantile,0.75,10824,COVID-19
DE,00+,2022-04-11,2022-03-15,-27 day ahead inc hosp,quantile,0.9,10824,COVID-19
DE,00+,2022-04-11,2022-03-15,-27 day ahead inc hosp,quantile,0.975,10824,COVID-19
DE,00+,2022-04-11,2022-03-16,-26 day ahead inc hosp,mean,NA,10970,COVID-19
DE,00+,2022-04-11,2022-03-16,-26 day ahead inc hosp,quantile,0.025,10970,COVID-19
DE,00+,2022-04-11,2022-03-16,-26 day ahead inc hosp,quantile,0.1,10970,COVID-19
DE,00+,2022-04-11,2022-03-16,-26 day ahead inc hosp,quantile,0.25,10970,COVID-19
DE,00+,2022-04-11,2022-03-16,-26 day ahead inc hosp,quantile,0.5,10970,COVID-19
DE,00+,2022-04-11,2022-03-16,-26 day ahead inc hosp,quantile,0.75,10970,COVID-19
DE,00+,2022-04-11,2022-03-16,-26 day ahead inc hosp,quantile,0.9,10970,COVID-19
DE,00+,2022-04-11,2022-03-16,-26 day ahead inc hosp,quantile,0.975,10970,COVID-19
DE,00+,2022-04-11,2022-03-17,-25 day ahead inc hosp,mean,NA,11117,COVID-19
DE,00+,2022-04-11,2022-03-17,-25 day ahead inc hosp,quantile,0.025,11117,COVID-19
DE,00+,2022-04-11,2022-03-17,-25 day ahead inc hosp,quantile,0.1,11117,COVID-19
DE,00+,2022-04-11,2022-03-17,-25 day ahead inc hosp,quantile,0.25,11117,COVID-19
DE,00+,2022-04-11,2022-03-17,-25 day ahead inc hosp,quantile,0.5,11117,COVID-19
