location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-04-16,2022-03-19,-28 day ahead inc hosp,mean,NA,11494,COVID-19
DE,00+,2022-04-16,2022-03-19,-28 day ahead inc hosp,quantile,0.025,11494,COVID-19
DE,00+,2022-04-16,2022-03-19,-28 day ahead inc hosp,quantile,0.1,11494,COVID-19
DE,00+,2022-04-16,2022-03-19,-28 day ahead inc hosp,quantile,0.25,11494,COVID-19
DE,00+,2022-04-16,2022-03-19,-28 day ahead inc hosp,quantile,0.5,11494,COVID-19
DE,00+,2022-04-16,2022-03-19,-28 day ahead inc hosp,quantile,0.75,11494,COVID-19
DE,00+,2022-04-16,2022-03-19,-28 day ahead inc hosp,quantile,0.9,11494,COVID-19
DE,00+,2022-04-16,2022-03-19,-28 day ahead inc hosp,quantile,0.975,11494,COVID-19
DE,00+,2022-04-16,2022-03-20,-27 day ahead inc hosp,mean,NA,11372,COVID-19
DE,00+,2022-04-16,2022-03-20,-27 day ahead inc hosp,quantile,0.025,11372,COVID-19
DE,00+,2022-04-16,2022-03-20,-27 day ahead inc hosp,quantile,0.1,11372,COVID-19
DE,00+,2022-04-16,2022-03-20,-27 day ahead inc hosp,quantile,0.25,11372,COVID-19
DE,00+,2022-04-16,2022-03-20,-27 day ahead inc hosp,quantile,0.5,11372,COVID-19
DE,00+,2022-04-16,2022-03-20,-27 day ahead inc hosp,quantile,0.75,11372,COVID-19
DE,00+,2022-04-16,2022-03-20,-27 day ahead inc hosp,quantile,0.9,11372,COVID-19
DE,00+,2022-04-16,2022-03-20,-27 day ahead inc hosp,quantile,0.975,11372,COVID-19
DE,00+,2022-04-16,2022-03-21,-26 day ahead inc hosp,mean,NA,11290,COVID-19
DE,00+,2022-04-16,2022-03-21,-26 day ahead inc hosp,quantile,0.025,11290,COVID-19
DE,00+,2022-04-16,2022-03-21,-26 day ahead inc hosp,quantile,0.1,11290,COVID-19
DE,00+,2022-04-16,2022-03-21,-26 day ahead inc hosp,quantile,0.25,11290,COVID-19
DE,00+,2022-04-16,2022-03-21,-26 day ahead inc hosp,quantile,0.5,11290,COVID-19
DE,00+,2022-04-16,2022-03-21,-26 day ahead inc hosp,quantile,0.75,11290,COVID-19
DE,00+,2022-04-16,2022-03-21,-26 day ahead inc hosp,quantile,0.9,11290,COVID-19
DE,00+,2022-04-16,2022-03-21,-26 day ahead inc hosp,quantile,0.975,11290,COVID-19
DE,00+,2022-04-16,2022-03-22,-25 day ahead inc hosp,mean,NA,11162,COVID-19
DE,00+,2022-04-16,2022-03-22,-25 day ahead inc hosp,quantile,0.025,11162,COVID-19
DE,00+,2022-04-16,2022-03-22,-25 day ahead inc hosp,quantile,0.1,11162,COVID-19
DE,00+,2022-04-16,2022-03-22,-25 day ahead inc hosp,quantile,0.25,11162,COVID-19
DE,00+,2022-04-16,2022-03-22,-25 day ahead inc hosp,quantile,0.5,11162,COVID-19
DE,00+,2022-04-16,2022-03-22,-25 day ahead inc hosp,quantile,0.75,11162,COVID-19
DE,00+,2022-04-16,2022-03-22,-25 day ahead inc hosp,quantile,0.9,11162,COVID-19
DE,00+,2022-04-16,2022-03-22,-25 day ahead inc hosp,quantile,0.975,11162,COVID-19
DE,00+,2022-04-16,2022-03-23,-24 day ahead inc hosp,mean,NA,11130,COVID-19
DE,00+,2022-04-16,2022-03-23,-24 day ahead inc hosp,quantile,0.025,11130,COVID-19
DE,00+,2022-04-16,2022-03-23,-24 day ahead inc hosp,quantile,0.1,11130,COVID-19
DE,00+,2022-04-16,2022-03-23,-24 day ahead inc hosp,quantile,0.25,11130,COVID-19
DE,00+,2022-04-16,2022-03-23,-24 day ahead inc hosp,quantile,0.5,11130,COVID-19
DE,00+,2022-04-16,2022-03-23,-24 day ahead inc hosp,quantile,0.75,11130,COVID-19
DE,00+,2022-04-16,2022-03-23,-24 day ahead inc hosp,quantile,0.9,11130,COVID-19
DE,00+,2022-04-16,2022-03-23,-24 day ahead inc hosp,quantile,0.975,11130,COVID-19
DE,00+,2022-04-16,2022-03-24,-23 day ahead inc hosp,mean,NA,11063,COVID-19
DE,00+,2022-04-16,2022-03-24,-23 day ahead inc hosp,quantile,0.025,11063,COVID-19
DE,00+,2022-04-16,2022-03-24,-23 day ahead inc hosp,quantile,0.1,11063,COVID-19
DE,00+,2022-04-16,2022-03-24,-23 day ahead inc hosp,quantile,0.25,11063,COVID-19
DE,00+,2022-04-16,2022-03-24,-23 day ahead inc hosp,quantile,0.5,11063,COVID-19
DE,00+,2022-04-16,2022-03-24,-23 day ahead inc hosp,quantile,0.75,11063,COVID-19
DE,00+,2022-04-16,2022-03-24,-23 day ahead inc hosp,quantile,0.9,11063,COVID-19
DE,00+,2022-04-16,2022-03-24,-23 day ahead inc hosp,quantile,0.975,11063,COVID-19
DE,00+,2022-04-16,2022-03-25,-22 day ahead inc hosp,mean,NA,10917,COVID-19
DE,00+,2022-04-16,2022-03-25,-22 day ahead inc hosp,quantile,0.025,10917,COVID-19
DE,00+,2022-04-16,2022-03-25,-22 day ahead inc hosp,quantile,0.1,10917,COVID-19
DE,00+,2022-04-16,2022-03-25,-22 day ahead inc hosp,quantile,0.25,10917,COVID-19
DE,00+,2022-04-16,2022-03-25,-22 day ahead inc hosp,quantile,0.5,10917,COVID-19
DE,00+,2022-04-16,2022-03-25,-22 day ahead inc hosp,quantile,0.75,10917,COVID-19
DE,00+,2022-04-16,2022-03-25,-22 day ahead inc hosp,quantile,0.9,10917,COVID-19
DE,00+,2022-04-16,2022-03-25,-22 day ahead inc hosp,quantile,0.975,10917,COVID-19
DE,00+,2022-04-16,2022-03-26,-21 day ahead inc hosp,mean,NA,10834,COVID-19
DE,00+,2022-04-16,2022-03-26,-21 day ahead inc hosp,quantile,0.025,10834,COVID-19
DE,00+,2022-04-16,2022-03-26,-21 day ahead inc hosp,quantile,0.1,10834,COVID-19
DE,00+,2022-04-16,2022-03-26,-21 day ahead inc hosp,quantile,0.25,10834,COVID-19
DE,00+,2022-04-16,2022-03-26,-21 day ahead inc hosp,quantile,0.5,10834,COVID-19
DE,00+,2022-04-16,2022-03-26,-21 day ahead inc hosp,quantile,0.75,10834,COVID-19
DE,00+,2022-04-16,2022-03-26,-21 day ahead inc hosp,quantile,0.9,10834,COVID-19
DE,00+,2022-04-16,2022-03-26,-21 day ahead inc hosp,quantile,0.975,10834,COVID-19
DE,00+,2022-04-16,2022-03-27,-20 day ahead inc hosp,mean,NA,10809,COVID-19
DE,00+,2022-04-16,2022-03-27,-20 day ahead inc hosp,quantile,0.025,10809,COVID-19
DE,00+,2022-04-16,2022-03-27,-20 day ahead inc hosp,quantile,0.1,10809,COVID-19
DE,00+,2022-04-16,2022-03-27,-20 day ahead inc hosp,quantile,0.25,10809,COVID-19
DE,00+,2022-04-16,2022-03-27,-20 day ahead inc hosp,quantile,0.5,10809,COVID-19
DE,00+,2022-04-16,2022-03-27,-20 day ahead inc hosp,quantile,0.75,10809,COVID-19
DE,00+,2022-04-16,2022-03-27,-20 day ahead inc hosp,quantile,0.9,10809,COVID-19
DE,00+,2022-04-16,2022-03-27,-20 day ahead inc hosp,quantile,0.975,10809,COVID-19
