location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-02-08,2022-01-11,-28 day ahead inc hosp,mean,NA,4855,COVID-19
DE,00+,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.025,4855,COVID-19
DE,00+,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.1,4855,COVID-19
DE,00+,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.25,4855,COVID-19
DE,00+,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.5,4855,COVID-19
DE,00+,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.75,4855,COVID-19
DE,00+,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.9,4855,COVID-19
DE,00+,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.975,4855,COVID-19
DE,00+,2022-02-08,2022-01-12,-27 day ahead inc hosp,mean,NA,4635,COVID-19
DE,00+,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.025,4635,COVID-19
DE,00+,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.1,4635,COVID-19
DE,00+,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.25,4635,COVID-19
DE,00+,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.5,4635,COVID-19
DE,00+,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.75,4635,COVID-19
DE,00+,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.9,4635,COVID-19
DE,00+,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.975,4635,COVID-19
DE,00+,2022-02-08,2022-01-13,-26 day ahead inc hosp,mean,NA,4549,COVID-19
DE,00+,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.025,4549,COVID-19
DE,00+,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.1,4549,COVID-19
DE,00+,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.25,4549,COVID-19
DE,00+,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.5,4549,COVID-19
DE,00+,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.75,4549,COVID-19
DE,00+,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.9,4549,COVID-19
DE,00+,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.975,4549,COVID-19
DE,00+,2022-02-08,2022-01-14,-25 day ahead inc hosp,mean,NA,4610,COVID-19
DE,00+,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.025,4610,COVID-19
DE,00+,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.1,4610,COVID-19
DE,00+,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.25,4610,COVID-19
DE,00+,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.5,4610,COVID-19
DE,00+,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.75,4610,COVID-19
DE,00+,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.9,4610,COVID-19
DE,00+,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.975,4610,COVID-19
