location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,mean,NA,9645,COVID-19
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,quantile,0.025,9645,COVID-19
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,quantile,0.1,9645,COVID-19
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,quantile,0.25,9645,COVID-19
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,quantile,0.5,9645,COVID-19
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,quantile,0.75,9645,COVID-19
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,quantile,0.9,9645,COVID-19
DE,00+,2022-03-21,2022-02-21,-28 day ahead inc hosp,quantile,0.975,9645,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,mean,NA,9690,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,quantile,0.025,9690,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,quantile,0.1,9690,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,quantile,0.25,9690,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,quantile,0.5,9690,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,quantile,0.75,9690,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,quantile,0.9,9690,COVID-19
DE,00+,2022-03-21,2022-02-22,-27 day ahead inc hosp,quantile,0.975,9690,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,mean,NA,9561,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,quantile,0.025,9561,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,quantile,0.1,9561,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,quantile,0.25,9561,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,quantile,0.5,9561,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,quantile,0.75,9561,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,quantile,0.9,9561,COVID-19
DE,00+,2022-03-21,2022-02-23,-26 day ahead inc hosp,quantile,0.975,9561,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,mean,NA,9466,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,quantile,0.025,9466,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,quantile,0.1,9466,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,quantile,0.25,9466,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,quantile,0.5,9466,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,quantile,0.75,9466,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,quantile,0.9,9466,COVID-19
DE,00+,2022-03-21,2022-02-24,-25 day ahead inc hosp,quantile,0.975,9466,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,mean,NA,9314,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,quantile,0.025,9314,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,quantile,0.1,9314,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,quantile,0.25,9314,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,quantile,0.5,9314,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,quantile,0.75,9314,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,quantile,0.9,9314,COVID-19
DE,00+,2022-03-21,2022-02-25,-24 day ahead inc hosp,quantile,0.975,9314,COVID-19
DE,00+,2022-03-21,2022-02-26,-23 day ahead inc hosp,mean,NA,9205,COVID-19
DE,00+,2022-03-21,2022-02-26,-23 day ahead inc hosp,quantile,0.025,9205,COVID-19
DE,00+,2022-03-21,2022-02-26,-23 day ahead inc hosp,quantile,0.1,9205,COVID-19
DE,00+,2022-03-21,2022-02-26,-23 day ahead inc hosp,quantile,0.25,9205,COVID-19
DE,00+,2022-03-21,2022-02-26,-23 day ahead inc hosp,quantile,0.5,9205,COVID-19
DE,00+,2022-03-21,2022-02-26,-23 day ahead inc hosp,quantile,0.75,9205,COVID-19
