location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-03-03,2022-02-03,-28 day ahead inc hosp,mean,NA,8304,COVID-19
DE,00+,2022-03-03,2022-02-03,-28 day ahead inc hosp,quantile,0.025,8304,COVID-19
DE,00+,2022-03-03,2022-02-03,-28 day ahead inc hosp,quantile,0.1,8304,COVID-19
DE,00+,2022-03-03,2022-02-03,-28 day ahead inc hosp,quantile,0.25,8304,COVID-19
DE,00+,2022-03-03,2022-02-03,-28 day ahead inc hosp,quantile,0.5,8304,COVID-19
DE,00+,2022-03-03,2022-02-03,-28 day ahead inc hosp,quantile,0.75,8304,COVID-19
DE,00+,2022-03-03,2022-02-03,-28 day ahead inc hosp,quantile,0.9,8304,COVID-19
DE,00+,2022-03-03,2022-02-03,-28 day ahead inc hosp,quantile,0.975,8304,COVID-19
DE,00+,2022-03-03,2022-02-04,-27 day ahead inc hosp,mean,NA,8710,COVID-19
DE,00+,2022-03-03,2022-02-04,-27 day ahead inc hosp,quantile,0.025,8710,COVID-19
DE,00+,2022-03-03,2022-02-04,-27 day ahead inc hosp,quantile,0.1,8710,COVID-19
DE,00+,2022-03-03,2022-02-04,-27 day ahead inc hosp,quantile,0.25,8710,COVID-19
DE,00+,2022-03-03,2022-02-04,-27 day ahead inc hosp,quantile,0.5,8710,COVID-19
DE,00+,2022-03-03,2022-02-04,-27 day ahead inc hosp,quantile,0.75,8710,COVID-19
DE,00+,2022-03-03,2022-02-04,-27 day ahead inc hosp,quantile,0.9,8710,COVID-19
DE,00+,2022-03-03,2022-02-04,-27 day ahead inc hosp,quantile,0.975,8710,COVID-19
DE,00+,2022-03-03,2022-02-05,-26 day ahead inc hosp,mean,NA,8959,COVID-19
DE,00+,2022-03-03,2022-02-05,-26 day ahead inc hosp,quantile,0.025,8959,COVID-19
DE,00+,2022-03-03,2022-02-05,-26 day ahead inc hosp,quantile,0.1,8959,COVID-19
DE,00+,2022-03-03,2022-02-05,-26 day ahead inc hosp,quantile,0.25,8959,COVID-19
DE,00+,2022-03-03,2022-02-05,-26 day ahead inc hosp,quantile,0.5,8959,COVID-19
DE,00+,2022-03-03,2022-02-05,-26 day ahead inc hosp,quantile,0.75,8959,COVID-19
DE,00+,2022-03-03,2022-02-05,-26 day ahead inc hosp,quantile,0.9,8959,COVID-19
DE,00+,2022-03-03,2022-02-05,-26 day ahead inc hosp,quantile,0.975,8959,COVID-19
DE,00+,2022-03-03,2022-02-06,-25 day ahead inc hosp,mean,NA,9040,COVID-19
DE,00+,2022-03-03,2022-02-06,-25 day ahead inc hosp,quantile,0.025,9040,COVID-19
DE,00+,2022-03-03,2022-02-06,-25 day ahead inc hosp,quantile,0.1,9040,COVID-19
DE,00+,2022-03-03,2022-02-06,-25 day ahead inc hosp,quantile,0.25,9040,COVID-19
DE,00+,2022-03-03,2022-02-06,-25 day ahead inc hosp,quantile,0.5,9040,COVID-19
DE,00+,2022-03-03,2022-02-06,-25 day ahead inc hosp,quantile,0.75,9040,COVID-19
DE,00+,2022-03-03,2022-02-06,-25 day ahead inc hosp,quantile,0.9,9040,COVID-19
