location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2021-12-02,2021-11-04,-28 day ahead inc hosp,mean,NA,6021,COVID-19
DE,00+,2021-12-02,2021-11-04,-28 day ahead inc hosp,quantile,0.025,6021,COVID-19
DE,00+,2021-12-02,2021-11-04,-28 day ahead inc hosp,quantile,0.1,6021,COVID-19
DE,00+,2021-12-02,2021-11-04,-28 day ahead inc hosp,quantile,0.25,6021,COVID-19
DE,00+,2021-12-02,2021-11-04,-28 day ahead inc hosp,quantile,0.5,6021,COVID-19
DE,00+,2021-12-02,2021-11-04,-28 day ahead inc hosp,quantile,0.75,6021,COVID-19
DE,00+,2021-12-02,2021-11-04,-28 day ahead inc hosp,quantile,0.9,6021,COVID-19
DE,00+,2021-12-02,2021-11-04,-28 day ahead inc hosp,quantile,0.975,6021,COVID-19
DE,00+,2021-12-02,2021-11-05,-27 day ahead inc hosp,mean,NA,6258,COVID-19
DE,00+,2021-12-02,2021-11-05,-27 day ahead inc hosp,quantile,0.025,6258,COVID-19
DE,00+,2021-12-02,2021-11-05,-27 day ahead inc hosp,quantile,0.1,6258,COVID-19
DE,00+,2021-12-02,2021-11-05,-27 day ahead inc hosp,quantile,0.25,6258,COVID-19
DE,00+,2021-12-02,2021-11-05,-27 day ahead inc hosp,quantile,0.5,6258,COVID-19
DE,00+,2021-12-02,2021-11-05,-27 day ahead inc hosp,quantile,0.75,6258,COVID-19
DE,00+,2021-12-02,2021-11-05,-27 day ahead inc hosp,quantile,0.9,6258,COVID-19
DE,00+,2021-12-02,2021-11-05,-27 day ahead inc hosp,quantile,0.975,6258,COVID-19
DE,00+,2021-12-02,2021-11-06,-26 day ahead inc hosp,mean,NA,6459,COVID-19
DE,00+,2021-12-02,2021-11-06,-26 day ahead inc hosp,quantile,0.025,6459,COVID-19
DE,00+,2021-12-02,2021-11-06,-26 day ahead inc hosp,quantile,0.1,6459,COVID-19
DE,00+,2021-12-02,2021-11-06,-26 day ahead inc hosp,quantile,0.25,6459,COVID-19
DE,00+,2021-12-02,2021-11-06,-26 day ahead inc hosp,quantile,0.5,6459,COVID-19
DE,00+,2021-12-02,2021-11-06,-26 day ahead inc hosp,quantile,0.75,6459,COVID-19
DE,00+,2021-12-02,2021-11-06,-26 day ahead inc hosp,quantile,0.9,6459,COVID-19
DE,00+,2021-12-02,2021-11-06,-26 day ahead inc hosp,quantile,0.975,6459,COVID-19
DE,00+,2021-12-02,2021-11-07,-25 day ahead inc hosp,mean,NA,6547,COVID-19
DE,00+,2021-12-02,2021-11-07,-25 day ahead inc hosp,quantile,0.025,6547,COVID-19
DE,00+,2021-12-02,2021-11-07,-25 day ahead inc hosp,quantile,0.1,6547,COVID-19
DE,00+,2021-12-02,2021-11-07,-25 day ahead inc hosp,quantile,0.25,6547,COVID-19
DE,00+,2021-12-02,2021-11-07,-25 day ahead inc hosp,quantile,0.5,6547,COVID-19
DE,00+,2021-12-02,2021-11-07,-25 day ahead inc hosp,quantile,0.75,6547,COVID-19
DE,00+,2021-12-02,2021-11-07,-25 day ahead inc hosp,quantile,0.9,6547,COVID-19
DE,00+,2021-12-02,2021-11-07,-25 day ahead inc hosp,quantile,0.975,6547,COVID-19
