location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-03-10,2022-02-10,-28 day ahead inc hosp,mean,NA,9836,COVID-19
DE,00+,2022-03-10,2022-02-10,-28 day ahead inc hosp,quantile,0.025,9836,COVID-19
DE,00+,2022-03-10,2022-02-10,-28 day ahead inc hosp,quantile,0.1,9836,COVID-19
DE,00+,2022-03-10,2022-02-10,-28 day ahead inc hosp,quantile,0.25,9836,COVID-19
DE,00+,2022-03-10,2022-02-10,-28 day ahead inc hosp,quantile,0.5,9836,COVID-19
DE,00+,2022-03-10,2022-02-10,-28 day ahead inc hosp,quantile,0.75,9836,COVID-19
DE,00+,2022-03-10,2022-02-10,-28 day ahead inc hosp,quantile,0.9,9836,COVID-19
DE,00+,2022-03-10,2022-02-10,-28 day ahead inc hosp,quantile,0.975,9836,COVID-19
DE,00+,2022-03-10,2022-02-11,-27 day ahead inc hosp,mean,NA,9711,COVID-19
DE,00+,2022-03-10,2022-02-11,-27 day ahead inc hosp,quantile,0.025,9711,COVID-19
DE,00+,2022-03-10,2022-02-11,-27 day ahead inc hosp,quantile,0.1,9711,COVID-19
DE,00+,2022-03-10,2022-02-11,-27 day ahead inc hosp,quantile,0.25,9711,COVID-19
DE,00+,2022-03-10,2022-02-11,-27 day ahead inc hosp,quantile,0.5,9711,COVID-19
DE,00+,2022-03-10,2022-02-11,-27 day ahead inc hosp,quantile,0.75,9711,COVID-19
DE,00+,2022-03-10,2022-02-11,-27 day ahead inc hosp,quantile,0.9,9711,COVID-19
DE,00+,2022-03-10,2022-02-11,-27 day ahead inc hosp,quantile,0.975,9711,COVID-19
DE,00+,2022-03-10,2022-02-12,-26 day ahead inc hosp,mean,NA,9649,COVID-19
DE,00+,2022-03-10,2022-02-12,-26 day ahead inc hosp,quantile,0.025,9649,COVID-19
DE,00+,2022-03-10,2022-02-12,-26 day ahead inc hosp,quantile,0.1,9649,COVID-19
DE,00+,2022-03-10,2022-02-12,-26 day ahead inc hosp,quantile,0.25,9649,COVID-19
DE,00+,2022-03-10,2022-02-12,-26 day ahead inc hosp,quantile,0.5,9649,COVID-19
DE,00+,2022-03-10,2022-02-12,-26 day ahead inc hosp,quantile,0.75,9649,COVID-19
DE,00+,2022-03-10,2022-02-12,-26 day ahead inc hosp,quantile,0.9,9649,COVID-19
DE,00+,2022-03-10,2022-02-12,-26 day ahead inc hosp,quantile,0.975,9649,COVID-19
DE,00+,2022-03-10,2022-02-13,-25 day ahead inc hosp,mean,NA,9542,COVID-19
DE,00+,2022-03-10,2022-02-13,-25 day ahead inc hosp,quantile,0.025,9542,COVID-19
DE,00+,2022-03-10,2022-02-13,-25 day ahead inc hosp,quantile,0.1,9542,COVID-19
DE,00+,2022-03-10,2022-02-13,-25 day ahead inc hosp,quantile,0.25,9542,COVID-19
DE,00+,2022-03-10,2022-02-13,-25 day ahead inc hosp,quantile,0.5,9542,COVID-19
DE,00+,2022-03-10,2022-02-13,-25 day ahead inc hosp,quantile,0.75,9542,COVID-19
DE,00+,2022-03-10,2022-02-13,-25 day ahead inc hosp,quantile,0.9,9542,COVID-19
DE,00+,2022-03-10,2022-02-13,-25 day ahead inc hosp,quantile,0.975,9542,COVID-19
DE,00+,2022-03-10,2022-02-14,-24 day ahead inc hosp,mean,NA,9467,COVID-19
DE,00+,2022-03-10,2022-02-14,-24 day ahead inc hosp,quantile,0.025,9467,COVID-19
DE,00+,2022-03-10,2022-02-14,-24 day ahead inc hosp,quantile,0.1,9467,COVID-19
DE,00+,2022-03-10,2022-02-14,-24 day ahead inc hosp,quantile,0.25,9467,COVID-19
DE,00+,2022-03-10,2022-02-14,-24 day ahead inc hosp,quantile,0.5,9467,COVID-19
DE,00+,2022-03-10,2022-02-14,-24 day ahead inc hosp,quantile,0.75,9467,COVID-19
DE,00+,2022-03-10,2022-02-14,-24 day ahead inc hosp,quantile,0.9,9467,COVID-19
DE,00+,2022-03-10,2022-02-14,-24 day ahead inc hosp,quantile,0.975,9467,COVID-19
DE,00+,2022-03-10,2022-02-15,-23 day ahead inc hosp,mean,NA,9367,COVID-19
DE,00+,2022-03-10,2022-02-15,-23 day ahead inc hosp,quantile,0.025,9367,COVID-19
DE,00+,2022-03-10,2022-02-15,-23 day ahead inc hosp,quantile,0.1,9367,COVID-19
DE,00+,2022-03-10,2022-02-15,-23 day ahead inc hosp,quantile,0.25,9367,COVID-19
DE,00+,2022-03-10,2022-02-15,-23 day ahead inc hosp,quantile,0.5,9367,COVID-19
DE,00+,2022-03-10,2022-02-15,-23 day ahead inc hosp,quantile,0.75,9367,COVID-19
DE,00+,2022-03-10,2022-02-15,-23 day ahead inc hosp,quantile,0.9,9367,COVID-19
DE,00+,2022-03-10,2022-02-15,-23 day ahead inc hosp,quantile,0.975,9367,COVID-19
DE,00+,2022-03-10,2022-02-16,-22 day ahead inc hosp,mean,NA,9262,COVID-19
DE,00+,2022-03-10,2022-02-16,-22 day ahead inc hosp,quantile,0.025,9262,COVID-19
DE,00+,2022-03-10,2022-02-16,-22 day ahead inc hosp,quantile,0.1,9262,COVID-19
DE,00+,2022-03-10,2022-02-16,-22 day ahead inc hosp,quantile,0.25,9262,COVID-19
DE,00+,2022-03-10,2022-02-16,-22 day ahead inc hosp,quantile,0.5,9262,COVID-19
DE,00+,2022-03-10,2022-02-16,-22 day ahead inc hosp,quantile,0.75,9262,COVID-19
DE,00+,2022-03-10,2022-02-16,-22 day ahead inc hosp,quantile,0.9,9262,COVID-19
DE,00+,2022-03-10,2022-02-16,-22 day ahead inc hosp,quantile,0.975,9262,COVID-19
DE,00+,2022-03-10,2022-02-17,-21 day ahead inc hosp,mean,NA,9235,COVID-19
DE,00+,2022-03-10,2022-02-17,-21 day ahead inc hosp,quantile,0.025,9235,COVID-19
DE,00+,2022-03-10,2022-02-17,-21 day ahead inc hosp,quantile,0.1,9235,COVID-19
DE,00+,2022-03-10,2022-02-17,-21 day ahead inc hosp,quantile,0.25,9235,COVID-19
DE,00+,2022-03-10,2022-02-17,-21 day ahead inc hosp,quantile,0.5,9235,COVID-19
DE,00+,2022-03-10,2022-02-17,-21 day ahead inc hosp,quantile,0.75,9235,COVID-19
DE,00+,2022-03-10,2022-02-17,-21 day ahead inc hosp,quantile,0.9,9235,COVID-19
DE,00+,2022-03-10,2022-02-17,-21 day ahead inc hosp,quantile,0.975,9235,COVID-19
DE,00+,2022-03-10,2022-02-18,-20 day ahead inc hosp,mean,NA,9262,COVID-19
DE,00+,2022-03-10,2022-02-18,-20 day ahead inc hosp,quantile,0.025,9262,COVID-19
DE,00+,2022-03-10,2022-02-18,-20 day ahead inc hosp,quantile,0.1,9262,COVID-19
DE,00+,2022-03-10,2022-02-18,-20 day ahead inc hosp,quantile,0.25,9262,COVID-19
DE,00+,2022-03-10,2022-02-18,-20 day ahead inc hosp,quantile,0.5,9262,COVID-19
DE,00+,2022-03-10,2022-02-18,-20 day ahead inc hosp,quantile,0.75,9262,COVID-19
DE,00+,2022-03-10,2022-02-18,-20 day ahead inc hosp,quantile,0.9,9262,COVID-19
DE,00+,2022-03-10,2022-02-18,-20 day ahead inc hosp,quantile,0.975,9262,COVID-19
DE,00+,2022-03-10,2022-02-19,-19 day ahead inc hosp,mean,NA,9192,COVID-19
DE,00+,2022-03-10,2022-02-19,-19 day ahead inc hosp,quantile,0.025,9192,COVID-19
DE,00+,2022-03-10,2022-02-19,-19 day ahead inc hosp,quantile,0.1,9192,COVID-19
DE,00+,2022-03-10,2022-02-19,-19 day ahead inc hosp,quantile,0.25,9192,COVID-19
DE,00+,2022-03-10,2022-02-19,-19 day ahead inc hosp,quantile,0.5,9192,COVID-19
DE,00+,2022-03-10,2022-02-19,-19 day ahead inc hosp,quantile,0.75,9192,COVID-19
DE,00+,2022-03-10,2022-02-19,-19 day ahead inc hosp,quantile,0.9,9192,COVID-19
DE,00+,2022-03-10,2022-02-19,-19 day ahead inc hosp,quantile,0.975,9192,COVID-19
DE,00+,2022-03-10,2022-02-20,-18 day ahead inc hosp,mean,NA,9228,COVID-19
DE,00+,2022-03-10,2022-02-20,-18 day ahead inc hosp,quantile,0.025,9228,COVID-19
DE,00+,2022-03-10,2022-02-20,-18 day ahead inc hosp,quantile,0.1,9228,COVID-19
DE,00+,2022-03-10,2022-02-20,-18 day ahead inc hosp,quantile,0.25,9228,COVID-19
DE,00+,2022-03-10,2022-02-20,-18 day ahead inc hosp,quantile,0.5,9228,COVID-19
DE,00+,2022-03-10,2022-02-20,-18 day ahead inc hosp,quantile,0.75,9228,COVID-19
DE,00+,2022-03-10,2022-02-20,-18 day ahead inc hosp,quantile,0.9,9228,COVID-19
DE,00+,2022-03-10,2022-02-20,-18 day ahead inc hosp,quantile,0.975,9228,COVID-19
DE,00+,2022-03-10,2022-02-21,-17 day ahead inc hosp,mean,NA,9259,COVID-19
DE,00+,2022-03-10,2022-02-21,-17 day ahead inc hosp,quantile,0.025,9259,COVID-19
DE,00+,2022-03-10,2022-02-21,-17 day ahead inc hosp,quantile,0.1,9259,COVID-19
DE,00+,2022-03-10,2022-02-21,-17 day ahead inc hosp,quantile,0.25,9259,COVID-19
DE,00+,2022-03-10,2022-02-21,-17 day ahead inc hosp,quantile,0.5,9259,COVID-19
DE,00+,2022-03-10,2022-02-21,-17 day ahead inc hosp,quantile,0.75,9259,COVID-19
DE,00+,2022-03-10,2022-02-21,-17 day ahead inc hosp,quantile,0.9,9259,COVID-19
DE,00+,2022-03-10,2022-02-21,-17 day ahead inc hosp,quantile,0.975,9259,COVID-19
DE,00+,2022-03-10,2022-02-22,-16 day ahead inc hosp,mean,NA,9259,COVID-19
DE,00+,2022-03-10,2022-02-22,-16 day ahead inc hosp,quantile,0.025,9259,COVID-19
DE,00+,2022-03-10,2022-02-22,-16 day ahead inc hosp,quantile,0.1,9259,COVID-19
DE,00+,2022-03-10,2022-02-22,-16 day ahead inc hosp,quantile,0.25,9259,COVID-19
DE,00+,2022-03-10,2022-02-22,-16 day ahead inc hosp,quantile,0.5,9259,COVID-19
DE,00+,2022-03-10,2022-02-22,-16 day ahead inc hosp,quantile,0.75,9259,COVID-19
DE,00+,2022-03-10,2022-02-22,-16 day ahead inc hosp,quantile,0.9,9259,COVID-19
DE,00+,2022-03-10,2022-02-22,-16 day ahead inc hosp,quantile,0.975,9259,COVID-19
DE,00+,2022-03-10,2022-02-23,-15 day ahead inc hosp,mean,NA,9092,COVID-19
DE,00+,2022-03-10,2022-02-23,-15 day ahead inc hosp,quantile,0.025,9092,COVID-19
DE,00+,2022-03-10,2022-02-23,-15 day ahead inc hosp,quantile,0.1,9092,COVID-19
DE,00+,2022-03-10,2022-02-23,-15 day ahead inc hosp,quantile,0.25,9092,COVID-19
DE,00+,2022-03-10,2022-02-23,-15 day ahead inc hosp,quantile,0.5,9092,COVID-19
DE,00+,2022-03-10,2022-02-23,-15 day ahead inc hosp,quantile,0.75,9092,COVID-19
DE,00+,2022-03-10,2022-02-23,-15 day ahead inc hosp,quantile,0.9,9092,COVID-19
DE,00+,2022-03-10,2022-02-23,-15 day ahead inc hosp,quantile,0.975,9092,COVID-19
DE,00+,2022-03-10,2022-02-24,-14 day ahead inc hosp,mean,NA,8958,COVID-19
DE,00+,2022-03-10,2022-02-24,-14 day ahead inc hosp,quantile,0.025,8958,COVID-19
DE,00+,2022-03-10,2022-02-24,-14 day ahead inc hosp,quantile,0.1,8958,COVID-19
DE,00+,2022-03-10,2022-02-24,-14 day ahead inc hosp,quantile,0.25,8958,COVID-19
DE,00+,2022-03-10,2022-02-24,-14 day ahead inc hosp,quantile,0.5,8958,COVID-19
DE,00+,2022-03-10,2022-02-24,-14 day ahead inc hosp,quantile,0.75,8958,COVID-19
DE,00+,2022-03-10,2022-02-24,-14 day ahead inc hosp,quantile,0.9,8958,COVID-19
DE,00+,2022-03-10,2022-02-24,-14 day ahead inc hosp,quantile,0.975,8958,COVID-19
DE,00+,2022-03-10,2022-02-25,-13 day ahead inc hosp,mean,NA,8745,COVID-19
DE,00+,2022-03-10,2022-02-25,-13 day ahead inc hosp,quantile,0.025,8745,COVID-19
DE,00+,2022-03-10,2022-02-25,-13 day ahead inc hosp,quantile,0.1,8745,COVID-19
DE,00+,2022-03-10,2022-02-25,-13 day ahead inc hosp,quantile,0.25,8745,COVID-19
DE,00+,2022-03-10,2022-02-25,-13 day ahead inc hosp,quantile,0.5,8745,COVID-19
DE,00+,2022-03-10,2022-02-25,-13 day ahead inc hosp,quantile,0.75,8745,COVID-19
DE,00+,2022-03-10,2022-02-25,-13 day ahead inc hosp,quantile,0.9,8745,COVID-19
DE,00+,2022-03-10,2022-02-25,-13 day ahead inc hosp,quantile,0.975,8745,COVID-19
DE,00+,2022-03-10,2022-02-26,-12 day ahead inc hosp,mean,NA,8607,COVID-19
DE,00+,2022-03-10,2022-02-26,-12 day ahead inc hosp,quantile,0.025,8607,COVID-19
DE,00+,2022-03-10,2022-02-26,-12 day ahead inc hosp,quantile,0.1,8607,COVID-19
DE,00+,2022-03-10,2022-02-26,-12 day ahead inc hosp,quantile,0.25,8607,COVID-19
DE,00+,2022-03-10,2022-02-26,-12 day ahead inc hosp,quantile,0.5,8607,COVID-19
DE,00+,2022-03-10,2022-02-26,-12 day ahead inc hosp,quantile,0.75,8607,COVID-19
