location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-01-04,2021-12-07,-28 day ahead inc hosp,mean,NA,10097,COVID-19
DE,00+,2022-01-04,2021-12-07,-28 day ahead inc hosp,quantile,0.025,10097,COVID-19
DE,00+,2022-01-04,2021-12-07,-28 day ahead inc hosp,quantile,0.1,10097,COVID-19
DE,00+,2022-01-04,2021-12-07,-28 day ahead inc hosp,quantile,0.25,10097,COVID-19
DE,00+,2022-01-04,2021-12-07,-28 day ahead inc hosp,quantile,0.5,10097,COVID-19
DE,00+,2022-01-04,2021-12-07,-28 day ahead inc hosp,quantile,0.75,10097,COVID-19
DE,00+,2022-01-04,2021-12-07,-28 day ahead inc hosp,quantile,0.9,10097,COVID-19
DE,00+,2022-01-04,2021-12-07,-28 day ahead inc hosp,quantile,0.975,10097,COVID-19
DE,00+,2022-01-04,2021-12-08,-27 day ahead inc hosp,mean,NA,10143,COVID-19
DE,00+,2022-01-04,2021-12-08,-27 day ahead inc hosp,quantile,0.025,10143,COVID-19
DE,00+,2022-01-04,2021-12-08,-27 day ahead inc hosp,quantile,0.1,10143,COVID-19
DE,00+,2022-01-04,2021-12-08,-27 day ahead inc hosp,quantile,0.25,10143,COVID-19
DE,00+,2022-01-04,2021-12-08,-27 day ahead inc hosp,quantile,0.5,10143,COVID-19
DE,00+,2022-01-04,2021-12-08,-27 day ahead inc hosp,quantile,0.75,10143,COVID-19
DE,00+,2022-01-04,2021-12-08,-27 day ahead inc hosp,quantile,0.9,10143,COVID-19
DE,00+,2022-01-04,2021-12-08,-27 day ahead inc hosp,quantile,0.975,10143,COVID-19
DE,00+,2022-01-04,2021-12-09,-26 day ahead inc hosp,mean,NA,9933,COVID-19
DE,00+,2022-01-04,2021-12-09,-26 day ahead inc hosp,quantile,0.025,9933,COVID-19
DE,00+,2022-01-04,2021-12-09,-26 day ahead inc hosp,quantile,0.1,9933,COVID-19
DE,00+,2022-01-04,2021-12-09,-26 day ahead inc hosp,quantile,0.25,9933,COVID-19
DE,00+,2022-01-04,2021-12-09,-26 day ahead inc hosp,quantile,0.5,9933,COVID-19
DE,00+,2022-01-04,2021-12-09,-26 day ahead inc hosp,quantile,0.75,9933,COVID-19
DE,00+,2022-01-04,2021-12-09,-26 day ahead inc hosp,quantile,0.9,9933,COVID-19
DE,00+,2022-01-04,2021-12-09,-26 day ahead inc hosp,quantile,0.975,9933,COVID-19
DE,00+,2022-01-04,2021-12-10,-25 day ahead inc hosp,mean,NA,9726,COVID-19
DE,00+,2022-01-04,2021-12-10,-25 day ahead inc hosp,quantile,0.025,9726,COVID-19
