location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2021-12-09,2021-11-11,-28 day ahead inc hosp,mean,NA,7528,COVID-19
DE,00+,2021-12-09,2021-11-11,-28 day ahead inc hosp,quantile,0.025,7528,COVID-19
DE,00+,2021-12-09,2021-11-11,-28 day ahead inc hosp,quantile,0.1,7528,COVID-19
DE,00+,2021-12-09,2021-11-11,-28 day ahead inc hosp,quantile,0.25,7528,COVID-19
DE,00+,2021-12-09,2021-11-11,-28 day ahead inc hosp,quantile,0.5,7528,COVID-19
DE,00+,2021-12-09,2021-11-11,-28 day ahead inc hosp,quantile,0.75,7528,COVID-19
DE,00+,2021-12-09,2021-11-11,-28 day ahead inc hosp,quantile,0.9,7528,COVID-19
DE,00+,2021-12-09,2021-11-11,-28 day ahead inc hosp,quantile,0.975,7528,COVID-19
DE,00+,2021-12-09,2021-11-12,-27 day ahead inc hosp,mean,NA,7733,COVID-19
DE,00+,2021-12-09,2021-11-12,-27 day ahead inc hosp,quantile,0.025,7733,COVID-19
DE,00+,2021-12-09,2021-11-12,-27 day ahead inc hosp,quantile,0.1,7733,COVID-19
DE,00+,2021-12-09,2021-11-12,-27 day ahead inc hosp,quantile,0.25,7733,COVID-19
DE,00+,2021-12-09,2021-11-12,-27 day ahead inc hosp,quantile,0.5,7733,COVID-19
DE,00+,2021-12-09,2021-11-12,-27 day ahead inc hosp,quantile,0.75,7733,COVID-19
DE,00+,2021-12-09,2021-11-12,-27 day ahead inc hosp,quantile,0.9,7733,COVID-19
DE,00+,2021-12-09,2021-11-12,-27 day ahead inc hosp,quantile,0.975,7733,COVID-19
DE,00+,2021-12-09,2021-11-13,-26 day ahead inc hosp,mean,NA,7910,COVID-19
DE,00+,2021-12-09,2021-11-13,-26 day ahead inc hosp,quantile,0.025,7910,COVID-19
DE,00+,2021-12-09,2021-11-13,-26 day ahead inc hosp,quantile,0.1,7910,COVID-19
DE,00+,2021-12-09,2021-11-13,-26 day ahead inc hosp,quantile,0.25,7910,COVID-19
DE,00+,2021-12-09,2021-11-13,-26 day ahead inc hosp,quantile,0.5,7910,COVID-19
DE,00+,2021-12-09,2021-11-13,-26 day ahead inc hosp,quantile,0.75,7910,COVID-19
DE,00+,2021-12-09,2021-11-13,-26 day ahead inc hosp,quantile,0.9,7910,COVID-19
DE,00+,2021-12-09,2021-11-13,-26 day ahead inc hosp,quantile,0.975,7910,COVID-19
