location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-01-01,2021-12-04,-28 day ahead inc hosp,mean,NA,9927,COVID-19
DE,00+,2022-01-01,2021-12-04,-28 day ahead inc hosp,quantile,0.025,9927,COVID-19
DE,00+,2022-01-01,2021-12-04,-28 day ahead inc hosp,quantile,0.1,9927,COVID-19
DE,00+,2022-01-01,2021-12-04,-28 day ahead inc hosp,quantile,0.25,9927,COVID-19
DE,00+,2022-01-01,2021-12-04,-28 day ahead inc hosp,quantile,0.5,9927,COVID-19
DE,00+,2022-01-01,2021-12-04,-28 day ahead inc hosp,quantile,0.75,9927,COVID-19
DE,00+,2022-01-01,2021-12-04,-28 day ahead inc hosp,quantile,0.9,9927,COVID-19
DE,00+,2022-01-01,2021-12-04,-28 day ahead inc hosp,quantile,0.975,9927,COVID-19
DE,00+,2022-01-01,2021-12-05,-27 day ahead inc hosp,mean,NA,9954,COVID-19
DE,00+,2022-01-01,2021-12-05,-27 day ahead inc hosp,quantile,0.025,9954,COVID-19
DE,00+,2022-01-01,2021-12-05,-27 day ahead inc hosp,quantile,0.1,9954,COVID-19
DE,00+,2022-01-01,2021-12-05,-27 day ahead inc hosp,quantile,0.25,9954,COVID-19
DE,00+,2022-01-01,2021-12-05,-27 day ahead inc hosp,quantile,0.5,9954,COVID-19
DE,00+,2022-01-01,2021-12-05,-27 day ahead inc hosp,quantile,0.75,9954,COVID-19
DE,00+,2022-01-01,2021-12-05,-27 day ahead inc hosp,quantile,0.9,9954,COVID-19
DE,00+,2022-01-01,2021-12-05,-27 day ahead inc hosp,quantile,0.975,9954,COVID-19
DE,00+,2022-01-01,2021-12-06,-26 day ahead inc hosp,mean,NA,9997,COVID-19
DE,00+,2022-01-01,2021-12-06,-26 day ahead inc hosp,quantile,0.025,9997,COVID-19
DE,00+,2022-01-01,2021-12-06,-26 day ahead inc hosp,quantile,0.1,9997,COVID-19
DE,00+,2022-01-01,2021-12-06,-26 day ahead inc hosp,quantile,0.25,9997,COVID-19
DE,00+,2022-01-01,2021-12-06,-26 day ahead inc hosp,quantile,0.5,9997,COVID-19
DE,00+,2022-01-01,2021-12-06,-26 day ahead inc hosp,quantile,0.75,9997,COVID-19
DE,00+,2022-01-01,2021-12-06,-26 day ahead inc hosp,quantile,0.9,9997,COVID-19
DE,00+,2022-01-01,2021-12-06,-26 day ahead inc hosp,quantile,0.975,9997,COVID-19
DE,00+,2022-01-01,2021-12-07,-25 day ahead inc hosp,mean,NA,10052,COVID-19
DE,00+,2022-01-01,2021-12-07,-25 day ahead inc hosp,quantile,0.025,10052,COVID-19
DE,00+,2022-01-01,2021-12-07,-25 day ahead inc hosp,quantile,0.1,10052,COVID-19
DE,00+,2022-01-01,2021-12-07,-25 day ahead inc hosp,quantile,0.25,10052,COVID-19
DE,00+,2022-01-01,2021-12-07,-25 day ahead inc hosp,quantile,0.5,10052,COVID-19
DE,00+,2022-01-01,2021-12-07,-25 day ahead inc hosp,quantile,0.75,10052,COVID-19
DE,00+,2022-01-01,2021-12-07,-25 day ahead inc hosp,quantile,0.9,10052,COVID-19
DE,00+,2022-01-01,2021-12-07,-25 day ahead inc hosp,quantile,0.975,10052,COVID-19
DE,00+,2022-01-01,2021-12-08,-24 day ahead inc hosp,mean,NA,10096,COVID-19
DE,00+,2022-01-01,2021-12-08,-24 day ahead inc hosp,quantile,0.025,10096,COVID-19
DE,00+,2022-01-01,2021-12-08,-24 day ahead inc hosp,quantile,0.1,10096,COVID-19
DE,00+,2022-01-01,2021-12-08,-24 day ahead inc hosp,quantile,0.25,10096,COVID-19
DE,00+,2022-01-01,2021-12-08,-24 day ahead inc hosp,quantile,0.5,10096,COVID-19
DE,00+,2022-01-01,2021-12-08,-24 day ahead inc hosp,quantile,0.75,10096,COVID-19
DE,00+,2022-01-01,2021-12-08,-24 day ahead inc hosp,quantile,0.9,10096,COVID-19
DE,00+,2022-01-01,2021-12-08,-24 day ahead inc hosp,quantile,0.975,10096,COVID-19
DE,00+,2022-01-01,2021-12-09,-23 day ahead inc hosp,mean,NA,9884,COVID-19
DE,00+,2022-01-01,2021-12-09,-23 day ahead inc hosp,quantile,0.025,9884,COVID-19
DE,00+,2022-01-01,2021-12-09,-23 day ahead inc hosp,quantile,0.1,9884,COVID-19
DE,00+,2022-01-01,2021-12-09,-23 day ahead inc hosp,quantile,0.25,9884,COVID-19
DE,00+,2022-01-01,2021-12-09,-23 day ahead inc hosp,quantile,0.5,9884,COVID-19
DE,00+,2022-01-01,2021-12-09,-23 day ahead inc hosp,quantile,0.75,9884,COVID-19
DE,00+,2022-01-01,2021-12-09,-23 day ahead inc hosp,quantile,0.9,9884,COVID-19
DE,00+,2022-01-01,2021-12-09,-23 day ahead inc hosp,quantile,0.975,9884,COVID-19
DE,00+,2022-01-01,2021-12-10,-22 day ahead inc hosp,mean,NA,9659,COVID-19
DE,00+,2022-01-01,2021-12-10,-22 day ahead inc hosp,quantile,0.025,9659,COVID-19
DE,00+,2022-01-01,2021-12-10,-22 day ahead inc hosp,quantile,0.1,9659,COVID-19
DE,00+,2022-01-01,2021-12-10,-22 day ahead inc hosp,quantile,0.25,9659,COVID-19
DE,00+,2022-01-01,2021-12-10,-22 day ahead inc hosp,quantile,0.5,9659,COVID-19
DE,00+,2022-01-01,2021-12-10,-22 day ahead inc hosp,quantile,0.75,9659,COVID-19
DE,00+,2022-01-01,2021-12-10,-22 day ahead inc hosp,quantile,0.9,9659,COVID-19
DE,00+,2022-01-01,2021-12-10,-22 day ahead inc hosp,quantile,0.975,9659,COVID-19
DE,00+,2022-01-01,2021-12-11,-21 day ahead inc hosp,mean,NA,9379,COVID-19
DE,00+,2022-01-01,2021-12-11,-21 day ahead inc hosp,quantile,0.025,9379,COVID-19
DE,00+,2022-01-01,2021-12-11,-21 day ahead inc hosp,quantile,0.1,9379,COVID-19
DE,00+,2022-01-01,2021-12-11,-21 day ahead inc hosp,quantile,0.25,9379,COVID-19
DE,00+,2022-01-01,2021-12-11,-21 day ahead inc hosp,quantile,0.5,9379,COVID-19
DE,00+,2022-01-01,2021-12-11,-21 day ahead inc hosp,quantile,0.75,9379,COVID-19
DE,00+,2022-01-01,2021-12-11,-21 day ahead inc hosp,quantile,0.9,9379,COVID-19
DE,00+,2022-01-01,2021-12-11,-21 day ahead inc hosp,quantile,0.975,9379,COVID-19
DE,00+,2022-01-01,2021-12-12,-20 day ahead inc hosp,mean,NA,9247,COVID-19
DE,00+,2022-01-01,2021-12-12,-20 day ahead inc hosp,quantile,0.025,9247,COVID-19
DE,00+,2022-01-01,2021-12-12,-20 day ahead inc hosp,quantile,0.1,9247,COVID-19
DE,00+,2022-01-01,2021-12-12,-20 day ahead inc hosp,quantile,0.25,9247,COVID-19
DE,00+,2022-01-01,2021-12-12,-20 day ahead inc hosp,quantile,0.5,9247,COVID-19
DE,00+,2022-01-01,2021-12-12,-20 day ahead inc hosp,quantile,0.75,9247,COVID-19
DE,00+,2022-01-01,2021-12-12,-20 day ahead inc hosp,quantile,0.9,9247,COVID-19
DE,00+,2022-01-01,2021-12-12,-20 day ahead inc hosp,quantile,0.975,9247,COVID-19
DE,00+,2022-01-01,2021-12-13,-19 day ahead inc hosp,mean,NA,8998,COVID-19
DE,00+,2022-01-01,2021-12-13,-19 day ahead inc hosp,quantile,0.025,8998,COVID-19
DE,00+,2022-01-01,2021-12-13,-19 day ahead inc hosp,quantile,0.1,8998,COVID-19
DE,00+,2022-01-01,2021-12-13,-19 day ahead inc hosp,quantile,0.25,8998,COVID-19
DE,00+,2022-01-01,2021-12-13,-19 day ahead inc hosp,quantile,0.5,8998,COVID-19
DE,00+,2022-01-01,2021-12-13,-19 day ahead inc hosp,quantile,0.75,8998,COVID-19
DE,00+,2022-01-01,2021-12-13,-19 day ahead inc hosp,quantile,0.9,8998,COVID-19
DE,00+,2022-01-01,2021-12-13,-19 day ahead inc hosp,quantile,0.975,8998,COVID-19
DE,00+,2022-01-01,2021-12-14,-18 day ahead inc hosp,mean,NA,8616,COVID-19
DE,00+,2022-01-01,2021-12-14,-18 day ahead inc hosp,quantile,0.025,8616,COVID-19
DE,00+,2022-01-01,2021-12-14,-18 day ahead inc hosp,quantile,0.1,8616,COVID-19
DE,00+,2022-01-01,2021-12-14,-18 day ahead inc hosp,quantile,0.25,8616,COVID-19
DE,00+,2022-01-01,2021-12-14,-18 day ahead inc hosp,quantile,0.5,8616,COVID-19
DE,00+,2022-01-01,2021-12-14,-18 day ahead inc hosp,quantile,0.75,8616,COVID-19
DE,00+,2022-01-01,2021-12-14,-18 day ahead inc hosp,quantile,0.9,8616,COVID-19
DE,00+,2022-01-01,2021-12-14,-18 day ahead inc hosp,quantile,0.975,8616,COVID-19
DE,00+,2022-01-01,2021-12-15,-17 day ahead inc hosp,mean,NA,8367,COVID-19
DE,00+,2022-01-01,2021-12-15,-17 day ahead inc hosp,quantile,0.025,8367,COVID-19
DE,00+,2022-01-01,2021-12-15,-17 day ahead inc hosp,quantile,0.1,8367,COVID-19
DE,00+,2022-01-01,2021-12-15,-17 day ahead inc hosp,quantile,0.25,8367,COVID-19
DE,00+,2022-01-01,2021-12-15,-17 day ahead inc hosp,quantile,0.5,8367,COVID-19
DE,00+,2022-01-01,2021-12-15,-17 day ahead inc hosp,quantile,0.75,8367,COVID-19
DE,00+,2022-01-01,2021-12-15,-17 day ahead inc hosp,quantile,0.9,8367,COVID-19
DE,00+,2022-01-01,2021-12-15,-17 day ahead inc hosp,quantile,0.975,8367,COVID-19
DE,00+,2022-01-01,2021-12-16,-16 day ahead inc hosp,mean,NA,8002,COVID-19
DE,00+,2022-01-01,2021-12-16,-16 day ahead inc hosp,quantile,0.025,8002,COVID-19
DE,00+,2022-01-01,2021-12-16,-16 day ahead inc hosp,quantile,0.1,8002,COVID-19
DE,00+,2022-01-01,2021-12-16,-16 day ahead inc hosp,quantile,0.25,8002,COVID-19
DE,00+,2022-01-01,2021-12-16,-16 day ahead inc hosp,quantile,0.5,8002,COVID-19
DE,00+,2022-01-01,2021-12-16,-16 day ahead inc hosp,quantile,0.75,8002,COVID-19
DE,00+,2022-01-01,2021-12-16,-16 day ahead inc hosp,quantile,0.9,8002,COVID-19
DE,00+,2022-01-01,2021-12-16,-16 day ahead inc hosp,quantile,0.975,8002,COVID-19
DE,00+,2022-01-01,2021-12-17,-15 day ahead inc hosp,mean,NA,7687,COVID-19
DE,00+,2022-01-01,2021-12-17,-15 day ahead inc hosp,quantile,0.025,7687,COVID-19
DE,00+,2022-01-01,2021-12-17,-15 day ahead inc hosp,quantile,0.1,7687,COVID-19
DE,00+,2022-01-01,2021-12-17,-15 day ahead inc hosp,quantile,0.25,7687,COVID-19
DE,00+,2022-01-01,2021-12-17,-15 day ahead inc hosp,quantile,0.5,7687,COVID-19
DE,00+,2022-01-01,2021-12-17,-15 day ahead inc hosp,quantile,0.75,7687,COVID-19
DE,00+,2022-01-01,2021-12-17,-15 day ahead inc hosp,quantile,0.9,7687,COVID-19
DE,00+,2022-01-01,2021-12-17,-15 day ahead inc hosp,quantile,0.975,7687,COVID-19
DE,00+,2022-01-01,2021-12-18,-14 day ahead inc hosp,mean,NA,7415,COVID-19
DE,00+,2022-01-01,2021-12-18,-14 day ahead inc hosp,quantile,0.025,7415,COVID-19
DE,00+,2022-01-01,2021-12-18,-14 day ahead inc hosp,quantile,0.1,7415,COVID-19
DE,00+,2022-01-01,2021-12-18,-14 day ahead inc hosp,quantile,0.25,7415,COVID-19
DE,00+,2022-01-01,2021-12-18,-14 day ahead inc hosp,quantile,0.5,7415,COVID-19
DE,00+,2022-01-01,2021-12-18,-14 day ahead inc hosp,quantile,0.75,7415,COVID-19
