location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-02-15,2022-01-18,-28 day ahead inc hosp,mean,NA,4926,COVID-19
DE,00+,2022-02-15,2022-01-18,-28 day ahead inc hosp,quantile,0.025,4926,COVID-19
DE,00+,2022-02-15,2022-01-18,-28 day ahead inc hosp,quantile,0.1,4926,COVID-19
DE,00+,2022-02-15,2022-01-18,-28 day ahead inc hosp,quantile,0.25,4926,COVID-19
DE,00+,2022-02-15,2022-01-18,-28 day ahead inc hosp,quantile,0.5,4926,COVID-19
DE,00+,2022-02-15,2022-01-18,-28 day ahead inc hosp,quantile,0.75,4926,COVID-19
DE,00+,2022-02-15,2022-01-18,-28 day ahead inc hosp,quantile,0.9,4926,COVID-19
DE,00+,2022-02-15,2022-01-18,-28 day ahead inc hosp,quantile,0.975,4926,COVID-19
DE,00+,2022-02-15,2022-01-19,-27 day ahead inc hosp,mean,NA,5167,COVID-19
DE,00+,2022-02-15,2022-01-19,-27 day ahead inc hosp,quantile,0.025,5167,COVID-19
DE,00+,2022-02-15,2022-01-19,-27 day ahead inc hosp,quantile,0.1,5167,COVID-19
DE,00+,2022-02-15,2022-01-19,-27 day ahead inc hosp,quantile,0.25,5167,COVID-19
DE,00+,2022-02-15,2022-01-19,-27 day ahead inc hosp,quantile,0.5,5167,COVID-19
DE,00+,2022-02-15,2022-01-19,-27 day ahead inc hosp,quantile,0.75,5167,COVID-19
DE,00+,2022-02-15,2022-01-19,-27 day ahead inc hosp,quantile,0.9,5167,COVID-19
DE,00+,2022-02-15,2022-01-19,-27 day ahead inc hosp,quantile,0.975,5167,COVID-19
DE,00+,2022-02-15,2022-01-20,-26 day ahead inc hosp,mean,NA,5434,COVID-19
DE,00+,2022-02-15,2022-01-20,-26 day ahead inc hosp,quantile,0.025,5434,COVID-19
DE,00+,2022-02-15,2022-01-20,-26 day ahead inc hosp,quantile,0.1,5434,COVID-19
DE,00+,2022-02-15,2022-01-20,-26 day ahead inc hosp,quantile,0.25,5434,COVID-19
DE,00+,2022-02-15,2022-01-20,-26 day ahead inc hosp,quantile,0.5,5434,COVID-19
DE,00+,2022-02-15,2022-01-20,-26 day ahead inc hosp,quantile,0.75,5434,COVID-19
DE,00+,2022-02-15,2022-01-20,-26 day ahead inc hosp,quantile,0.9,5434,COVID-19
DE,00+,2022-02-15,2022-01-20,-26 day ahead inc hosp,quantile,0.975,5434,COVID-19
DE,00+,2022-02-15,2022-01-21,-25 day ahead inc hosp,mean,NA,5637,COVID-19
DE,00+,2022-02-15,2022-01-21,-25 day ahead inc hosp,quantile,0.025,5637,COVID-19
DE,00+,2022-02-15,2022-01-21,-25 day ahead inc hosp,quantile,0.1,5637,COVID-19
DE,00+,2022-02-15,2022-01-21,-25 day ahead inc hosp,quantile,0.25,5637,COVID-19
DE,00+,2022-02-15,2022-01-21,-25 day ahead inc hosp,quantile,0.5,5637,COVID-19
DE,00+,2022-02-15,2022-01-21,-25 day ahead inc hosp,quantile,0.75,5637,COVID-19
DE,00+,2022-02-15,2022-01-21,-25 day ahead inc hosp,quantile,0.9,5637,COVID-19
DE,00+,2022-02-15,2022-01-21,-25 day ahead inc hosp,quantile,0.975,5637,COVID-19
DE,00+,2022-02-15,2022-01-22,-24 day ahead inc hosp,mean,NA,5906,COVID-19
DE,00+,2022-02-15,2022-01-22,-24 day ahead inc hosp,quantile,0.025,5906,COVID-19
DE,00+,2022-02-15,2022-01-22,-24 day ahead inc hosp,quantile,0.1,5906,COVID-19
DE,00+,2022-02-15,2022-01-22,-24 day ahead inc hosp,quantile,0.25,5906,COVID-19
DE,00+,2022-02-15,2022-01-22,-24 day ahead inc hosp,quantile,0.5,5906,COVID-19
DE,00+,2022-02-15,2022-01-22,-24 day ahead inc hosp,quantile,0.75,5906,COVID-19
DE,00+,2022-02-15,2022-01-22,-24 day ahead inc hosp,quantile,0.9,5906,COVID-19
DE,00+,2022-02-15,2022-01-22,-24 day ahead inc hosp,quantile,0.975,5906,COVID-19
DE,00+,2022-02-15,2022-01-23,-23 day ahead inc hosp,mean,NA,5996,COVID-19
DE,00+,2022-02-15,2022-01-23,-23 day ahead inc hosp,quantile,0.025,5996,COVID-19
DE,00+,2022-02-15,2022-01-23,-23 day ahead inc hosp,quantile,0.1,5996,COVID-19
DE,00+,2022-02-15,2022-01-23,-23 day ahead inc hosp,quantile,0.25,5996,COVID-19
DE,00+,2022-02-15,2022-01-23,-23 day ahead inc hosp,quantile,0.5,5996,COVID-19
DE,00+,2022-02-15,2022-01-23,-23 day ahead inc hosp,quantile,0.75,5996,COVID-19
DE,00+,2022-02-15,2022-01-23,-23 day ahead inc hosp,quantile,0.9,5996,COVID-19
DE,00+,2022-02-15,2022-01-23,-23 day ahead inc hosp,quantile,0.975,5996,COVID-19
DE,00+,2022-02-15,2022-01-24,-22 day ahead inc hosp,mean,NA,6178,COVID-19
DE,00+,2022-02-15,2022-01-24,-22 day ahead inc hosp,quantile,0.025,6178,COVID-19
DE,00+,2022-02-15,2022-01-24,-22 day ahead inc hosp,quantile,0.1,6178,COVID-19
DE,00+,2022-02-15,2022-01-24,-22 day ahead inc hosp,quantile,0.25,6178,COVID-19
DE,00+,2022-02-15,2022-01-24,-22 day ahead inc hosp,quantile,0.5,6178,COVID-19
DE,00+,2022-02-15,2022-01-24,-22 day ahead inc hosp,quantile,0.75,6178,COVID-19
DE,00+,2022-02-15,2022-01-24,-22 day ahead inc hosp,quantile,0.9,6178,COVID-19
DE,00+,2022-02-15,2022-01-24,-22 day ahead inc hosp,quantile,0.975,6178,COVID-19
DE,00+,2022-02-15,2022-01-25,-21 day ahead inc hosp,mean,NA,6441,COVID-19
DE,00+,2022-02-15,2022-01-25,-21 day ahead inc hosp,quantile,0.025,6441,COVID-19
DE,00+,2022-02-15,2022-01-25,-21 day ahead inc hosp,quantile,0.1,6441,COVID-19
DE,00+,2022-02-15,2022-01-25,-21 day ahead inc hosp,quantile,0.25,6441,COVID-19
DE,00+,2022-02-15,2022-01-25,-21 day ahead inc hosp,quantile,0.5,6441,COVID-19
DE,00+,2022-02-15,2022-01-25,-21 day ahead inc hosp,quantile,0.75,6441,COVID-19
DE,00+,2022-02-15,2022-01-25,-21 day ahead inc hosp,quantile,0.9,6441,COVID-19
DE,00+,2022-02-15,2022-01-25,-21 day ahead inc hosp,quantile,0.975,6441,COVID-19
DE,00+,2022-02-15,2022-01-26,-20 day ahead inc hosp,mean,NA,6678,COVID-19
DE,00+,2022-02-15,2022-01-26,-20 day ahead inc hosp,quantile,0.025,6678,COVID-19
DE,00+,2022-02-15,2022-01-26,-20 day ahead inc hosp,quantile,0.1,6678,COVID-19
DE,00+,2022-02-15,2022-01-26,-20 day ahead inc hosp,quantile,0.25,6678,COVID-19
DE,00+,2022-02-15,2022-01-26,-20 day ahead inc hosp,quantile,0.5,6678,COVID-19
DE,00+,2022-02-15,2022-01-26,-20 day ahead inc hosp,quantile,0.75,6678,COVID-19
DE,00+,2022-02-15,2022-01-26,-20 day ahead inc hosp,quantile,0.9,6678,COVID-19
DE,00+,2022-02-15,2022-01-26,-20 day ahead inc hosp,quantile,0.975,6678,COVID-19
DE,00+,2022-02-15,2022-01-27,-19 day ahead inc hosp,mean,NA,6743,COVID-19
DE,00+,2022-02-15,2022-01-27,-19 day ahead inc hosp,quantile,0.025,6743,COVID-19
DE,00+,2022-02-15,2022-01-27,-19 day ahead inc hosp,quantile,0.1,6743,COVID-19
DE,00+,2022-02-15,2022-01-27,-19 day ahead inc hosp,quantile,0.25,6743,COVID-19
DE,00+,2022-02-15,2022-01-27,-19 day ahead inc hosp,quantile,0.5,6743,COVID-19
DE,00+,2022-02-15,2022-01-27,-19 day ahead inc hosp,quantile,0.75,6743,COVID-19
DE,00+,2022-02-15,2022-01-27,-19 day ahead inc hosp,quantile,0.9,6743,COVID-19
DE,00+,2022-02-15,2022-01-27,-19 day ahead inc hosp,quantile,0.975,6743,COVID-19
DE,00+,2022-02-15,2022-01-28,-18 day ahead inc hosp,mean,NA,6847,COVID-19
DE,00+,2022-02-15,2022-01-28,-18 day ahead inc hosp,quantile,0.025,6847,COVID-19
DE,00+,2022-02-15,2022-01-28,-18 day ahead inc hosp,quantile,0.1,6847,COVID-19
DE,00+,2022-02-15,2022-01-28,-18 day ahead inc hosp,quantile,0.25,6847,COVID-19
DE,00+,2022-02-15,2022-01-28,-18 day ahead inc hosp,quantile,0.5,6847,COVID-19
DE,00+,2022-02-15,2022-01-28,-18 day ahead inc hosp,quantile,0.75,6847,COVID-19
DE,00+,2022-02-15,2022-01-28,-18 day ahead inc hosp,quantile,0.9,6847,COVID-19
DE,00+,2022-02-15,2022-01-28,-18 day ahead inc hosp,quantile,0.975,6847,COVID-19
DE,00+,2022-02-15,2022-01-29,-17 day ahead inc hosp,mean,NA,6905,COVID-19
DE,00+,2022-02-15,2022-01-29,-17 day ahead inc hosp,quantile,0.025,6905,COVID-19
DE,00+,2022-02-15,2022-01-29,-17 day ahead inc hosp,quantile,0.1,6905,COVID-19
DE,00+,2022-02-15,2022-01-29,-17 day ahead inc hosp,quantile,0.25,6905,COVID-19
DE,00+,2022-02-15,2022-01-29,-17 day ahead inc hosp,quantile,0.5,6905,COVID-19
DE,00+,2022-02-15,2022-01-29,-17 day ahead inc hosp,quantile,0.75,6905,COVID-19
DE,00+,2022-02-15,2022-01-29,-17 day ahead inc hosp,quantile,0.9,6905,COVID-19
DE,00+,2022-02-15,2022-01-29,-17 day ahead inc hosp,quantile,0.975,6905,COVID-19
DE,00+,2022-02-15,2022-01-30,-16 day ahead inc hosp,mean,NA,7034,COVID-19
DE,00+,2022-02-15,2022-01-30,-16 day ahead inc hosp,quantile,0.025,7034,COVID-19
DE,00+,2022-02-15,2022-01-30,-16 day ahead inc hosp,quantile,0.1,7034,COVID-19
DE,00+,2022-02-15,2022-01-30,-16 day ahead inc hosp,quantile,0.25,7034,COVID-19
DE,00+,2022-02-15,2022-01-30,-16 day ahead inc hosp,quantile,0.5,7034,COVID-19
DE,00+,2022-02-15,2022-01-30,-16 day ahead inc hosp,quantile,0.75,7034,COVID-19
DE,00+,2022-02-15,2022-01-30,-16 day ahead inc hosp,quantile,0.9,7034,COVID-19
DE,00+,2022-02-15,2022-01-30,-16 day ahead inc hosp,quantile,0.975,7034,COVID-19
DE,00+,2022-02-15,2022-01-31,-15 day ahead inc hosp,mean,NA,7017,COVID-19
DE,00+,2022-02-15,2022-01-31,-15 day ahead inc hosp,quantile,0.025,7017,COVID-19
DE,00+,2022-02-15,2022-01-31,-15 day ahead inc hosp,quantile,0.1,7017,COVID-19
DE,00+,2022-02-15,2022-01-31,-15 day ahead inc hosp,quantile,0.25,7017,COVID-19
DE,00+,2022-02-15,2022-01-31,-15 day ahead inc hosp,quantile,0.5,7017,COVID-19
DE,00+,2022-02-15,2022-01-31,-15 day ahead inc hosp,quantile,0.75,7017,COVID-19
DE,00+,2022-02-15,2022-01-31,-15 day ahead inc hosp,quantile,0.9,7017,COVID-19
DE,00+,2022-02-15,2022-01-31,-15 day ahead inc hosp,quantile,0.975,7017,COVID-19
DE,00+,2022-02-15,2022-02-01,-14 day ahead inc hosp,mean,NA,7026,COVID-19
DE,00+,2022-02-15,2022-02-01,-14 day ahead inc hosp,quantile,0.025,7026,COVID-19
DE,00+,2022-02-15,2022-02-01,-14 day ahead inc hosp,quantile,0.1,7026,COVID-19
DE,00+,2022-02-15,2022-02-01,-14 day ahead inc hosp,quantile,0.25,7026,COVID-19
DE,00+,2022-02-15,2022-02-01,-14 day ahead inc hosp,quantile,0.5,7026,COVID-19
DE,00+,2022-02-15,2022-02-01,-14 day ahead inc hosp,quantile,0.75,7026,COVID-19
DE,00+,2022-02-15,2022-02-01,-14 day ahead inc hosp,quantile,0.9,7026,COVID-19
DE,00+,2022-02-15,2022-02-01,-14 day ahead inc hosp,quantile,0.975,7026,COVID-19
DE,00+,2022-02-15,2022-02-02,-13 day ahead inc hosp,mean,NA,7134,COVID-19
DE,00+,2022-02-15,2022-02-02,-13 day ahead inc hosp,quantile,0.025,7134,COVID-19
DE,00+,2022-02-15,2022-02-02,-13 day ahead inc hosp,quantile,0.1,7134,COVID-19
DE,00+,2022-02-15,2022-02-02,-13 day ahead inc hosp,quantile,0.25,7134,COVID-19
DE,00+,2022-02-15,2022-02-02,-13 day ahead inc hosp,quantile,0.5,7134,COVID-19
DE,00+,2022-02-15,2022-02-02,-13 day ahead inc hosp,quantile,0.75,7134,COVID-19
DE,00+,2022-02-15,2022-02-02,-13 day ahead inc hosp,quantile,0.9,7134,COVID-19
DE,00+,2022-02-15,2022-02-02,-13 day ahead inc hosp,quantile,0.975,7134,COVID-19
DE,00+,2022-02-15,2022-02-03,-12 day ahead inc hosp,mean,NA,7331,COVID-19
DE,00+,2022-02-15,2022-02-03,-12 day ahead inc hosp,quantile,0.025,7331,COVID-19
DE,00+,2022-02-15,2022-02-03,-12 day ahead inc hosp,quantile,0.1,7331,COVID-19
DE,00+,2022-02-15,2022-02-03,-12 day ahead inc hosp,quantile,0.25,7331,COVID-19
DE,00+,2022-02-15,2022-02-03,-12 day ahead inc hosp,quantile,0.5,7331,COVID-19
DE,00+,2022-02-15,2022-02-03,-12 day ahead inc hosp,quantile,0.75,7331,COVID-19
DE,00+,2022-02-15,2022-02-03,-12 day ahead inc hosp,quantile,0.9,7331,COVID-19
DE,00+,2022-02-15,2022-02-03,-12 day ahead inc hosp,quantile,0.975,7331,COVID-19
DE,00+,2022-02-15,2022-02-04,-11 day ahead inc hosp,mean,NA,7612,COVID-19
DE,00+,2022-02-15,2022-02-04,-11 day ahead inc hosp,quantile,0.025,7612,COVID-19
DE,00+,2022-02-15,2022-02-04,-11 day ahead inc hosp,quantile,0.1,7612,COVID-19
DE,00+,2022-02-15,2022-02-04,-11 day ahead inc hosp,quantile,0.25,7612,COVID-19
DE,00+,2022-02-15,2022-02-04,-11 day ahead inc hosp,quantile,0.5,7612,COVID-19
DE,00+,2022-02-15,2022-02-04,-11 day ahead inc hosp,quantile,0.75,7612,COVID-19
DE,00+,2022-02-15,2022-02-04,-11 day ahead inc hosp,quantile,0.9,7612,COVID-19
DE,00+,2022-02-15,2022-02-04,-11 day ahead inc hosp,quantile,0.975,7612,COVID-19
DE,00+,2022-02-15,2022-02-05,-10 day ahead inc hosp,mean,NA,7715,COVID-19
DE,00+,2022-02-15,2022-02-05,-10 day ahead inc hosp,quantile,0.025,7715,COVID-19
DE,00+,2022-02-15,2022-02-05,-10 day ahead inc hosp,quantile,0.1,7715,COVID-19
DE,00+,2022-02-15,2022-02-05,-10 day ahead inc hosp,quantile,0.25,7715,COVID-19
DE,00+,2022-02-15,2022-02-05,-10 day ahead inc hosp,quantile,0.5,7715,COVID-19
DE,00+,2022-02-15,2022-02-05,-10 day ahead inc hosp,quantile,0.75,7715,COVID-19
DE,00+,2022-02-15,2022-02-05,-10 day ahead inc hosp,quantile,0.9,7715,COVID-19
DE,00+,2022-02-15,2022-02-05,-10 day ahead inc hosp,quantile,0.975,7715,COVID-19
DE,00+,2022-02-15,2022-02-06,-9 day ahead inc hosp,mean,NA,7710,COVID-19
DE,00+,2022-02-15,2022-02-06,-9 day ahead inc hosp,quantile,0.025,7710,COVID-19
DE,00+,2022-02-15,2022-02-06,-9 day ahead inc hosp,quantile,0.1,7710,COVID-19
DE,00+,2022-02-15,2022-02-06,-9 day ahead inc hosp,quantile,0.25,7710,COVID-19
DE,00+,2022-02-15,2022-02-06,-9 day ahead inc hosp,quantile,0.5,7710,COVID-19
DE,00+,2022-02-15,2022-02-06,-9 day ahead inc hosp,quantile,0.75,7710,COVID-19
DE,00+,2022-02-15,2022-02-06,-9 day ahead inc hosp,quantile,0.9,7710,COVID-19
DE,00+,2022-02-15,2022-02-06,-9 day ahead inc hosp,quantile,0.975,7710,COVID-19
DE,00+,2022-02-15,2022-02-07,-8 day ahead inc hosp,mean,NA,7688,COVID-19
DE,00+,2022-02-15,2022-02-07,-8 day ahead inc hosp,quantile,0.025,7688,COVID-19
DE,00+,2022-02-15,2022-02-07,-8 day ahead inc hosp,quantile,0.1,7688,COVID-19
DE,00+,2022-02-15,2022-02-07,-8 day ahead inc hosp,quantile,0.25,7688,COVID-19
DE,00+,2022-02-15,2022-02-07,-8 day ahead inc hosp,quantile,0.5,7688,COVID-19
DE,00+,2022-02-15,2022-02-07,-8 day ahead inc hosp,quantile,0.75,7688,COVID-19
DE,00+,2022-02-15,2022-02-07,-8 day ahead inc hosp,quantile,0.9,7688,COVID-19
DE,00+,2022-02-15,2022-02-07,-8 day ahead inc hosp,quantile,0.975,7688,COVID-19
DE,00+,2022-02-15,2022-02-08,-7 day ahead inc hosp,mean,NA,7744,COVID-19
DE,00+,2022-02-15,2022-02-08,-7 day ahead inc hosp,quantile,0.025,7744,COVID-19
DE,00+,2022-02-15,2022-02-08,-7 day ahead inc hosp,quantile,0.1,7744,COVID-19
DE,00+,2022-02-15,2022-02-08,-7 day ahead inc hosp,quantile,0.25,7744,COVID-19
DE,00+,2022-02-15,2022-02-08,-7 day ahead inc hosp,quantile,0.5,7744,COVID-19
DE,00+,2022-02-15,2022-02-08,-7 day ahead inc hosp,quantile,0.75,7744,COVID-19
DE,00+,2022-02-15,2022-02-08,-7 day ahead inc hosp,quantile,0.9,7744,COVID-19
DE,00+,2022-02-15,2022-02-08,-7 day ahead inc hosp,quantile,0.975,7744,COVID-19
DE,00+,2022-02-15,2022-02-09,-6 day ahead inc hosp,mean,NA,7623,COVID-19
DE,00+,2022-02-15,2022-02-09,-6 day ahead inc hosp,quantile,0.025,7623,COVID-19
DE,00+,2022-02-15,2022-02-09,-6 day ahead inc hosp,quantile,0.1,7623,COVID-19
DE,00+,2022-02-15,2022-02-09,-6 day ahead inc hosp,quantile,0.25,7623,COVID-19
DE,00+,2022-02-15,2022-02-09,-6 day ahead inc hosp,quantile,0.5,7623,COVID-19
DE,00+,2022-02-15,2022-02-09,-6 day ahead inc hosp,quantile,0.75,7623,COVID-19
DE,00+,2022-02-15,2022-02-09,-6 day ahead inc hosp,quantile,0.9,7623,COVID-19
DE,00+,2022-02-15,2022-02-09,-6 day ahead inc hosp,quantile,0.975,7623,COVID-19
DE,00+,2022-02-15,2022-02-10,-5 day ahead inc hosp,mean,NA,7347,COVID-19
DE,00+,2022-02-15,2022-02-10,-5 day ahead inc hosp,quantile,0.025,7347,COVID-19
DE,00+,2022-02-15,2022-02-10,-5 day ahead inc hosp,quantile,0.1,7347,COVID-19
DE,00+,2022-02-15,2022-02-10,-5 day ahead inc hosp,quantile,0.25,7347,COVID-19
DE,00+,2022-02-15,2022-02-10,-5 day ahead inc hosp,quantile,0.5,7347,COVID-19
DE,00+,2022-02-15,2022-02-10,-5 day ahead inc hosp,quantile,0.75,7347,COVID-19
DE,00+,2022-02-15,2022-02-10,-5 day ahead inc hosp,quantile,0.9,7347,COVID-19
DE,00+,2022-02-15,2022-02-10,-5 day ahead inc hosp,quantile,0.975,7347,COVID-19
DE,00+,2022-02-15,2022-02-11,-4 day ahead inc hosp,mean,NA,6868,COVID-19
