location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-04-15,2022-03-18,-28 day ahead inc hosp,mean,NA,11453,COVID-19
DE,00+,2022-04-15,2022-03-18,-28 day ahead inc hosp,quantile,0.025,11453,COVID-19
DE,00+,2022-04-15,2022-03-18,-28 day ahead inc hosp,quantile,0.1,11453,COVID-19
DE,00+,2022-04-15,2022-03-18,-28 day ahead inc hosp,quantile,0.25,11453,COVID-19
DE,00+,2022-04-15,2022-03-18,-28 day ahead inc hosp,quantile,0.5,11453,COVID-19
DE,00+,2022-04-15,2022-03-18,-28 day ahead inc hosp,quantile,0.75,11453,COVID-19
DE,00+,2022-04-15,2022-03-18,-28 day ahead inc hosp,quantile,0.9,11453,COVID-19
DE,00+,2022-04-15,2022-03-18,-28 day ahead inc hosp,quantile,0.975,11453,COVID-19
DE,00+,2022-04-15,2022-03-19,-27 day ahead inc hosp,mean,NA,11490,COVID-19
DE,00+,2022-04-15,2022-03-19,-27 day ahead inc hosp,quantile,0.025,11490,COVID-19
DE,00+,2022-04-15,2022-03-19,-27 day ahead inc hosp,quantile,0.1,11490,COVID-19
DE,00+,2022-04-15,2022-03-19,-27 day ahead inc hosp,quantile,0.25,11490,COVID-19
DE,00+,2022-04-15,2022-03-19,-27 day ahead inc hosp,quantile,0.5,11490,COVID-19
DE,00+,2022-04-15,2022-03-19,-27 day ahead inc hosp,quantile,0.75,11490,COVID-19
DE,00+,2022-04-15,2022-03-19,-27 day ahead inc hosp,quantile,0.9,11490,COVID-19
DE,00+,2022-04-15,2022-03-19,-27 day ahead inc hosp,quantile,0.975,11490,COVID-19
DE,00+,2022-04-15,2022-03-20,-26 day ahead inc hosp,mean,NA,11368,COVID-19
DE,00+,2022-04-15,2022-03-20,-26 day ahead inc hosp,quantile,0.025,11368,COVID-19
DE,00+,2022-04-15,2022-03-20,-26 day ahead inc hosp,quantile,0.1,11368,COVID-19
DE,00+,2022-04-15,2022-03-20,-26 day ahead inc hosp,quantile,0.25,11368,COVID-19
DE,00+,2022-04-15,2022-03-20,-26 day ahead inc hosp,quantile,0.5,11368,COVID-19
DE,00+,2022-04-15,2022-03-20,-26 day ahead inc hosp,quantile,0.75,11368,COVID-19
DE,00+,2022-04-15,2022-03-20,-26 day ahead inc hosp,quantile,0.9,11368,COVID-19
DE,00+,2022-04-15,2022-03-20,-26 day ahead inc hosp,quantile,0.975,11368,COVID-19
DE,00+,2022-04-15,2022-03-21,-25 day ahead inc hosp,mean,NA,11284,COVID-19
DE,00+,2022-04-15,2022-03-21,-25 day ahead inc hosp,quantile,0.025,11284,COVID-19
DE,00+,2022-04-15,2022-03-21,-25 day ahead inc hosp,quantile,0.1,11284,COVID-19
DE,00+,2022-04-15,2022-03-21,-25 day ahead inc hosp,quantile,0.25,11284,COVID-19
DE,00+,2022-04-15,2022-03-21,-25 day ahead inc hosp,quantile,0.5,11284,COVID-19
DE,00+,2022-04-15,2022-03-21,-25 day ahead inc hosp,quantile,0.75,11284,COVID-19
DE,00+,2022-04-15,2022-03-21,-25 day ahead inc hosp,quantile,0.9,11284,COVID-19
DE,00+,2022-04-15,2022-03-21,-25 day ahead inc hosp,quantile,0.975,11284,COVID-19
DE,00+,2022-04-15,2022-03-22,-24 day ahead inc hosp,mean,NA,11155,COVID-19
DE,00+,2022-04-15,2022-03-22,-24 day ahead inc hosp,quantile,0.025,11155,COVID-19
DE,00+,2022-04-15,2022-03-22,-24 day ahead inc hosp,quantile,0.1,11155,COVID-19
DE,00+,2022-04-15,2022-03-22,-24 day ahead inc hosp,quantile,0.25,11155,COVID-19
DE,00+,2022-04-15,2022-03-22,-24 day ahead inc hosp,quantile,0.5,11155,COVID-19
DE,00+,2022-04-15,2022-03-22,-24 day ahead inc hosp,quantile,0.75,11155,COVID-19
DE,00+,2022-04-15,2022-03-22,-24 day ahead inc hosp,quantile,0.9,11155,COVID-19
DE,00+,2022-04-15,2022-03-22,-24 day ahead inc hosp,quantile,0.975,11155,COVID-19
DE,00+,2022-04-15,2022-03-23,-23 day ahead inc hosp,mean,NA,11124,COVID-19
DE,00+,2022-04-15,2022-03-23,-23 day ahead inc hosp,quantile,0.025,11124,COVID-19
DE,00+,2022-04-15,2022-03-23,-23 day ahead inc hosp,quantile,0.1,11124,COVID-19
DE,00+,2022-04-15,2022-03-23,-23 day ahead inc hosp,quantile,0.25,11124,COVID-19
DE,00+,2022-04-15,2022-03-23,-23 day ahead inc hosp,quantile,0.5,11124,COVID-19
DE,00+,2022-04-15,2022-03-23,-23 day ahead inc hosp,quantile,0.75,11124,COVID-19
DE,00+,2022-04-15,2022-03-23,-23 day ahead inc hosp,quantile,0.9,11124,COVID-19
DE,00+,2022-04-15,2022-03-23,-23 day ahead inc hosp,quantile,0.975,11124,COVID-19
DE,00+,2022-04-15,2022-03-24,-22 day ahead inc hosp,mean,NA,11055,COVID-19
