location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-01-19,2021-12-22,-28 day ahead inc hosp,mean,NA,6964,COVID-19
DE,00+,2022-01-19,2021-12-22,-28 day ahead inc hosp,quantile,0.025,6964,COVID-19
DE,00+,2022-01-19,2021-12-22,-28 day ahead inc hosp,quantile,0.1,6964,COVID-19
DE,00+,2022-01-19,2021-12-22,-28 day ahead inc hosp,quantile,0.25,6964,COVID-19
DE,00+,2022-01-19,2021-12-22,-28 day ahead inc hosp,quantile,0.5,6964,COVID-19
DE,00+,2022-01-19,2021-12-22,-28 day ahead inc hosp,quantile,0.75,6964,COVID-19
DE,00+,2022-01-19,2021-12-22,-28 day ahead inc hosp,quantile,0.9,6964,COVID-19
DE,00+,2022-01-19,2021-12-22,-28 day ahead inc hosp,quantile,0.975,6964,COVID-19
DE,00+,2022-01-19,2021-12-23,-27 day ahead inc hosp,mean,NA,6604,COVID-19
DE,00+,2022-01-19,2021-12-23,-27 day ahead inc hosp,quantile,0.025,6604,COVID-19
DE,00+,2022-01-19,2021-12-23,-27 day ahead inc hosp,quantile,0.1,6604,COVID-19
DE,00+,2022-01-19,2021-12-23,-27 day ahead inc hosp,quantile,0.25,6604,COVID-19
DE,00+,2022-01-19,2021-12-23,-27 day ahead inc hosp,quantile,0.5,6604,COVID-19
DE,00+,2022-01-19,2021-12-23,-27 day ahead inc hosp,quantile,0.75,6604,COVID-19
DE,00+,2022-01-19,2021-12-23,-27 day ahead inc hosp,quantile,0.9,6604,COVID-19
DE,00+,2022-01-19,2021-12-23,-27 day ahead inc hosp,quantile,0.975,6604,COVID-19
DE,00+,2022-01-19,2021-12-24,-26 day ahead inc hosp,mean,NA,6276,COVID-19
DE,00+,2022-01-19,2021-12-24,-26 day ahead inc hosp,quantile,0.025,6276,COVID-19
DE,00+,2022-01-19,2021-12-24,-26 day ahead inc hosp,quantile,0.1,6276,COVID-19
DE,00+,2022-01-19,2021-12-24,-26 day ahead inc hosp,quantile,0.25,6276,COVID-19
DE,00+,2022-01-19,2021-12-24,-26 day ahead inc hosp,quantile,0.5,6276,COVID-19
DE,00+,2022-01-19,2021-12-24,-26 day ahead inc hosp,quantile,0.75,6276,COVID-19
DE,00+,2022-01-19,2021-12-24,-26 day ahead inc hosp,quantile,0.9,6276,COVID-19
DE,00+,2022-01-19,2021-12-24,-26 day ahead inc hosp,quantile,0.975,6276,COVID-19
DE,00+,2022-01-19,2021-12-25,-25 day ahead inc hosp,mean,NA,5673,COVID-19
DE,00+,2022-01-19,2021-12-25,-25 day ahead inc hosp,quantile,0.025,5673,COVID-19
DE,00+,2022-01-19,2021-12-25,-25 day ahead inc hosp,quantile,0.1,5673,COVID-19
DE,00+,2022-01-19,2021-12-25,-25 day ahead inc hosp,quantile,0.25,5673,COVID-19
DE,00+,2022-01-19,2021-12-25,-25 day ahead inc hosp,quantile,0.5,5673,COVID-19
DE,00+,2022-01-19,2021-12-25,-25 day ahead inc hosp,quantile,0.75,5673,COVID-19
DE,00+,2022-01-19,2021-12-25,-25 day ahead inc hosp,quantile,0.9,5673,COVID-19
DE,00+,2022-01-19,2021-12-25,-25 day ahead inc hosp,quantile,0.975,5673,COVID-19
DE,00+,2022-01-19,2021-12-26,-24 day ahead inc hosp,mean,NA,5270,COVID-19
DE,00+,2022-01-19,2021-12-26,-24 day ahead inc hosp,quantile,0.025,5270,COVID-19
DE,00+,2022-01-19,2021-12-26,-24 day ahead inc hosp,quantile,0.1,5270,COVID-19
DE,00+,2022-01-19,2021-12-26,-24 day ahead inc hosp,quantile,0.25,5270,COVID-19
DE,00+,2022-01-19,2021-12-26,-24 day ahead inc hosp,quantile,0.5,5270,COVID-19
DE,00+,2022-01-19,2021-12-26,-24 day ahead inc hosp,quantile,0.75,5270,COVID-19
DE,00+,2022-01-19,2021-12-26,-24 day ahead inc hosp,quantile,0.9,5270,COVID-19
DE,00+,2022-01-19,2021-12-26,-24 day ahead inc hosp,quantile,0.975,5270,COVID-19
DE,00+,2022-01-19,2021-12-27,-23 day ahead inc hosp,mean,NA,5173,COVID-19
DE,00+,2022-01-19,2021-12-27,-23 day ahead inc hosp,quantile,0.025,5173,COVID-19
DE,00+,2022-01-19,2021-12-27,-23 day ahead inc hosp,quantile,0.1,5173,COVID-19
DE,00+,2022-01-19,2021-12-27,-23 day ahead inc hosp,quantile,0.25,5173,COVID-19
DE,00+,2022-01-19,2021-12-27,-23 day ahead inc hosp,quantile,0.5,5173,COVID-19
DE,00+,2022-01-19,2021-12-27,-23 day ahead inc hosp,quantile,0.75,5173,COVID-19
DE,00+,2022-01-19,2021-12-27,-23 day ahead inc hosp,quantile,0.9,5173,COVID-19
DE,00+,2022-01-19,2021-12-27,-23 day ahead inc hosp,quantile,0.975,5173,COVID-19
DE,00+,2022-01-19,2021-12-28,-22 day ahead inc hosp,mean,NA,5047,COVID-19
DE,00+,2022-01-19,2021-12-28,-22 day ahead inc hosp,quantile,0.025,5047,COVID-19
DE,00+,2022-01-19,2021-12-28,-22 day ahead inc hosp,quantile,0.1,5047,COVID-19
DE,00+,2022-01-19,2021-12-28,-22 day ahead inc hosp,quantile,0.25,5047,COVID-19
DE,00+,2022-01-19,2021-12-28,-22 day ahead inc hosp,quantile,0.5,5047,COVID-19
DE,00+,2022-01-19,2021-12-28,-22 day ahead inc hosp,quantile,0.75,5047,COVID-19
DE,00+,2022-01-19,2021-12-28,-22 day ahead inc hosp,quantile,0.9,5047,COVID-19
DE,00+,2022-01-19,2021-12-28,-22 day ahead inc hosp,quantile,0.975,5047,COVID-19
DE,00+,2022-01-19,2021-12-29,-21 day ahead inc hosp,mean,NA,4918,COVID-19
DE,00+,2022-01-19,2021-12-29,-21 day ahead inc hosp,quantile,0.025,4918,COVID-19
DE,00+,2022-01-19,2021-12-29,-21 day ahead inc hosp,quantile,0.1,4918,COVID-19
DE,00+,2022-01-19,2021-12-29,-21 day ahead inc hosp,quantile,0.25,4918,COVID-19
DE,00+,2022-01-19,2021-12-29,-21 day ahead inc hosp,quantile,0.5,4918,COVID-19
DE,00+,2022-01-19,2021-12-29,-21 day ahead inc hosp,quantile,0.75,4918,COVID-19
DE,00+,2022-01-19,2021-12-29,-21 day ahead inc hosp,quantile,0.9,4918,COVID-19
DE,00+,2022-01-19,2021-12-29,-21 day ahead inc hosp,quantile,0.975,4918,COVID-19
DE,00+,2022-01-19,2021-12-30,-20 day ahead inc hosp,mean,NA,4870,COVID-19
DE,00+,2022-01-19,2021-12-30,-20 day ahead inc hosp,quantile,0.025,4870,COVID-19
DE,00+,2022-01-19,2021-12-30,-20 day ahead inc hosp,quantile,0.1,4870,COVID-19
DE,00+,2022-01-19,2021-12-30,-20 day ahead inc hosp,quantile,0.25,4870,COVID-19
DE,00+,2022-01-19,2021-12-30,-20 day ahead inc hosp,quantile,0.5,4870,COVID-19
DE,00+,2022-01-19,2021-12-30,-20 day ahead inc hosp,quantile,0.75,4870,COVID-19
DE,00+,2022-01-19,2021-12-30,-20 day ahead inc hosp,quantile,0.9,4870,COVID-19
DE,00+,2022-01-19,2021-12-30,-20 day ahead inc hosp,quantile,0.975,4870,COVID-19
DE,00+,2022-01-19,2021-12-31,-19 day ahead inc hosp,mean,NA,4882,COVID-19
DE,00+,2022-01-19,2021-12-31,-19 day ahead inc hosp,quantile,0.025,4882,COVID-19
DE,00+,2022-01-19,2021-12-31,-19 day ahead inc hosp,quantile,0.1,4882,COVID-19
DE,00+,2022-01-19,2021-12-31,-19 day ahead inc hosp,quantile,0.25,4882,COVID-19
DE,00+,2022-01-19,2021-12-31,-19 day ahead inc hosp,quantile,0.5,4882,COVID-19
DE,00+,2022-01-19,2021-12-31,-19 day ahead inc hosp,quantile,0.75,4882,COVID-19
DE,00+,2022-01-19,2021-12-31,-19 day ahead inc hosp,quantile,0.9,4882,COVID-19
DE,00+,2022-01-19,2021-12-31,-19 day ahead inc hosp,quantile,0.975,4882,COVID-19
DE,00+,2022-01-19,2022-01-01,-18 day ahead inc hosp,mean,NA,4889,COVID-19
DE,00+,2022-01-19,2022-01-01,-18 day ahead inc hosp,quantile,0.025,4889,COVID-19
DE,00+,2022-01-19,2022-01-01,-18 day ahead inc hosp,quantile,0.1,4889,COVID-19
DE,00+,2022-01-19,2022-01-01,-18 day ahead inc hosp,quantile,0.25,4889,COVID-19
DE,00+,2022-01-19,2022-01-01,-18 day ahead inc hosp,quantile,0.5,4889,COVID-19
DE,00+,2022-01-19,2022-01-01,-18 day ahead inc hosp,quantile,0.75,4889,COVID-19
DE,00+,2022-01-19,2022-01-01,-18 day ahead inc hosp,quantile,0.9,4889,COVID-19
DE,00+,2022-01-19,2022-01-01,-18 day ahead inc hosp,quantile,0.975,4889,COVID-19
