location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-02-04,2022-01-07,-28 day ahead inc hosp,mean,NA,4722,COVID-19
DE,00+,2022-02-04,2022-01-07,-28 day ahead inc hosp,quantile,0.025,4722,COVID-19
DE,00+,2022-02-04,2022-01-07,-28 day ahead inc hosp,quantile,0.1,4722,COVID-19
DE,00+,2022-02-04,2022-01-07,-28 day ahead inc hosp,quantile,0.25,4722,COVID-19
DE,00+,2022-02-04,2022-01-07,-28 day ahead inc hosp,quantile,0.5,4722,COVID-19
DE,00+,2022-02-04,2022-01-07,-28 day ahead inc hosp,quantile,0.75,4722,COVID-19
DE,00+,2022-02-04,2022-01-07,-28 day ahead inc hosp,quantile,0.9,4722,COVID-19
DE,00+,2022-02-04,2022-01-07,-28 day ahead inc hosp,quantile,0.975,4722,COVID-19
DE,00+,2022-02-04,2022-01-08,-27 day ahead inc hosp,mean,NA,4902,COVID-19
DE,00+,2022-02-04,2022-01-08,-27 day ahead inc hosp,quantile,0.025,4902,COVID-19
DE,00+,2022-02-04,2022-01-08,-27 day ahead inc hosp,quantile,0.1,4902,COVID-19
DE,00+,2022-02-04,2022-01-08,-27 day ahead inc hosp,quantile,0.25,4902,COVID-19
DE,00+,2022-02-04,2022-01-08,-27 day ahead inc hosp,quantile,0.5,4902,COVID-19
DE,00+,2022-02-04,2022-01-08,-27 day ahead inc hosp,quantile,0.75,4902,COVID-19
DE,00+,2022-02-04,2022-01-08,-27 day ahead inc hosp,quantile,0.9,4902,COVID-19
DE,00+,2022-02-04,2022-01-08,-27 day ahead inc hosp,quantile,0.975,4902,COVID-19
DE,00+,2022-02-04,2022-01-09,-26 day ahead inc hosp,mean,NA,5004,COVID-19
DE,00+,2022-02-04,2022-01-09,-26 day ahead inc hosp,quantile,0.025,5004,COVID-19
DE,00+,2022-02-04,2022-01-09,-26 day ahead inc hosp,quantile,0.1,5004,COVID-19
DE,00+,2022-02-04,2022-01-09,-26 day ahead inc hosp,quantile,0.25,5004,COVID-19
DE,00+,2022-02-04,2022-01-09,-26 day ahead inc hosp,quantile,0.5,5004,COVID-19
DE,00+,2022-02-04,2022-01-09,-26 day ahead inc hosp,quantile,0.75,5004,COVID-19
DE,00+,2022-02-04,2022-01-09,-26 day ahead inc hosp,quantile,0.9,5004,COVID-19
DE,00+,2022-02-04,2022-01-09,-26 day ahead inc hosp,quantile,0.975,5004,COVID-19
DE,00+,2022-02-04,2022-01-10,-25 day ahead inc hosp,mean,NA,4936,COVID-19
DE,00+,2022-02-04,2022-01-10,-25 day ahead inc hosp,quantile,0.025,4936,COVID-19
DE,00+,2022-02-04,2022-01-10,-25 day ahead inc hosp,quantile,0.1,4936,COVID-19
DE,00+,2022-02-04,2022-01-10,-25 day ahead inc hosp,quantile,0.25,4936,COVID-19
DE,00+,2022-02-04,2022-01-10,-25 day ahead inc hosp,quantile,0.5,4936,COVID-19
DE,00+,2022-02-04,2022-01-10,-25 day ahead inc hosp,quantile,0.75,4936,COVID-19
DE,00+,2022-02-04,2022-01-10,-25 day ahead inc hosp,quantile,0.9,4936,COVID-19
DE,00+,2022-02-04,2022-01-10,-25 day ahead inc hosp,quantile,0.975,4936,COVID-19
DE,00+,2022-02-04,2022-01-11,-24 day ahead inc hosp,mean,NA,4826,COVID-19
DE,00+,2022-02-04,2022-01-11,-24 day ahead inc hosp,quantile,0.025,4826,COVID-19
DE,00+,2022-02-04,2022-01-11,-24 day ahead inc hosp,quantile,0.1,4826,COVID-19
DE,00+,2022-02-04,2022-01-11,-24 day ahead inc hosp,quantile,0.25,4826,COVID-19
DE,00+,2022-02-04,2022-01-11,-24 day ahead inc hosp,quantile,0.5,4826,COVID-19
DE,00+,2022-02-04,2022-01-11,-24 day ahead inc hosp,quantile,0.75,4826,COVID-19
DE,00+,2022-02-04,2022-01-11,-24 day ahead inc hosp,quantile,0.9,4826,COVID-19
DE,00+,2022-02-04,2022-01-11,-24 day ahead inc hosp,quantile,0.975,4826,COVID-19
DE,00+,2022-02-04,2022-01-12,-23 day ahead inc hosp,mean,NA,4603,COVID-19
DE,00+,2022-02-04,2022-01-12,-23 day ahead inc hosp,quantile,0.025,4603,COVID-19
DE,00+,2022-02-04,2022-01-12,-23 day ahead inc hosp,quantile,0.1,4603,COVID-19
DE,00+,2022-02-04,2022-01-12,-23 day ahead inc hosp,quantile,0.25,4603,COVID-19
DE,00+,2022-02-04,2022-01-12,-23 day ahead inc hosp,quantile,0.5,4603,COVID-19
DE,00+,2022-02-04,2022-01-12,-23 day ahead inc hosp,quantile,0.75,4603,COVID-19
DE,00+,2022-02-04,2022-01-12,-23 day ahead inc hosp,quantile,0.9,4603,COVID-19
DE,00+,2022-02-04,2022-01-12,-23 day ahead inc hosp,quantile,0.975,4603,COVID-19
DE,00+,2022-02-04,2022-01-13,-22 day ahead inc hosp,mean,NA,4509,COVID-19
DE,00+,2022-02-04,2022-01-13,-22 day ahead inc hosp,quantile,0.025,4509,COVID-19
DE,00+,2022-02-04,2022-01-13,-22 day ahead inc hosp,quantile,0.1,4509,COVID-19
DE,00+,2022-02-04,2022-01-13,-22 day ahead inc hosp,quantile,0.25,4509,COVID-19
DE,00+,2022-02-04,2022-01-13,-22 day ahead inc hosp,quantile,0.5,4509,COVID-19
DE,00+,2022-02-04,2022-01-13,-22 day ahead inc hosp,quantile,0.75,4509,COVID-19
DE,00+,2022-02-04,2022-01-13,-22 day ahead inc hosp,quantile,0.9,4509,COVID-19
DE,00+,2022-02-04,2022-01-13,-22 day ahead inc hosp,quantile,0.975,4509,COVID-19
DE,00+,2022-02-04,2022-01-14,-21 day ahead inc hosp,mean,NA,4560,COVID-19
DE,00+,2022-02-04,2022-01-14,-21 day ahead inc hosp,quantile,0.025,4560,COVID-19
DE,00+,2022-02-04,2022-01-14,-21 day ahead inc hosp,quantile,0.1,4560,COVID-19
DE,00+,2022-02-04,2022-01-14,-21 day ahead inc hosp,quantile,0.25,4560,COVID-19
DE,00+,2022-02-04,2022-01-14,-21 day ahead inc hosp,quantile,0.5,4560,COVID-19
DE,00+,2022-02-04,2022-01-14,-21 day ahead inc hosp,quantile,0.75,4560,COVID-19
DE,00+,2022-02-04,2022-01-14,-21 day ahead inc hosp,quantile,0.9,4560,COVID-19
DE,00+,2022-02-04,2022-01-14,-21 day ahead inc hosp,quantile,0.975,4560,COVID-19
DE,00+,2022-02-04,2022-01-15,-20 day ahead inc hosp,mean,NA,4598,COVID-19
DE,00+,2022-02-04,2022-01-15,-20 day ahead inc hosp,quantile,0.025,4598,COVID-19
DE,00+,2022-02-04,2022-01-15,-20 day ahead inc hosp,quantile,0.1,4598,COVID-19
DE,00+,2022-02-04,2022-01-15,-20 day ahead inc hosp,quantile,0.25,4598,COVID-19
DE,00+,2022-02-04,2022-01-15,-20 day ahead inc hosp,quantile,0.5,4598,COVID-19
DE,00+,2022-02-04,2022-01-15,-20 day ahead inc hosp,quantile,0.75,4598,COVID-19
DE,00+,2022-02-04,2022-01-15,-20 day ahead inc hosp,quantile,0.9,4598,COVID-19
DE,00+,2022-02-04,2022-01-15,-20 day ahead inc hosp,quantile,0.975,4598,COVID-19
