location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-01-11,2021-12-14,-28 day ahead inc hosp,mean,NA,8885,COVID-19
DE,00+,2022-01-11,2021-12-14,-28 day ahead inc hosp,quantile,0.025,8885,COVID-19
DE,00+,2022-01-11,2021-12-14,-28 day ahead inc hosp,quantile,0.1,8885,COVID-19
DE,00+,2022-01-11,2021-12-14,-28 day ahead inc hosp,quantile,0.25,8885,COVID-19
DE,00+,2022-01-11,2021-12-14,-28 day ahead inc hosp,quantile,0.5,8885,COVID-19
DE,00+,2022-01-11,2021-12-14,-28 day ahead inc hosp,quantile,0.75,8885,COVID-19
DE,00+,2022-01-11,2021-12-14,-28 day ahead inc hosp,quantile,0.9,8885,COVID-19
DE,00+,2022-01-11,2021-12-14,-28 day ahead inc hosp,quantile,0.975,8885,COVID-19
DE,00+,2022-01-11,2021-12-15,-27 day ahead inc hosp,mean,NA,8662,COVID-19
DE,00+,2022-01-11,2021-12-15,-27 day ahead inc hosp,quantile,0.025,8662,COVID-19
DE,00+,2022-01-11,2021-12-15,-27 day ahead inc hosp,quantile,0.1,8662,COVID-19
DE,00+,2022-01-11,2021-12-15,-27 day ahead inc hosp,quantile,0.25,8662,COVID-19
DE,00+,2022-01-11,2021-12-15,-27 day ahead inc hosp,quantile,0.5,8662,COVID-19
DE,00+,2022-01-11,2021-12-15,-27 day ahead inc hosp,quantile,0.75,8662,COVID-19
DE,00+,2022-01-11,2021-12-15,-27 day ahead inc hosp,quantile,0.9,8662,COVID-19
DE,00+,2022-01-11,2021-12-15,-27 day ahead inc hosp,quantile,0.975,8662,COVID-19
DE,00+,2022-01-11,2021-12-16,-26 day ahead inc hosp,mean,NA,8345,COVID-19
DE,00+,2022-01-11,2021-12-16,-26 day ahead inc hosp,quantile,0.025,8345,COVID-19
DE,00+,2022-01-11,2021-12-16,-26 day ahead inc hosp,quantile,0.1,8345,COVID-19
DE,00+,2022-01-11,2021-12-16,-26 day ahead inc hosp,quantile,0.25,8345,COVID-19
DE,00+,2022-01-11,2021-12-16,-26 day ahead inc hosp,quantile,0.5,8345,COVID-19
DE,00+,2022-01-11,2021-12-16,-26 day ahead inc hosp,quantile,0.75,8345,COVID-19
DE,00+,2022-01-11,2021-12-16,-26 day ahead inc hosp,quantile,0.9,8345,COVID-19
DE,00+,2022-01-11,2021-12-16,-26 day ahead inc hosp,quantile,0.975,8345,COVID-19
DE,00+,2022-01-11,2021-12-17,-25 day ahead inc hosp,mean,NA,8028,COVID-19
DE,00+,2022-01-11,2021-12-17,-25 day ahead inc hosp,quantile,0.025,8028,COVID-19
DE,00+,2022-01-11,2021-12-17,-25 day ahead inc hosp,quantile,0.1,8028,COVID-19
DE,00+,2022-01-11,2021-12-17,-25 day ahead inc hosp,quantile,0.25,8028,COVID-19
DE,00+,2022-01-11,2021-12-17,-25 day ahead inc hosp,quantile,0.5,8028,COVID-19
DE,00+,2022-01-11,2021-12-17,-25 day ahead inc hosp,quantile,0.75,8028,COVID-19
DE,00+,2022-01-11,2021-12-17,-25 day ahead inc hosp,quantile,0.9,8028,COVID-19
DE,00+,2022-01-11,2021-12-17,-25 day ahead inc hosp,quantile,0.975,8028,COVID-19
DE,00+,2022-01-11,2021-12-18,-24 day ahead inc hosp,mean,NA,7785,COVID-19
DE,00+,2022-01-11,2021-12-18,-24 day ahead inc hosp,quantile,0.025,7785,COVID-19
DE,00+,2022-01-11,2021-12-18,-24 day ahead inc hosp,quantile,0.1,7785,COVID-19
DE,00+,2022-01-11,2021-12-18,-24 day ahead inc hosp,quantile,0.25,7785,COVID-19
DE,00+,2022-01-11,2021-12-18,-24 day ahead inc hosp,quantile,0.5,7785,COVID-19
DE,00+,2022-01-11,2021-12-18,-24 day ahead inc hosp,quantile,0.75,7785,COVID-19
DE,00+,2022-01-11,2021-12-18,-24 day ahead inc hosp,quantile,0.9,7785,COVID-19
DE,00+,2022-01-11,2021-12-18,-24 day ahead inc hosp,quantile,0.975,7785,COVID-19
DE,00+,2022-01-11,2021-12-19,-23 day ahead inc hosp,mean,NA,7547,COVID-19
DE,00+,2022-01-11,2021-12-19,-23 day ahead inc hosp,quantile,0.025,7547,COVID-19
DE,00+,2022-01-11,2021-12-19,-23 day ahead inc hosp,quantile,0.1,7547,COVID-19
DE,00+,2022-01-11,2021-12-19,-23 day ahead inc hosp,quantile,0.25,7547,COVID-19
DE,00+,2022-01-11,2021-12-19,-23 day ahead inc hosp,quantile,0.5,7547,COVID-19
DE,00+,2022-01-11,2021-12-19,-23 day ahead inc hosp,quantile,0.75,7547,COVID-19
DE,00+,2022-01-11,2021-12-19,-23 day ahead inc hosp,quantile,0.9,7547,COVID-19
DE,00+,2022-01-11,2021-12-19,-23 day ahead inc hosp,quantile,0.975,7547,COVID-19
DE,00+,2022-01-11,2021-12-20,-22 day ahead inc hosp,mean,NA,7450,COVID-19
DE,00+,2022-01-11,2021-12-20,-22 day ahead inc hosp,quantile,0.025,7450,COVID-19
DE,00+,2022-01-11,2021-12-20,-22 day ahead inc hosp,quantile,0.1,7450,COVID-19
DE,00+,2022-01-11,2021-12-20,-22 day ahead inc hosp,quantile,0.25,7450,COVID-19
DE,00+,2022-01-11,2021-12-20,-22 day ahead inc hosp,quantile,0.5,7450,COVID-19
DE,00+,2022-01-11,2021-12-20,-22 day ahead inc hosp,quantile,0.75,7450,COVID-19
DE,00+,2022-01-11,2021-12-20,-22 day ahead inc hosp,quantile,0.9,7450,COVID-19
DE,00+,2022-01-11,2021-12-20,-22 day ahead inc hosp,quantile,0.975,7450,COVID-19
DE,00+,2022-01-11,2021-12-21,-21 day ahead inc hosp,mean,NA,7229,COVID-19
