location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-03-27,2022-02-27,-28 day ahead inc hosp,mean,NA,9363,COVID-19
DE,00+,2022-03-27,2022-02-27,-28 day ahead inc hosp,quantile,0.025,9363,COVID-19
DE,00+,2022-03-27,2022-02-27,-28 day ahead inc hosp,quantile,0.1,9363,COVID-19
DE,00+,2022-03-27,2022-02-27,-28 day ahead inc hosp,quantile,0.25,9363,COVID-19
DE,00+,2022-03-27,2022-02-27,-28 day ahead inc hosp,quantile,0.5,9363,COVID-19
DE,00+,2022-03-27,2022-02-27,-28 day ahead inc hosp,quantile,0.75,9363,COVID-19
DE,00+,2022-03-27,2022-02-27,-28 day ahead inc hosp,quantile,0.9,9363,COVID-19
DE,00+,2022-03-27,2022-02-27,-28 day ahead inc hosp,quantile,0.975,9363,COVID-19
DE,00+,2022-03-27,2022-02-28,-27 day ahead inc hosp,mean,NA,9269,COVID-19
DE,00+,2022-03-27,2022-02-28,-27 day ahead inc hosp,quantile,0.025,9269,COVID-19
DE,00+,2022-03-27,2022-02-28,-27 day ahead inc hosp,quantile,0.1,9269,COVID-19
DE,00+,2022-03-27,2022-02-28,-27 day ahead inc hosp,quantile,0.25,9269,COVID-19
DE,00+,2022-03-27,2022-02-28,-27 day ahead inc hosp,quantile,0.5,9269,COVID-19
DE,00+,2022-03-27,2022-02-28,-27 day ahead inc hosp,quantile,0.75,9269,COVID-19
DE,00+,2022-03-27,2022-02-28,-27 day ahead inc hosp,quantile,0.9,9269,COVID-19
DE,00+,2022-03-27,2022-02-28,-27 day ahead inc hosp,quantile,0.975,9269,COVID-19
DE,00+,2022-03-27,2022-03-01,-26 day ahead inc hosp,mean,NA,9032,COVID-19
DE,00+,2022-03-27,2022-03-01,-26 day ahead inc hosp,quantile,0.025,9032,COVID-19
DE,00+,2022-03-27,2022-03-01,-26 day ahead inc hosp,quantile,0.1,9032,COVID-19
DE,00+,2022-03-27,2022-03-01,-26 day ahead inc hosp,quantile,0.25,9032,COVID-19
DE,00+,2022-03-27,2022-03-01,-26 day ahead inc hosp,quantile,0.5,9032,COVID-19
DE,00+,2022-03-27,2022-03-01,-26 day ahead inc hosp,quantile,0.75,9032,COVID-19
DE,00+,2022-03-27,2022-03-01,-26 day ahead inc hosp,quantile,0.9,9032,COVID-19
DE,00+,2022-03-27,2022-03-01,-26 day ahead inc hosp,quantile,0.975,9032,COVID-19
DE,00+,2022-03-27,2022-03-02,-25 day ahead inc hosp,mean,NA,8876,COVID-19
DE,00+,2022-03-27,2022-03-02,-25 day ahead inc hosp,quantile,0.025,8876,COVID-19
DE,00+,2022-03-27,2022-03-02,-25 day ahead inc hosp,quantile,0.1,8876,COVID-19
DE,00+,2022-03-27,2022-03-02,-25 day ahead inc hosp,quantile,0.25,8876,COVID-19
DE,00+,2022-03-27,2022-03-02,-25 day ahead inc hosp,quantile,0.5,8876,COVID-19
DE,00+,2022-03-27,2022-03-02,-25 day ahead inc hosp,quantile,0.75,8876,COVID-19
DE,00+,2022-03-27,2022-03-02,-25 day ahead inc hosp,quantile,0.9,8876,COVID-19
DE,00+,2022-03-27,2022-03-02,-25 day ahead inc hosp,quantile,0.975,8876,COVID-19
DE,00+,2022-03-27,2022-03-03,-24 day ahead inc hosp,mean,NA,8825,COVID-19
DE,00+,2022-03-27,2022-03-03,-24 day ahead inc hosp,quantile,0.025,8825,COVID-19
DE,00+,2022-03-27,2022-03-03,-24 day ahead inc hosp,quantile,0.1,8825,COVID-19
DE,00+,2022-03-27,2022-03-03,-24 day ahead inc hosp,quantile,0.25,8825,COVID-19
DE,00+,2022-03-27,2022-03-03,-24 day ahead inc hosp,quantile,0.5,8825,COVID-19
DE,00+,2022-03-27,2022-03-03,-24 day ahead inc hosp,quantile,0.75,8825,COVID-19
DE,00+,2022-03-27,2022-03-03,-24 day ahead inc hosp,quantile,0.9,8825,COVID-19
DE,00+,2022-03-27,2022-03-03,-24 day ahead inc hosp,quantile,0.975,8825,COVID-19
DE,00+,2022-03-27,2022-03-04,-23 day ahead inc hosp,mean,NA,8796,COVID-19
DE,00+,2022-03-27,2022-03-04,-23 day ahead inc hosp,quantile,0.025,8796,COVID-19
DE,00+,2022-03-27,2022-03-04,-23 day ahead inc hosp,quantile,0.1,8796,COVID-19
DE,00+,2022-03-27,2022-03-04,-23 day ahead inc hosp,quantile,0.25,8796,COVID-19
DE,00+,2022-03-27,2022-03-04,-23 day ahead inc hosp,quantile,0.5,8796,COVID-19
DE,00+,2022-03-27,2022-03-04,-23 day ahead inc hosp,quantile,0.75,8796,COVID-19
DE,00+,2022-03-27,2022-03-04,-23 day ahead inc hosp,quantile,0.9,8796,COVID-19
DE,00+,2022-03-27,2022-03-04,-23 day ahead inc hosp,quantile,0.975,8796,COVID-19
DE,00+,2022-03-27,2022-03-05,-22 day ahead inc hosp,mean,NA,8772,COVID-19
DE,00+,2022-03-27,2022-03-05,-22 day ahead inc hosp,quantile,0.025,8772,COVID-19
DE,00+,2022-03-27,2022-03-05,-22 day ahead inc hosp,quantile,0.1,8772,COVID-19
DE,00+,2022-03-27,2022-03-05,-22 day ahead inc hosp,quantile,0.25,8772,COVID-19
DE,00+,2022-03-27,2022-03-05,-22 day ahead inc hosp,quantile,0.5,8772,COVID-19
DE,00+,2022-03-27,2022-03-05,-22 day ahead inc hosp,quantile,0.75,8772,COVID-19
DE,00+,2022-03-27,2022-03-05,-22 day ahead inc hosp,quantile,0.9,8772,COVID-19
DE,00+,2022-03-27,2022-03-05,-22 day ahead inc hosp,quantile,0.975,8772,COVID-19
DE,00+,2022-03-27,2022-03-06,-21 day ahead inc hosp,mean,NA,8698,COVID-19
DE,00+,2022-03-27,2022-03-06,-21 day ahead inc hosp,quantile,0.025,8698,COVID-19
DE,00+,2022-03-27,2022-03-06,-21 day ahead inc hosp,quantile,0.1,8698,COVID-19
DE,00+,2022-03-27,2022-03-06,-21 day ahead inc hosp,quantile,0.25,8698,COVID-19
DE,00+,2022-03-27,2022-03-06,-21 day ahead inc hosp,quantile,0.5,8698,COVID-19
DE,00+,2022-03-27,2022-03-06,-21 day ahead inc hosp,quantile,0.75,8698,COVID-19
DE,00+,2022-03-27,2022-03-06,-21 day ahead inc hosp,quantile,0.9,8698,COVID-19
DE,00+,2022-03-27,2022-03-06,-21 day ahead inc hosp,quantile,0.975,8698,COVID-19
DE,00+,2022-03-27,2022-03-07,-20 day ahead inc hosp,mean,NA,8720,COVID-19
DE,00+,2022-03-27,2022-03-07,-20 day ahead inc hosp,quantile,0.025,8720,COVID-19
DE,00+,2022-03-27,2022-03-07,-20 day ahead inc hosp,quantile,0.1,8720,COVID-19
DE,00+,2022-03-27,2022-03-07,-20 day ahead inc hosp,quantile,0.25,8720,COVID-19
DE,00+,2022-03-27,2022-03-07,-20 day ahead inc hosp,quantile,0.5,8720,COVID-19
DE,00+,2022-03-27,2022-03-07,-20 day ahead inc hosp,quantile,0.75,8720,COVID-19
DE,00+,2022-03-27,2022-03-07,-20 day ahead inc hosp,quantile,0.9,8720,COVID-19
DE,00+,2022-03-27,2022-03-07,-20 day ahead inc hosp,quantile,0.975,8720,COVID-19
DE,00+,2022-03-27,2022-03-08,-19 day ahead inc hosp,mean,NA,8831,COVID-19
DE,00+,2022-03-27,2022-03-08,-19 day ahead inc hosp,quantile,0.025,8831,COVID-19
DE,00+,2022-03-27,2022-03-08,-19 day ahead inc hosp,quantile,0.1,8831,COVID-19
DE,00+,2022-03-27,2022-03-08,-19 day ahead inc hosp,quantile,0.25,8831,COVID-19
DE,00+,2022-03-27,2022-03-08,-19 day ahead inc hosp,quantile,0.5,8831,COVID-19
DE,00+,2022-03-27,2022-03-08,-19 day ahead inc hosp,quantile,0.75,8831,COVID-19
DE,00+,2022-03-27,2022-03-08,-19 day ahead inc hosp,quantile,0.9,8831,COVID-19
DE,00+,2022-03-27,2022-03-08,-19 day ahead inc hosp,quantile,0.975,8831,COVID-19
DE,00+,2022-03-27,2022-03-09,-18 day ahead inc hosp,mean,NA,9107,COVID-19
DE,00+,2022-03-27,2022-03-09,-18 day ahead inc hosp,quantile,0.025,9107,COVID-19
DE,00+,2022-03-27,2022-03-09,-18 day ahead inc hosp,quantile,0.1,9107,COVID-19
DE,00+,2022-03-27,2022-03-09,-18 day ahead inc hosp,quantile,0.25,9107,COVID-19
DE,00+,2022-03-27,2022-03-09,-18 day ahead inc hosp,quantile,0.5,9107,COVID-19
DE,00+,2022-03-27,2022-03-09,-18 day ahead inc hosp,quantile,0.75,9107,COVID-19
DE,00+,2022-03-27,2022-03-09,-18 day ahead inc hosp,quantile,0.9,9107,COVID-19
DE,00+,2022-03-27,2022-03-09,-18 day ahead inc hosp,quantile,0.975,9107,COVID-19
DE,00+,2022-03-27,2022-03-10,-17 day ahead inc hosp,mean,NA,9210,COVID-19
DE,00+,2022-03-27,2022-03-10,-17 day ahead inc hosp,quantile,0.025,9210,COVID-19
DE,00+,2022-03-27,2022-03-10,-17 day ahead inc hosp,quantile,0.1,9210,COVID-19
DE,00+,2022-03-27,2022-03-10,-17 day ahead inc hosp,quantile,0.25,9210,COVID-19
DE,00+,2022-03-27,2022-03-10,-17 day ahead inc hosp,quantile,0.5,9210,COVID-19
DE,00+,2022-03-27,2022-03-10,-17 day ahead inc hosp,quantile,0.75,9210,COVID-19
DE,00+,2022-03-27,2022-03-10,-17 day ahead inc hosp,quantile,0.9,9210,COVID-19
DE,00+,2022-03-27,2022-03-10,-17 day ahead inc hosp,quantile,0.975,9210,COVID-19
DE,00+,2022-03-27,2022-03-11,-16 day ahead inc hosp,mean,NA,9372,COVID-19
