location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,mean,NA,9748,COVID-19
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,quantile,0.025,9748,COVID-19
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,quantile,0.1,9748,COVID-19
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,quantile,0.25,9748,COVID-19
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,quantile,0.5,9748,COVID-19
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,quantile,0.75,9748,COVID-19
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,quantile,0.9,9748,COVID-19
DE,00+,2022-03-11,2022-02-11,-28 day ahead inc hosp,quantile,0.975,9748,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,mean,NA,9692,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,quantile,0.025,9692,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,quantile,0.1,9692,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,quantile,0.25,9692,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,quantile,0.5,9692,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,quantile,0.75,9692,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,quantile,0.9,9692,COVID-19
DE,00+,2022-03-11,2022-02-12,-27 day ahead inc hosp,quantile,0.975,9692,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,mean,NA,9588,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,quantile,0.025,9588,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,quantile,0.1,9588,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,quantile,0.25,9588,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,quantile,0.5,9588,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,quantile,0.75,9588,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,quantile,0.9,9588,COVID-19
DE,00+,2022-03-11,2022-02-13,-26 day ahead inc hosp,quantile,0.975,9588,COVID-19
DE,00+,2022-03-11,2022-02-14,-25 day ahead inc hosp,mean,NA,9514,COVID-19
DE,00+,2022-03-11,2022-02-14,-25 day ahead inc hosp,quantile,0.025,9514,COVID-19
