location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-01-26,2021-12-29,-28 day ahead inc hosp,mean,NA,4989,COVID-19
DE,00+,2022-01-26,2021-12-29,-28 day ahead inc hosp,quantile,0.025,4989,COVID-19
DE,00+,2022-01-26,2021-12-29,-28 day ahead inc hosp,quantile,0.1,4989,COVID-19
DE,00+,2022-01-26,2021-12-29,-28 day ahead inc hosp,quantile,0.25,4989,COVID-19
DE,00+,2022-01-26,2021-12-29,-28 day ahead inc hosp,quantile,0.5,4989,COVID-19
DE,00+,2022-01-26,2021-12-29,-28 day ahead inc hosp,quantile,0.75,4989,COVID-19
DE,00+,2022-01-26,2021-12-29,-28 day ahead inc hosp,quantile,0.9,4989,COVID-19
DE,00+,2022-01-26,2021-12-29,-28 day ahead inc hosp,quantile,0.975,4989,COVID-19
DE,00+,2022-01-26,2021-12-30,-27 day ahead inc hosp,mean,NA,4949,COVID-19
DE,00+,2022-01-26,2021-12-30,-27 day ahead inc hosp,quantile,0.025,4949,COVID-19
DE,00+,2022-01-26,2021-12-30,-27 day ahead inc hosp,quantile,0.1,4949,COVID-19
DE,00+,2022-01-26,2021-12-30,-27 day ahead inc hosp,quantile,0.25,4949,COVID-19
DE,00+,2022-01-26,2021-12-30,-27 day ahead inc hosp,quantile,0.5,4949,COVID-19
DE,00+,2022-01-26,2021-12-30,-27 day ahead inc hosp,quantile,0.75,4949,COVID-19
DE,00+,2022-01-26,2021-12-30,-27 day ahead inc hosp,quantile,0.9,4949,COVID-19
DE,00+,2022-01-26,2021-12-30,-27 day ahead inc hosp,quantile,0.975,4949,COVID-19
DE,00+,2022-01-26,2021-12-31,-26 day ahead inc hosp,mean,NA,4966,COVID-19
DE,00+,2022-01-26,2021-12-31,-26 day ahead inc hosp,quantile,0.025,4966,COVID-19
DE,00+,2022-01-26,2021-12-31,-26 day ahead inc hosp,quantile,0.1,4966,COVID-19
DE,00+,2022-01-26,2021-12-31,-26 day ahead inc hosp,quantile,0.25,4966,COVID-19
DE,00+,2022-01-26,2021-12-31,-26 day ahead inc hosp,quantile,0.5,4966,COVID-19
DE,00+,2022-01-26,2021-12-31,-26 day ahead inc hosp,quantile,0.75,4966,COVID-19
DE,00+,2022-01-26,2021-12-31,-26 day ahead inc hosp,quantile,0.9,4966,COVID-19
DE,00+,2022-01-26,2021-12-31,-26 day ahead inc hosp,quantile,0.975,4966,COVID-19
DE,00+,2022-01-26,2022-01-01,-25 day ahead inc hosp,mean,NA,4993,COVID-19
DE,00+,2022-01-26,2022-01-01,-25 day ahead inc hosp,quantile,0.025,4993,COVID-19
DE,00+,2022-01-26,2022-01-01,-25 day ahead inc hosp,quantile,0.1,4993,COVID-19
DE,00+,2022-01-26,2022-01-01,-25 day ahead inc hosp,quantile,0.25,4993,COVID-19
DE,00+,2022-01-26,2022-01-01,-25 day ahead inc hosp,quantile,0.5,4993,COVID-19
DE,00+,2022-01-26,2022-01-01,-25 day ahead inc hosp,quantile,0.75,4993,COVID-19
DE,00+,2022-01-26,2022-01-01,-25 day ahead inc hosp,quantile,0.9,4993,COVID-19
DE,00+,2022-01-26,2022-01-01,-25 day ahead inc hosp,quantile,0.975,4993,COVID-19
DE,00+,2022-01-26,2022-01-02,-24 day ahead inc hosp,mean,NA,4990,COVID-19
DE,00+,2022-01-26,2022-01-02,-24 day ahead inc hosp,quantile,0.025,4990,COVID-19
DE,00+,2022-01-26,2022-01-02,-24 day ahead inc hosp,quantile,0.1,4990,COVID-19
DE,00+,2022-01-26,2022-01-02,-24 day ahead inc hosp,quantile,0.25,4990,COVID-19
DE,00+,2022-01-26,2022-01-02,-24 day ahead inc hosp,quantile,0.5,4990,COVID-19
DE,00+,2022-01-26,2022-01-02,-24 day ahead inc hosp,quantile,0.75,4990,COVID-19
DE,00+,2022-01-26,2022-01-02,-24 day ahead inc hosp,quantile,0.9,4990,COVID-19
DE,00+,2022-01-26,2022-01-02,-24 day ahead inc hosp,quantile,0.975,4990,COVID-19
