location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-03-13,2022-02-13,-28 day ahead inc hosp,mean,NA,9633,COVID-19
DE,00+,2022-03-13,2022-02-13,-28 day ahead inc hosp,quantile,0.025,9633,COVID-19
DE,00+,2022-03-13,2022-02-13,-28 day ahead inc hosp,quantile,0.1,9633,COVID-19
DE,00+,2022-03-13,2022-02-13,-28 day ahead inc hosp,quantile,0.25,9633,COVID-19
DE,00+,2022-03-13,2022-02-13,-28 day ahead inc hosp,quantile,0.5,9633,COVID-19
DE,00+,2022-03-13,2022-02-13,-28 day ahead inc hosp,quantile,0.75,9633,COVID-19
DE,00+,2022-03-13,2022-02-13,-28 day ahead inc hosp,quantile,0.9,9633,COVID-19
DE,00+,2022-03-13,2022-02-13,-28 day ahead inc hosp,quantile,0.975,9633,COVID-19
DE,00+,2022-03-13,2022-02-14,-27 day ahead inc hosp,mean,NA,9562,COVID-19
DE,00+,2022-03-13,2022-02-14,-27 day ahead inc hosp,quantile,0.025,9562,COVID-19
DE,00+,2022-03-13,2022-02-14,-27 day ahead inc hosp,quantile,0.1,9562,COVID-19
DE,00+,2022-03-13,2022-02-14,-27 day ahead inc hosp,quantile,0.25,9562,COVID-19
DE,00+,2022-03-13,2022-02-14,-27 day ahead inc hosp,quantile,0.5,9562,COVID-19
DE,00+,2022-03-13,2022-02-14,-27 day ahead inc hosp,quantile,0.75,9562,COVID-19
DE,00+,2022-03-13,2022-02-14,-27 day ahead inc hosp,quantile,0.9,9562,COVID-19
DE,00+,2022-03-13,2022-02-14,-27 day ahead inc hosp,quantile,0.975,9562,COVID-19
DE,00+,2022-03-13,2022-02-15,-26 day ahead inc hosp,mean,NA,9460,COVID-19
DE,00+,2022-03-13,2022-02-15,-26 day ahead inc hosp,quantile,0.025,9460,COVID-19
DE,00+,2022-03-13,2022-02-15,-26 day ahead inc hosp,quantile,0.1,9460,COVID-19
DE,00+,2022-03-13,2022-02-15,-26 day ahead inc hosp,quantile,0.25,9460,COVID-19
DE,00+,2022-03-13,2022-02-15,-26 day ahead inc hosp,quantile,0.5,9460,COVID-19
DE,00+,2022-03-13,2022-02-15,-26 day ahead inc hosp,quantile,0.75,9460,COVID-19
DE,00+,2022-03-13,2022-02-15,-26 day ahead inc hosp,quantile,0.9,9460,COVID-19
DE,00+,2022-03-13,2022-02-15,-26 day ahead inc hosp,quantile,0.975,9460,COVID-19
DE,00+,2022-03-13,2022-02-16,-25 day ahead inc hosp,mean,NA,9374,COVID-19
DE,00+,2022-03-13,2022-02-16,-25 day ahead inc hosp,quantile,0.025,9374,COVID-19
DE,00+,2022-03-13,2022-02-16,-25 day ahead inc hosp,quantile,0.1,9374,COVID-19
DE,00+,2022-03-13,2022-02-16,-25 day ahead inc hosp,quantile,0.25,9374,COVID-19
DE,00+,2022-03-13,2022-02-16,-25 day ahead inc hosp,quantile,0.5,9374,COVID-19
DE,00+,2022-03-13,2022-02-16,-25 day ahead inc hosp,quantile,0.75,9374,COVID-19
DE,00+,2022-03-13,2022-02-16,-25 day ahead inc hosp,quantile,0.9,9374,COVID-19
DE,00+,2022-03-13,2022-02-16,-25 day ahead inc hosp,quantile,0.975,9374,COVID-19
DE,00+,2022-03-13,2022-02-17,-24 day ahead inc hosp,mean,NA,9357,COVID-19
DE,00+,2022-03-13,2022-02-17,-24 day ahead inc hosp,quantile,0.025,9357,COVID-19
DE,00+,2022-03-13,2022-02-17,-24 day ahead inc hosp,quantile,0.1,9357,COVID-19
DE,00+,2022-03-13,2022-02-17,-24 day ahead inc hosp,quantile,0.25,9357,COVID-19
DE,00+,2022-03-13,2022-02-17,-24 day ahead inc hosp,quantile,0.5,9357,COVID-19
DE,00+,2022-03-13,2022-02-17,-24 day ahead inc hosp,quantile,0.75,9357,COVID-19
DE,00+,2022-03-13,2022-02-17,-24 day ahead inc hosp,quantile,0.9,9357,COVID-19
DE,00+,2022-03-13,2022-02-17,-24 day ahead inc hosp,quantile,0.975,9357,COVID-19
DE,00+,2022-03-13,2022-02-18,-23 day ahead inc hosp,mean,NA,9400,COVID-19
