location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2021-12-05,2021-11-07,-28 day ahead inc hosp,mean,NA,6593,COVID-19
DE,00+,2021-12-05,2021-11-07,-28 day ahead inc hosp,quantile,0.025,6593,COVID-19
DE,00+,2021-12-05,2021-11-07,-28 day ahead inc hosp,quantile,0.1,6593,COVID-19
DE,00+,2021-12-05,2021-11-07,-28 day ahead inc hosp,quantile,0.25,6593,COVID-19
DE,00+,2021-12-05,2021-11-07,-28 day ahead inc hosp,quantile,0.5,6593,COVID-19
DE,00+,2021-12-05,2021-11-07,-28 day ahead inc hosp,quantile,0.75,6593,COVID-19
DE,00+,2021-12-05,2021-11-07,-28 day ahead inc hosp,quantile,0.9,6593,COVID-19
DE,00+,2021-12-05,2021-11-07,-28 day ahead inc hosp,quantile,0.975,6593,COVID-19
DE,00+,2021-12-05,2021-11-08,-27 day ahead inc hosp,mean,NA,6668,COVID-19
DE,00+,2021-12-05,2021-11-08,-27 day ahead inc hosp,quantile,0.025,6668,COVID-19
DE,00+,2021-12-05,2021-11-08,-27 day ahead inc hosp,quantile,0.1,6668,COVID-19
DE,00+,2021-12-05,2021-11-08,-27 day ahead inc hosp,quantile,0.25,6668,COVID-19
DE,00+,2021-12-05,2021-11-08,-27 day ahead inc hosp,quantile,0.5,6668,COVID-19
DE,00+,2021-12-05,2021-11-08,-27 day ahead inc hosp,quantile,0.75,6668,COVID-19
DE,00+,2021-12-05,2021-11-08,-27 day ahead inc hosp,quantile,0.9,6668,COVID-19
DE,00+,2021-12-05,2021-11-08,-27 day ahead inc hosp,quantile,0.975,6668,COVID-19
DE,00+,2021-12-05,2021-11-09,-26 day ahead inc hosp,mean,NA,7092,COVID-19
DE,00+,2021-12-05,2021-11-09,-26 day ahead inc hosp,quantile,0.025,7092,COVID-19
DE,00+,2021-12-05,2021-11-09,-26 day ahead inc hosp,quantile,0.1,7092,COVID-19
DE,00+,2021-12-05,2021-11-09,-26 day ahead inc hosp,quantile,0.25,7092,COVID-19
DE,00+,2021-12-05,2021-11-09,-26 day ahead inc hosp,quantile,0.5,7092,COVID-19
DE,00+,2021-12-05,2021-11-09,-26 day ahead inc hosp,quantile,0.75,7092,COVID-19
DE,00+,2021-12-05,2021-11-09,-26 day ahead inc hosp,quantile,0.9,7092,COVID-19
DE,00+,2021-12-05,2021-11-09,-26 day ahead inc hosp,quantile,0.975,7092,COVID-19
DE,00+,2021-12-05,2021-11-10,-25 day ahead inc hosp,mean,NA,7376,COVID-19
DE,00+,2021-12-05,2021-11-10,-25 day ahead inc hosp,quantile,0.025,7376,COVID-19
DE,00+,2021-12-05,2021-11-10,-25 day ahead inc hosp,quantile,0.1,7376,COVID-19
DE,00+,2021-12-05,2021-11-10,-25 day ahead inc hosp,quantile,0.25,7376,COVID-19
DE,00+,2021-12-05,2021-11-10,-25 day ahead inc hosp,quantile,0.5,7376,COVID-19
DE,00+,2021-12-05,2021-11-10,-25 day ahead inc hosp,quantile,0.75,7376,COVID-19
DE,00+,2021-12-05,2021-11-10,-25 day ahead inc hosp,quantile,0.9,7376,COVID-19
DE,00+,2021-12-05,2021-11-10,-25 day ahead inc hosp,quantile,0.975,7376,COVID-19
DE,00+,2021-12-05,2021-11-11,-24 day ahead inc hosp,mean,NA,7455,COVID-19
DE,00+,2021-12-05,2021-11-11,-24 day ahead inc hosp,quantile,0.025,7455,COVID-19
DE,00+,2021-12-05,2021-11-11,-24 day ahead inc hosp,quantile,0.1,7455,COVID-19
DE,00+,2021-12-05,2021-11-11,-24 day ahead inc hosp,quantile,0.25,7455,COVID-19
DE,00+,2021-12-05,2021-11-11,-24 day ahead inc hosp,quantile,0.5,7455,COVID-19
DE,00+,2021-12-05,2021-11-11,-24 day ahead inc hosp,quantile,0.75,7455,COVID-19
DE,00+,2021-12-05,2021-11-11,-24 day ahead inc hosp,quantile,0.9,7455,COVID-19
DE,00+,2021-12-05,2021-11-11,-24 day ahead inc hosp,quantile,0.975,7455,COVID-19
DE,00+,2021-12-05,2021-11-12,-23 day ahead inc hosp,mean,NA,7633,COVID-19
DE,00+,2021-12-05,2021-11-12,-23 day ahead inc hosp,quantile,0.025,7633,COVID-19
DE,00+,2021-12-05,2021-11-12,-23 day ahead inc hosp,quantile,0.1,7633,COVID-19
DE,00+,2021-12-05,2021-11-12,-23 day ahead inc hosp,quantile,0.25,7633,COVID-19
DE,00+,2021-12-05,2021-11-12,-23 day ahead inc hosp,quantile,0.5,7633,COVID-19
DE,00+,2021-12-05,2021-11-12,-23 day ahead inc hosp,quantile,0.75,7633,COVID-19
DE,00+,2021-12-05,2021-11-12,-23 day ahead inc hosp,quantile,0.9,7633,COVID-19
DE,00+,2021-12-05,2021-11-12,-23 day ahead inc hosp,quantile,0.975,7633,COVID-19
DE,00+,2021-12-05,2021-11-13,-22 day ahead inc hosp,mean,NA,7795,COVID-19
DE,00+,2021-12-05,2021-11-13,-22 day ahead inc hosp,quantile,0.025,7795,COVID-19
DE,00+,2021-12-05,2021-11-13,-22 day ahead inc hosp,quantile,0.1,7795,COVID-19
DE,00+,2021-12-05,2021-11-13,-22 day ahead inc hosp,quantile,0.25,7795,COVID-19
DE,00+,2021-12-05,2021-11-13,-22 day ahead inc hosp,quantile,0.5,7795,COVID-19
DE,00+,2021-12-05,2021-11-13,-22 day ahead inc hosp,quantile,0.75,7795,COVID-19
DE,00+,2021-12-05,2021-11-13,-22 day ahead inc hosp,quantile,0.9,7795,COVID-19
DE,00+,2021-12-05,2021-11-13,-22 day ahead inc hosp,quantile,0.975,7795,COVID-19
DE,00+,2021-12-05,2021-11-14,-21 day ahead inc hosp,mean,NA,7929,COVID-19
DE,00+,2021-12-05,2021-11-14,-21 day ahead inc hosp,quantile,0.025,7929,COVID-19
DE,00+,2021-12-05,2021-11-14,-21 day ahead inc hosp,quantile,0.1,7929,COVID-19
DE,00+,2021-12-05,2021-11-14,-21 day ahead inc hosp,quantile,0.25,7929,COVID-19
DE,00+,2021-12-05,2021-11-14,-21 day ahead inc hosp,quantile,0.5,7929,COVID-19
DE,00+,2021-12-05,2021-11-14,-21 day ahead inc hosp,quantile,0.75,7929,COVID-19
