location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2021-11-29,2021-11-01,-28 day ahead inc hosp,mean,NA,5685,COVID-19
DE,00+,2021-11-29,2021-11-01,-28 day ahead inc hosp,quantile,0.025,5685,COVID-19
DE,00+,2021-11-29,2021-11-01,-28 day ahead inc hosp,quantile,0.1,5685,COVID-19
DE,00+,2021-11-29,2021-11-01,-28 day ahead inc hosp,quantile,0.25,5685,COVID-19
DE,00+,2021-11-29,2021-11-01,-28 day ahead inc hosp,quantile,0.5,5685,COVID-19
DE,00+,2021-11-29,2021-11-01,-28 day ahead inc hosp,quantile,0.75,5685,COVID-19
DE,00+,2021-11-29,2021-11-01,-28 day ahead inc hosp,quantile,0.9,5685,COVID-19
DE,00+,2021-11-29,2021-11-01,-28 day ahead inc hosp,quantile,0.975,5685,COVID-19
DE,00+,2021-11-29,2021-11-02,-27 day ahead inc hosp,mean,NA,5607,COVID-19
DE,00+,2021-11-29,2021-11-02,-27 day ahead inc hosp,quantile,0.025,5607,COVID-19
DE,00+,2021-11-29,2021-11-02,-27 day ahead inc hosp,quantile,0.1,5607,COVID-19
DE,00+,2021-11-29,2021-11-02,-27 day ahead inc hosp,quantile,0.25,5607,COVID-19
DE,00+,2021-11-29,2021-11-02,-27 day ahead inc hosp,quantile,0.5,5607,COVID-19
DE,00+,2021-11-29,2021-11-02,-27 day ahead inc hosp,quantile,0.75,5607,COVID-19
DE,00+,2021-11-29,2021-11-02,-27 day ahead inc hosp,quantile,0.9,5607,COVID-19
DE,00+,2021-11-29,2021-11-02,-27 day ahead inc hosp,quantile,0.975,5607,COVID-19
DE,00+,2021-11-29,2021-11-03,-26 day ahead inc hosp,mean,NA,5778,COVID-19
DE,00+,2021-11-29,2021-11-03,-26 day ahead inc hosp,quantile,0.025,5778,COVID-19
DE,00+,2021-11-29,2021-11-03,-26 day ahead inc hosp,quantile,0.1,5778,COVID-19
DE,00+,2021-11-29,2021-11-03,-26 day ahead inc hosp,quantile,0.25,5778,COVID-19
DE,00+,2021-11-29,2021-11-03,-26 day ahead inc hosp,quantile,0.5,5778,COVID-19
DE,00+,2021-11-29,2021-11-03,-26 day ahead inc hosp,quantile,0.75,5778,COVID-19
DE,00+,2021-11-29,2021-11-03,-26 day ahead inc hosp,quantile,0.9,5778,COVID-19
DE,00+,2021-11-29,2021-11-03,-26 day ahead inc hosp,quantile,0.975,5778,COVID-19
DE,00+,2021-11-29,2021-11-04,-25 day ahead inc hosp,mean,NA,5970,COVID-19
DE,00+,2021-11-29,2021-11-04,-25 day ahead inc hosp,quantile,0.025,5970,COVID-19
