location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-03-28,2022-02-28,-28 day ahead inc hosp,mean,NA,9273,COVID-19
DE,00+,2022-03-28,2022-02-28,-28 day ahead inc hosp,quantile,0.025,9273,COVID-19
DE,00+,2022-03-28,2022-02-28,-28 day ahead inc hosp,quantile,0.1,9273,COVID-19
DE,00+,2022-03-28,2022-02-28,-28 day ahead inc hosp,quantile,0.25,9273,COVID-19
DE,00+,2022-03-28,2022-02-28,-28 day ahead inc hosp,quantile,0.5,9273,COVID-19
DE,00+,2022-03-28,2022-02-28,-28 day ahead inc hosp,quantile,0.75,9273,COVID-19
DE,00+,2022-03-28,2022-02-28,-28 day ahead inc hosp,quantile,0.9,9273,COVID-19
DE,00+,2022-03-28,2022-02-28,-28 day ahead inc hosp,quantile,0.975,9273,COVID-19
DE,00+,2022-03-28,2022-03-01,-27 day ahead inc hosp,mean,NA,9037,COVID-19
DE,00+,2022-03-28,2022-03-01,-27 day ahead inc hosp,quantile,0.025,9037,COVID-19
DE,00+,2022-03-28,2022-03-01,-27 day ahead inc hosp,quantile,0.1,9037,COVID-19
DE,00+,2022-03-28,2022-03-01,-27 day ahead inc hosp,quantile,0.25,9037,COVID-19
DE,00+,2022-03-28,2022-03-01,-27 day ahead inc hosp,quantile,0.5,9037,COVID-19
DE,00+,2022-03-28,2022-03-01,-27 day ahead inc hosp,quantile,0.75,9037,COVID-19
DE,00+,2022-03-28,2022-03-01,-27 day ahead inc hosp,quantile,0.9,9037,COVID-19
DE,00+,2022-03-28,2022-03-01,-27 day ahead inc hosp,quantile,0.975,9037,COVID-19
DE,00+,2022-03-28,2022-03-02,-26 day ahead inc hosp,mean,NA,8881,COVID-19
DE,00+,2022-03-28,2022-03-02,-26 day ahead inc hosp,quantile,0.025,8881,COVID-19
DE,00+,2022-03-28,2022-03-02,-26 day ahead inc hosp,quantile,0.1,8881,COVID-19
DE,00+,2022-03-28,2022-03-02,-26 day ahead inc hosp,quantile,0.25,8881,COVID-19
DE,00+,2022-03-28,2022-03-02,-26 day ahead inc hosp,quantile,0.5,8881,COVID-19
DE,00+,2022-03-28,2022-03-02,-26 day ahead inc hosp,quantile,0.75,8881,COVID-19
DE,00+,2022-03-28,2022-03-02,-26 day ahead inc hosp,quantile,0.9,8881,COVID-19
DE,00+,2022-03-28,2022-03-02,-26 day ahead inc hosp,quantile,0.975,8881,COVID-19
DE,00+,2022-03-28,2022-03-03,-25 day ahead inc hosp,mean,NA,8831,COVID-19
DE,00+,2022-03-28,2022-03-03,-25 day ahead inc hosp,quantile,0.025,8831,COVID-19
