location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-03-14,2022-02-14,-28 day ahead inc hosp,mean,NA,9565,COVID-19
DE,00+,2022-03-14,2022-02-14,-28 day ahead inc hosp,quantile,0.025,9565,COVID-19
DE,00+,2022-03-14,2022-02-14,-28 day ahead inc hosp,quantile,0.1,9565,COVID-19
DE,00+,2022-03-14,2022-02-14,-28 day ahead inc hosp,quantile,0.25,9565,COVID-19
DE,00+,2022-03-14,2022-02-14,-28 day ahead inc hosp,quantile,0.5,9565,COVID-19
DE,00+,2022-03-14,2022-02-14,-28 day ahead inc hosp,quantile,0.75,9565,COVID-19
DE,00+,2022-03-14,2022-02-14,-28 day ahead inc hosp,quantile,0.9,9565,COVID-19
DE,00+,2022-03-14,2022-02-14,-28 day ahead inc hosp,quantile,0.975,9565,COVID-19
DE,00+,2022-03-14,2022-02-15,-27 day ahead inc hosp,mean,NA,9464,COVID-19
DE,00+,2022-03-14,2022-02-15,-27 day ahead inc hosp,quantile,0.025,9464,COVID-19
DE,00+,2022-03-14,2022-02-15,-27 day ahead inc hosp,quantile,0.1,9464,COVID-19
DE,00+,2022-03-14,2022-02-15,-27 day ahead inc hosp,quantile,0.25,9464,COVID-19
DE,00+,2022-03-14,2022-02-15,-27 day ahead inc hosp,quantile,0.5,9464,COVID-19
DE,00+,2022-03-14,2022-02-15,-27 day ahead inc hosp,quantile,0.75,9464,COVID-19
DE,00+,2022-03-14,2022-02-15,-27 day ahead inc hosp,quantile,0.9,9464,COVID-19
DE,00+,2022-03-14,2022-02-15,-27 day ahead inc hosp,quantile,0.975,9464,COVID-19
DE,00+,2022-03-14,2022-02-16,-26 day ahead inc hosp,mean,NA,9376,COVID-19
DE,00+,2022-03-14,2022-02-16,-26 day ahead inc hosp,quantile,0.025,9376,COVID-19
DE,00+,2022-03-14,2022-02-16,-26 day ahead inc hosp,quantile,0.1,9376,COVID-19
DE,00+,2022-03-14,2022-02-16,-26 day ahead inc hosp,quantile,0.25,9376,COVID-19
DE,00+,2022-03-14,2022-02-16,-26 day ahead inc hosp,quantile,0.5,9376,COVID-19
DE,00+,2022-03-14,2022-02-16,-26 day ahead inc hosp,quantile,0.75,9376,COVID-19
DE,00+,2022-03-14,2022-02-16,-26 day ahead inc hosp,quantile,0.9,9376,COVID-19
DE,00+,2022-03-14,2022-02-16,-26 day ahead inc hosp,quantile,0.975,9376,COVID-19
DE,00+,2022-03-14,2022-02-17,-25 day ahead inc hosp,mean,NA,9359,COVID-19
DE,00+,2022-03-14,2022-02-17,-25 day ahead inc hosp,quantile,0.025,9359,COVID-19
DE,00+,2022-03-14,2022-02-17,-25 day ahead inc hosp,quantile,0.1,9359,COVID-19
DE,00+,2022-03-14,2022-02-17,-25 day ahead inc hosp,quantile,0.25,9359,COVID-19
DE,00+,2022-03-14,2022-02-17,-25 day ahead inc hosp,quantile,0.5,9359,COVID-19
DE,00+,2022-03-14,2022-02-17,-25 day ahead inc hosp,quantile,0.75,9359,COVID-19
DE,00+,2022-03-14,2022-02-17,-25 day ahead inc hosp,quantile,0.9,9359,COVID-19
DE,00+,2022-03-14,2022-02-17,-25 day ahead inc hosp,quantile,0.975,9359,COVID-19
DE,00+,2022-03-14,2022-02-18,-24 day ahead inc hosp,mean,NA,9409,COVID-19
DE,00+,2022-03-14,2022-02-18,-24 day ahead inc hosp,quantile,0.025,9409,COVID-19
DE,00+,2022-03-14,2022-02-18,-24 day ahead inc hosp,quantile,0.1,9409,COVID-19
DE,00+,2022-03-14,2022-02-18,-24 day ahead inc hosp,quantile,0.25,9409,COVID-19
DE,00+,2022-03-14,2022-02-18,-24 day ahead inc hosp,quantile,0.5,9409,COVID-19
DE,00+,2022-03-14,2022-02-18,-24 day ahead inc hosp,quantile,0.75,9409,COVID-19
DE,00+,2022-03-14,2022-02-18,-24 day ahead inc hosp,quantile,0.9,9409,COVID-19
DE,00+,2022-03-14,2022-02-18,-24 day ahead inc hosp,quantile,0.975,9409,COVID-19
DE,00+,2022-03-14,2022-02-19,-23 day ahead inc hosp,mean,NA,9356,COVID-19
DE,00+,2022-03-14,2022-02-19,-23 day ahead inc hosp,quantile,0.025,9356,COVID-19
DE,00+,2022-03-14,2022-02-19,-23 day ahead inc hosp,quantile,0.1,9356,COVID-19
DE,00+,2022-03-14,2022-02-19,-23 day ahead inc hosp,quantile,0.25,9356,COVID-19
DE,00+,2022-03-14,2022-02-19,-23 day ahead inc hosp,quantile,0.5,9356,COVID-19
DE,00+,2022-03-14,2022-02-19,-23 day ahead inc hosp,quantile,0.75,9356,COVID-19
DE,00+,2022-03-14,2022-02-19,-23 day ahead inc hosp,quantile,0.9,9356,COVID-19
DE,00+,2022-03-14,2022-02-19,-23 day ahead inc hosp,quantile,0.975,9356,COVID-19
DE,00+,2022-03-14,2022-02-20,-22 day ahead inc hosp,mean,NA,9390,COVID-19
DE,00+,2022-03-14,2022-02-20,-22 day ahead inc hosp,quantile,0.025,9390,COVID-19
DE,00+,2022-03-14,2022-02-20,-22 day ahead inc hosp,quantile,0.1,9390,COVID-19
DE,00+,2022-03-14,2022-02-20,-22 day ahead inc hosp,quantile,0.25,9390,COVID-19
DE,00+,2022-03-14,2022-02-20,-22 day ahead inc hosp,quantile,0.5,9390,COVID-19
DE,00+,2022-03-14,2022-02-20,-22 day ahead inc hosp,quantile,0.75,9390,COVID-19
DE,00+,2022-03-14,2022-02-20,-22 day ahead inc hosp,quantile,0.9,9390,COVID-19
